Time(ns),Calculated Values(V1),Calculated Values(V2)
72.648000,0.591544,4.628251,
72.650000,0.591426,4.628250,
72.652000,0.591308,4.628250,
72.654000,0.591189,4.628250,
72.656000,0.591071,4.628249,
72.658000,0.590953,4.628249,
72.660000,0.590835,4.628248,
72.662000,0.590717,4.628248,
72.664000,0.590598,4.628248,
72.666000,0.590480,4.628247,
72.668000,0.590362,4.628247,
72.670000,0.590244,4.628247,
72.672000,0.590126,4.628246,
72.674000,0.590008,4.628246,
72.676000,0.589890,4.628245,
72.678000,0.589772,4.628245,
72.680000,0.589654,4.628245,
72.682000,0.589536,4.628244,
72.684000,0.589418,4.628244,
72.686000,0.589301,4.628244,
72.688000,0.589183,4.628243,
72.690000,0.589065,4.628243,
72.692000,0.588947,4.628243,
72.694000,0.588829,4.628242,
72.696000,0.588712,4.628242,
72.698000,0.588594,4.628242,
72.700000,0.588476,4.628242,
72.702000,0.588358,4.628241,
72.704000,0.588241,4.628241,
72.706000,0.588123,4.628241,
72.708000,0.588006,4.628240,
72.710000,0.587888,4.628240,
72.712000,0.587770,4.628240,
72.714000,0.587653,4.628239,
72.716000,0.587535,4.628239,
72.718000,0.587418,4.628239,
72.720000,0.587300,4.628239,
72.722000,0.587183,4.628238,
72.724000,0.587065,4.628238,
72.726000,0.586948,4.628238,
72.728000,0.586831,4.628238,
72.730000,0.586713,4.628237,
72.732000,0.586596,4.628237,
72.734000,0.586479,4.628237,
72.736000,0.586361,4.628237,
72.738000,0.586244,4.628236,
72.740000,0.586127,4.628236,
72.742000,0.586010,4.628236,
72.744000,0.585893,4.628236,
72.746000,0.585775,4.628236,
72.748000,0.585658,4.628235,
72.750000,0.585541,4.628235,
72.752000,0.585424,4.628235,
72.754000,0.585307,4.628235,
72.756000,0.585190,4.628235,
72.758000,0.585073,4.628234,
72.760000,0.584956,4.628234,
72.762000,0.584839,4.628234,
72.764000,0.584722,4.628234,
72.766000,0.584605,4.628234,
72.768000,0.584488,4.628234,
72.770000,0.584371,4.628233,
72.772000,0.584254,4.628233,
72.774000,0.584137,4.628233,
72.776000,0.584021,4.628233,
72.778000,0.583904,4.628233,
72.780000,0.583787,4.628233,
72.782000,0.583670,4.628233,
72.784000,0.583554,4.628232,
72.786000,0.583437,4.628232,
72.788000,0.583320,4.628232,
72.790000,0.583204,4.628232,
72.792000,0.583087,4.628232,
72.794000,0.582970,4.628232,
72.796000,0.582854,4.628232,
72.798000,0.582737,4.628232,
72.800000,0.582621,4.628232,
72.802000,0.582504,4.628231,
72.804000,0.582388,4.628231,
72.806000,0.582271,4.628231,
72.808000,0.582155,4.628231,
72.810000,0.582038,4.628231,
72.812000,0.581922,4.628231,
72.814000,0.581806,4.628231,
72.816000,0.581689,4.628231,
72.818000,0.581573,4.628231,
72.820000,0.581457,4.628231,
72.822000,0.581340,4.628231,
72.824000,0.581224,4.628231,
72.826000,0.581108,4.628231,
72.828000,0.580992,4.628231,
72.830000,0.580875,4.628231,
72.832000,0.580759,4.628231,
72.834000,0.580643,4.628231,
72.836000,0.580527,4.628231,
72.838000,0.580411,4.628231,
72.840000,0.580295,4.628230,
72.842000,0.580179,4.628230,
72.844000,0.580063,4.628230,
72.846000,0.579947,4.628230,
72.848000,0.579831,4.628230,
72.850000,0.579715,4.628230,
72.852000,0.579599,4.628231,
72.854000,0.579483,4.628231,
72.856000,0.579367,4.628231,
72.858000,0.579251,4.628231,
72.860000,0.579135,4.628231,
72.862000,0.579020,4.628231,
72.864000,0.578904,4.628231,
72.866000,0.578788,4.628231,
72.868000,0.578672,4.628231,
72.870000,0.578557,4.628231,
72.872000,0.578441,4.628231,
72.874000,0.578325,4.628231,
72.876000,0.578210,4.628231,
72.878000,0.578094,4.628231,
72.880000,0.577978,4.628231,
72.882000,0.577863,4.628231,
72.884000,0.577747,4.628231,
72.886000,0.577632,4.628231,
72.888000,0.577516,4.628231,
72.890000,0.577401,4.628231,
72.892000,0.577285,4.628232,
72.894000,0.577170,4.628232,
72.896000,0.577054,4.628232,
72.898000,0.576939,4.628232,
72.900000,0.576824,4.628232,
72.902000,0.576708,4.628232,
72.904000,0.576593,4.628232,
72.906000,0.576478,4.628232,
72.908000,0.576362,4.628232,
72.910000,0.576247,4.628233,
72.912000,0.576132,4.628233,
72.914000,0.576017,4.628233,
72.916000,0.575901,4.628233,
72.918000,0.575786,4.628233,
72.920000,0.575671,4.628233,
72.922000,0.575556,4.628233,
72.924000,0.575441,4.628234,
72.926000,0.575326,4.628234,
72.928000,0.575211,4.628234,
72.930000,0.575096,4.628234,
72.932000,0.574981,4.628234,
72.934000,0.574866,4.628234,
72.936000,0.574751,4.628235,
72.938000,0.574636,4.628235,
72.940000,0.574521,4.628235,
72.942000,0.574406,4.628235,
72.944000,0.574291,4.628235,
72.946000,0.574176,4.628236,
72.948000,0.574061,4.628236,
72.950000,0.573947,4.628236,
72.952000,0.573832,4.628236,
72.954000,0.573717,4.628236,
72.956000,0.573602,4.628237,
72.958000,0.573488,4.628237,
72.960000,0.573373,4.628237,
72.962000,0.573258,4.628237,
72.964000,0.573144,4.628238,
72.966000,0.573029,4.628238,
72.968000,0.572914,4.628238,
72.970000,0.572800,4.628238,
72.972000,0.572685,4.628239,
72.974000,0.572571,4.628239,
72.976000,0.572456,4.628239,
72.978000,0.572342,4.628239,
72.980000,0.572227,4.628240,
72.982000,0.572113,4.628240,
72.984000,0.571998,4.628240,
72.986000,0.571884,4.628241,
72.988000,0.571770,4.628241,
72.990000,0.571655,4.628241,
72.992000,0.571541,4.628241,
72.994000,0.571427,4.628242,
72.996000,0.571313,4.628242,
72.998000,0.571198,4.628242,
73.000000,0.571084,4.628243,
73.002000,0.570970,4.628243,
73.004000,0.570856,4.628243,
73.006000,0.570741,4.628244,
73.008000,0.570627,4.628244,
73.010000,0.570513,4.628244,
73.012000,0.570399,4.628245,
73.014000,0.570285,4.628245,
73.016000,0.570171,4.628245,
73.018000,0.570057,4.628246,
73.020000,0.569943,4.628246,
73.022000,0.569829,4.628246,
73.024000,0.569715,4.628247,
73.026000,0.569601,4.628247,
73.028000,0.569487,4.628247,
73.030000,0.569373,4.628248,
73.032000,0.569259,4.628248,
73.034000,0.569146,4.628249,
73.036000,0.569032,4.628249,
73.038000,0.568918,4.628249,
73.040000,0.568804,4.628250,
73.042000,0.568691,4.628250,
73.044000,0.568577,4.628250,
73.046000,0.568463,4.628251,
73.048000,0.568349,4.628251,
73.050000,0.568236,4.628252,
73.052000,0.568122,4.628252,
73.054000,0.568008,4.628253,
73.056000,0.567895,4.628253,
73.058000,0.567781,4.628253,
73.060000,0.567668,4.628254,
73.062000,0.567554,4.628254,
73.064000,0.567441,4.628255,
73.066000,0.567327,4.628255,
73.068000,0.567214,4.628256,
73.070000,0.567100,4.628256,
73.072000,0.566987,4.628256,
73.074000,0.566874,4.628257,
73.076000,0.566760,4.628257,
73.078000,0.566647,4.628258,
73.080000,0.566534,4.628258,
73.082000,0.566420,4.628259,
73.084000,0.566307,4.628259,
73.086000,0.566194,4.628260,
73.088000,0.566081,4.628260,
73.090000,0.565967,4.628261,
73.092000,0.565854,4.628261,
73.094000,0.565741,4.628262,
73.096000,0.565628,4.628262,
73.098000,0.565515,4.628263,
73.100000,0.565402,4.628263,
73.102000,0.565289,4.628264,
73.104000,0.565176,4.628264,
73.106000,0.565063,4.628265,
73.108000,0.564950,4.628265,
73.110000,0.564837,4.628266,
73.112000,0.564724,4.628266,
73.114000,0.564611,4.628267,
73.116000,0.564498,4.628267,
73.118000,0.564385,4.628268,
73.120000,0.564272,4.628268,
73.122000,0.564159,4.628269,
73.124000,0.564046,4.628270,
73.126000,0.563934,4.628270,
73.128000,0.563821,4.628271,
73.130000,0.563708,4.628271,
73.132000,0.563595,4.628272,
73.134000,0.563483,4.628272,
73.136000,0.563370,4.628273,
73.138000,0.563257,4.628274,
73.140000,0.563145,4.628274,
73.142000,0.563032,4.628275,
73.144000,0.562919,4.628275,
73.146000,0.562807,4.628276,
73.148000,0.562694,4.628277,
73.150000,0.562582,4.628277,
73.152000,0.562469,4.628278,
73.154000,0.562357,4.628278,
73.156000,0.562244,4.628279,
73.158000,0.562132,4.628280,
73.160000,0.562019,4.628280,
73.162000,0.561907,4.628281,
73.164000,0.561795,4.628281,
73.166000,0.561682,4.628282,
73.168000,0.561570,4.628283,
73.170000,0.561458,4.628283,
73.172000,0.561345,4.628284,
73.174000,0.561233,4.628285,
73.176000,0.561121,4.628285,
73.178000,0.561009,4.628286,
73.180000,0.560896,4.628287,
73.182000,0.560784,4.628287,
73.184000,0.560672,4.628288,
73.186000,0.560560,4.628289,
73.188000,0.560448,4.628289,
73.190000,0.560336,4.628290,
73.192000,0.560224,4.628291,
73.194000,0.560112,4.628291,
73.196000,0.560000,4.628292,
73.198000,0.559888,4.628293,
73.200000,0.559776,4.628294,
73.202000,0.559664,4.628294,
73.204000,0.559552,4.628295,
73.206000,0.559440,4.628296,
73.208000,0.559328,4.628296,
73.210000,0.559216,4.628297,
73.212000,0.559104,4.628298,
73.214000,0.558993,4.628299,
73.216000,0.558881,4.628299,
73.218000,0.558769,4.628300,
73.220000,0.558657,4.628301,
73.222000,0.558546,4.628301,
73.224000,0.558434,4.628302,
73.226000,0.558322,4.628303,
73.228000,0.558211,4.628304,
73.230000,0.558099,4.628304,
73.232000,0.557987,4.628305,
73.234000,0.557876,4.628306,
73.236000,0.557764,4.628307,
73.238000,0.557653,4.628308,
73.240000,0.557541,4.628308,
73.242000,0.557430,4.628309,
73.244000,0.557318,4.628310,
73.246000,0.557207,4.628311,
73.248000,0.557095,4.628311,
73.250000,0.556984,4.628312,
73.252000,0.556873,4.628313,
73.254000,0.556761,4.628314,
73.256000,0.556650,4.628315,
73.258000,0.556539,4.628315,
73.260000,0.556427,4.628316,
73.262000,0.556316,4.628317,
73.264000,0.556205,4.628318,
73.266000,0.556093,4.628319,
73.268000,0.555982,4.628320,
73.270000,0.555871,4.628320,
73.272000,0.555760,4.628321,
73.274000,0.555649,4.628322,
73.276000,0.555538,4.628323,
73.278000,0.555427,4.628324,
73.280000,0.555315,4.628325,
73.282000,0.555204,4.628325,
73.284000,0.555093,4.628326,
73.286000,0.554982,4.628327,
73.288000,0.554871,4.628328,
73.290000,0.554760,4.628329,
73.292000,0.554649,4.628330,
73.294000,0.554539,4.628331,
73.296000,0.554428,4.628332,
73.298000,0.554317,4.628332,
73.300000,0.554206,4.628333,
73.302000,0.554095,4.628334,
73.304000,0.553984,4.628335,
73.306000,0.553874,4.628336,
73.308000,0.553763,4.628337,
73.310000,0.553652,4.628338,
73.312000,0.553541,4.628339,
73.314000,0.553431,4.628340,
73.316000,0.553320,4.628341,
73.318000,0.553209,4.628342,
73.320000,0.553099,4.628342,
73.322000,0.552988,4.628343,
73.324000,0.552877,4.628344,
73.326000,0.552767,4.628345,
73.328000,0.552656,4.628346,
73.330000,0.552546,4.628347,
73.332000,0.552435,4.628348,
73.334000,0.552325,4.628349,
73.336000,0.552214,4.628350,
73.338000,0.552104,4.628351,
73.340000,0.551994,4.628352,
73.342000,0.551883,4.628353,
73.344000,0.551773,4.628354,
73.346000,0.551662,4.628355,
73.348000,0.551552,4.628356,
73.350000,0.551442,4.628357,
73.352000,0.551332,4.628358,
73.354000,0.551221,4.628359,
73.356000,0.551111,4.628360,
73.358000,0.551001,4.628361,
73.360000,0.550891,4.628362,
73.362000,0.550780,4.628363,
73.364000,0.550670,4.628364,
73.366000,0.550560,4.628365,
73.368000,0.550450,4.628366,
73.370000,0.550340,4.628367,
73.372000,0.550230,4.628368,
73.374000,0.550120,4.628369,
73.376000,0.550010,4.628370,
73.378000,0.549900,4.628371,
73.380000,0.549790,4.628372,
73.382000,0.549680,4.628373,
73.384000,0.549570,4.628374,
73.386000,0.549460,4.628375,
73.388000,0.549350,4.628376,
73.390000,0.549240,4.628377,
73.392000,0.549131,4.628378,
73.394000,0.549021,4.628379,
73.396000,0.548911,4.628380,
73.398000,0.548801,4.628381,
73.400000,0.548692,4.628383,
73.402000,0.548582,4.628384,
73.404000,0.548472,4.628385,
73.406000,0.548362,4.628386,
73.408000,0.548253,4.628387,
73.410000,0.548143,4.628388,
73.412000,0.548033,4.628389,
73.414000,0.547924,4.628390,
73.416000,0.547814,4.628391,
73.418000,0.547705,4.628392,
73.420000,0.547595,4.628393,
73.422000,0.547486,4.628395,
73.424000,0.547376,4.628396,
73.426000,0.547267,4.628397,
73.428000,0.547157,4.628398,
73.430000,0.547048,4.628399,
73.432000,0.546938,4.628400,
73.434000,0.546829,4.628401,
73.436000,0.546720,4.628402,
73.438000,0.546610,4.628404,
73.440000,0.546501,4.628405,
73.442000,0.546392,4.628406,
73.444000,0.546283,4.628407,
73.446000,0.546173,4.628408,
73.448000,0.546064,4.628409,
73.450000,0.545955,4.628411,
73.452000,0.545846,4.628412,
73.454000,0.545737,4.628413,
73.456000,0.545627,4.628414,
73.458000,0.545518,4.628415,
73.460000,0.545409,4.628416,
73.462000,0.545300,4.628418,
73.464000,0.545191,4.628419,
73.466000,0.545082,4.628420,
73.468000,0.544973,4.628421,
73.470000,0.544864,4.628422,
73.472000,0.544755,4.628424,
73.474000,0.544646,4.628425,
73.476000,0.544537,4.628426,
73.478000,0.544428,4.628427,
73.480000,0.544319,4.628428,
73.482000,0.544211,4.628430,
73.484000,0.544102,4.628431,
73.486000,0.543993,4.628432,
73.488000,0.543884,4.628433,
73.490000,0.543775,4.628435,
73.492000,0.543667,4.628436,
73.494000,0.543558,4.628437,
73.496000,0.543449,4.628438,
73.498000,0.543341,4.628440,
73.500000,0.543232,4.628441,
73.502000,0.543123,4.628442,
73.504000,0.543015,4.628443,
73.506000,0.542906,4.628445,
73.508000,0.542798,4.628446,
73.510000,0.542689,4.628447,
73.512000,0.542580,4.628448,
73.514000,0.542472,4.628450,
73.516000,0.542363,4.628451,
73.518000,0.542255,4.628452,
73.520000,0.542147,4.628454,
73.522000,0.542038,4.628455,
73.524000,0.541930,4.628456,
73.526000,0.541821,4.628457,
73.528000,0.541713,4.628459,
73.530000,0.541605,4.628460,
73.532000,0.541496,4.628461,
73.534000,0.541388,4.628463,
73.536000,0.541280,4.628464,
73.538000,0.541172,4.628465,
73.540000,0.541063,4.628467,
73.542000,0.540955,4.628468,
73.544000,0.540847,4.628469,
73.546000,0.540739,4.628471,
73.548000,0.540631,4.628472,
73.550000,0.540523,4.628473,
73.552000,0.540414,4.628475,
73.554000,0.540306,4.628476,
73.556000,0.540198,4.628477,
73.558000,0.540090,4.628479,
73.560000,0.539982,4.628480,
73.562000,0.539874,4.628481,
73.564000,0.539766,4.628483,
73.566000,0.539658,4.628484,
73.568000,0.539550,4.628486,
73.570000,0.539443,4.628487,
73.572000,0.539335,4.628488,
73.574000,0.539227,4.628490,
73.576000,0.539119,4.628491,
73.578000,0.539011,4.628492,
73.580000,0.538903,4.628494,
73.582000,0.538796,4.628495,
73.584000,0.538688,4.628497,
73.586000,0.538580,4.628498,
73.588000,0.538472,4.628499,
73.590000,0.538365,4.628501,
73.592000,0.538257,4.628502,
73.594000,0.538149,4.628504,
73.596000,0.538042,4.628505,
73.598000,0.537934,4.628507,
73.600000,0.537827,4.628508,
73.602000,0.537719,4.628509,
73.604000,0.537612,4.628511,
73.606000,0.537504,4.628512,
73.608000,0.537397,4.628514,
73.610000,0.537289,4.628515,
73.612000,0.537182,4.628517,
73.614000,0.537074,4.628518,
73.616000,0.536967,4.628520,
73.618000,0.536859,4.628521,
73.620000,0.536752,4.628523,
73.622000,0.536645,4.628524,
73.624000,0.536537,4.628525,
73.626000,0.536430,4.628527,
73.628000,0.536323,4.628528,
73.630000,0.536216,4.628530,
73.632000,0.536108,4.628531,
73.634000,0.536001,4.628533,
73.636000,0.535894,4.628534,
73.638000,0.535787,4.628536,
73.640000,0.535680,4.628537,
73.642000,0.535573,4.628539,
73.644000,0.535465,4.628540,
73.646000,0.535358,4.628542,
73.648000,0.535251,4.628543,
73.650000,0.535144,4.628545,
73.652000,0.535037,4.628546,
73.654000,0.534930,4.628548,
73.656000,0.534823,4.628549,
73.658000,0.534716,4.628551,
73.660000,0.534609,4.628553,
73.662000,0.534502,4.628554,
73.664000,0.534396,4.628556,
73.666000,0.534289,4.628557,
73.668000,0.534182,4.628559,
73.670000,0.534075,4.628560,
73.672000,0.533968,4.628562,
73.674000,0.533861,4.628563,
73.676000,0.533755,4.628565,
73.678000,0.533648,4.628566,
73.680000,0.533541,4.628568,
73.682000,0.533435,4.628570,
73.684000,0.533328,4.628571,
73.686000,0.533221,4.628573,
73.688000,0.533115,4.628574,
73.690000,0.533008,4.628576,
73.692000,0.532901,4.628578,
73.694000,0.532795,4.628579,
73.696000,0.532688,4.628581,
73.698000,0.532582,4.628582,
73.700000,0.532475,4.628584,
73.702000,0.532369,4.628586,
73.704000,0.532262,4.628587,
73.706000,0.532156,4.628589,
73.708000,0.532049,4.628590,
73.710000,0.531943,4.628592,
73.712000,0.531837,4.628594,
73.714000,0.531730,4.628595,
73.716000,0.531624,4.628597,
73.718000,0.531518,4.628599,
73.720000,0.531411,4.628600,
73.722000,0.531305,4.628602,
73.724000,0.531199,4.628603,
73.726000,0.531093,4.628605,
73.728000,0.530986,4.628607,
73.730000,0.530880,4.628608,
73.732000,0.530774,4.628610,
73.734000,0.530668,4.628612,
73.736000,0.530562,4.628613,
73.738000,0.530456,4.628615,
73.740000,0.530350,4.628617,
73.742000,0.530244,4.628618,
73.744000,0.530137,4.628620,
73.746000,0.530031,4.628622,
73.748000,0.529925,4.628623,
73.750000,0.529819,4.628625,
73.752000,0.529714,4.628627,
73.754000,0.529608,4.628628,
73.756000,0.529502,4.628630,
73.758000,0.529396,4.628632,
73.760000,0.529290,4.628634,
73.762000,0.529184,4.628635,
73.764000,0.529078,4.628637,
73.766000,0.528972,4.628639,
73.768000,0.528867,4.628640,
73.770000,0.528761,4.628642,
73.772000,0.528655,4.628644,
73.774000,0.528549,4.628646,
73.776000,0.528444,4.628647,
73.778000,0.528338,4.628649,
73.780000,0.528232,4.628651,
73.782000,0.528127,4.628653,
73.784000,0.528021,4.628654,
73.786000,0.527916,4.628656,
73.788000,0.527810,4.628658,
73.790000,0.527704,4.628660,
73.792000,0.527599,4.628661,
73.794000,0.527493,4.628663,
73.796000,0.527388,4.628665,
73.798000,0.527282,4.628667,
73.800000,0.527177,4.628668,
73.802000,0.527072,4.628670,
73.804000,0.526966,4.628672,
73.806000,0.526861,4.628674,
73.808000,0.526755,4.628675,
73.810000,0.526650,4.628677,
73.812000,0.526545,4.628679,
73.814000,0.526439,4.628681,
73.816000,0.526334,4.628683,
73.818000,0.526229,4.628684,
73.820000,0.526124,4.628686,
73.822000,0.526018,4.628688,
73.824000,0.525913,4.628690,
73.826000,0.525808,4.628692,
73.828000,0.525703,4.628694,
73.830000,0.525598,4.628695,
73.832000,0.525493,4.628697,
73.834000,0.525388,4.628699,
73.836000,0.525283,4.628701,
73.838000,0.525178,4.628703,
73.840000,0.525073,4.628704,
73.842000,0.524967,4.628706,
73.844000,0.524863,4.628708,
73.846000,0.524758,4.628710,
73.848000,0.524653,4.628712,
73.850000,0.524548,4.628714,
73.852000,0.524443,4.628716,
73.854000,0.524338,4.628717,
73.856000,0.524233,4.628719,
73.858000,0.524128,4.628721,
73.860000,0.524023,4.628723,
73.862000,0.523919,4.628725,
73.864000,0.523814,4.628727,
73.866000,0.523709,4.628729,
73.868000,0.523604,4.628731,
73.870000,0.523500,4.628732,
73.872000,0.523395,4.628734,
73.874000,0.523290,4.628736,
73.876000,0.523186,4.628738,
73.878000,0.523081,4.628740,
73.880000,0.522976,4.628742,
73.882000,0.522872,4.628744,
73.884000,0.522767,4.628746,
73.886000,0.522663,4.628748,
73.888000,0.522558,4.628750,
73.890000,0.522454,4.628751,
73.892000,0.522349,4.628753,
73.894000,0.522245,4.628755,
73.896000,0.522140,4.628757,
73.898000,0.522036,4.628759,
73.900000,0.521931,4.628761,
73.902000,0.521827,4.628763,
73.904000,0.521723,4.628765,
73.906000,0.521618,4.628767,
73.908000,0.521514,4.628769,
73.910000,0.521410,4.628771,
73.912000,0.521306,4.628773,
73.914000,0.521201,4.628775,
73.916000,0.521097,4.628777,
73.918000,0.520993,4.628779,
73.920000,0.520889,4.628781,
73.922000,0.520785,4.628783,
73.924000,0.520680,4.628785,
73.926000,0.520576,4.628787,
73.928000,0.520472,4.628789,
73.930000,0.520368,4.628791,
73.932000,0.520264,4.628793,
73.934000,0.520160,4.628795,
73.936000,0.520056,4.628797,
73.938000,0.519952,4.628799,
73.940000,0.519848,4.628801,
73.942000,0.519744,4.628803,
73.944000,0.519640,4.628805,
73.946000,0.519536,4.628807,
73.948000,0.519432,4.628809,
73.950000,0.519328,4.628811,
73.952000,0.519225,4.628813,
73.954000,0.519121,4.628815,
73.956000,0.519017,4.628817,
73.958000,0.518913,4.628819,
73.960000,0.518809,4.628821,
73.962000,0.518706,4.628823,
73.964000,0.518602,4.628825,
73.966000,0.518498,4.628827,
73.968000,0.518394,4.628829,
73.970000,0.518291,4.628831,
73.972000,0.518187,4.628833,
73.974000,0.518083,4.628835,
73.976000,0.517980,4.628837,
73.978000,0.517876,4.628839,
73.980000,0.517773,4.628841,
73.982000,0.517669,4.628843,
73.984000,0.517566,4.628845,
73.986000,0.517462,4.628847,
73.988000,0.517359,4.628850,
73.990000,0.517255,4.628852,
73.992000,0.517152,4.628854,
73.994000,0.517048,4.628856,
73.996000,0.516945,4.628858,
73.998000,0.516842,4.628860,
74.000000,0.516738,4.628862,
74.002000,0.516635,4.628864,
74.004000,0.516532,4.628866,
74.006000,0.516428,4.628868,
74.008000,0.516325,4.628870,
74.010000,0.516222,4.628873,
74.012000,0.516118,4.628875,
74.014000,0.516015,4.628877,
74.016000,0.515912,4.628879,
74.018000,0.515809,4.628881,
74.020000,0.515706,4.628883,
74.022000,0.515603,4.628885,
74.024000,0.515500,4.628887,
74.026000,0.515396,4.628890,
74.028000,0.515293,4.628892,
74.030000,0.515190,4.628894,
74.032000,0.515087,4.628896,
74.034000,0.514984,4.628898,
74.036000,0.514881,4.628900,
74.038000,0.514778,4.628903,
74.040000,0.514675,4.628905,
74.042000,0.514572,4.628907,
74.044000,0.514470,4.628909,
74.046000,0.514367,4.628911,
74.048000,0.514264,4.628913,
74.050000,0.514161,4.628916,
74.052000,0.514058,4.628918,
74.054000,0.513955,4.628920,
74.056000,0.513853,4.628922,
74.058000,0.513750,4.628924,
74.060000,0.513647,4.628926,
74.062000,0.513544,4.628929,
74.064000,0.513442,4.628931,
74.066000,0.513339,4.628933,
74.068000,0.513236,4.628935,
74.070000,0.513134,4.628937,
74.072000,0.513031,4.628940,
74.074000,0.512928,4.628942,
74.076000,0.512826,4.628944,
74.078000,0.512723,4.628946,
74.080000,0.512621,4.628949,
74.082000,0.512518,4.628951,
74.084000,0.512416,4.628953,
74.086000,0.512313,4.628955,
74.088000,0.512211,4.628957,
74.090000,0.512108,4.628960,
74.092000,0.512006,4.628962,
74.094000,0.511904,4.628964,
74.096000,0.511801,4.628966,
74.098000,0.511699,4.628969,
74.100000,0.511597,4.628971,
74.102000,0.511494,4.628973,
74.104000,0.511392,4.628975,
74.106000,0.511290,4.628978,
74.108000,0.511187,4.628980,
74.110000,0.511085,4.628982,
74.112000,0.510983,4.628985,
74.114000,0.510881,4.628987,
74.116000,0.510779,4.628989,
74.118000,0.510677,4.628991,
74.120000,0.510574,4.628994,
74.122000,0.510472,4.628996,
74.124000,0.510370,4.628998,
74.126000,0.510268,4.629001,
74.128000,0.510166,4.629003,
74.130000,0.510064,4.629005,
74.132000,0.509962,4.629007,
74.134000,0.509860,4.629010,
74.136000,0.509758,4.629012,
74.138000,0.509656,4.629014,
74.140000,0.509554,4.629017,
74.142000,0.509452,4.629019,
74.144000,0.509350,4.629021,
74.146000,0.509249,4.629024,
74.148000,0.509147,4.629026,
74.150000,0.509045,4.629028,
74.152000,0.508943,4.629031,
74.154000,0.508841,4.629033,
74.156000,0.508740,4.629035,
74.158000,0.508638,4.629038,
74.160000,0.508536,4.629040,
74.162000,0.508434,4.629042,
74.164000,0.508333,4.629045,
74.166000,0.508231,4.629047,
74.168000,0.508130,4.629049,
74.170000,0.508028,4.629052,
74.172000,0.507926,4.629054,
74.174000,0.507825,4.629057,
74.176000,0.507723,4.629059,
74.178000,0.507622,4.629061,
74.180000,0.507520,4.629064,
74.182000,0.507419,4.629066,
74.184000,0.507317,4.629068,
74.186000,0.507216,4.629071,
74.188000,0.507114,4.629073,
74.190000,0.507013,4.629076,
74.192000,0.506911,4.629078,
74.194000,0.506810,4.629080,
74.196000,0.506709,4.629083,
74.198000,0.506607,4.629085,
74.200000,0.506506,4.629088,
74.202000,0.506405,4.629090,
74.204000,0.506304,4.629092,
74.206000,0.506202,4.629095,
74.208000,0.506101,4.629097,
74.210000,0.506000,4.629100,
74.212000,0.505899,4.629102,
74.214000,0.505797,4.629105,
74.216000,0.505696,4.629107,
74.218000,0.505595,4.629109,
74.220000,0.505494,4.629112,
74.222000,0.505393,4.629114,
74.224000,0.505292,4.629117,
74.226000,0.505191,4.629119,
74.228000,0.505090,4.629122,
74.230000,0.504989,4.629124,
74.232000,0.504888,4.629127,
74.234000,0.504787,4.629129,
74.236000,0.504686,4.629131,
74.238000,0.504585,4.629134,
74.240000,0.504484,4.629136,
74.242000,0.504383,4.629139,
74.244000,0.504282,4.629141,
74.246000,0.504182,4.629144,
74.248000,0.504081,4.629146,
74.250000,0.503980,4.629149,
74.252000,0.503879,4.629151,
74.254000,0.503778,4.629154,
74.256000,0.503678,4.629156,
74.258000,0.503577,4.629159,
74.260000,0.503476,4.629161,
74.262000,0.503375,4.629164,
74.264000,0.503275,4.629166,
74.266000,0.503174,4.629169,
74.268000,0.503074,4.629171,
74.270000,0.502973,4.629174,
74.272000,0.502872,4.629176,
74.274000,0.502772,4.629179,
74.276000,0.502671,4.629181,
74.278000,0.502571,4.629184,
74.280000,0.502470,4.629186,
74.282000,0.502370,4.629189,
74.284000,0.502269,4.629191,
74.286000,0.502169,4.629194,
74.288000,0.502068,4.629197,
74.290000,0.501968,4.629199,
74.292000,0.501868,4.629202,
74.294000,0.501767,4.629204,
74.296000,0.501667,4.629207,
74.298000,0.501567,4.629209,
74.300000,0.501466,4.629212,
74.302000,0.501366,4.629214,
74.304000,0.501266,4.629217,
74.306000,0.501165,4.629220,
74.308000,0.501065,4.629222,
74.310000,0.500965,4.629225,
74.312000,0.500865,4.629227,
74.314000,0.500765,4.629230,
74.316000,0.500665,4.629232,
74.318000,0.500564,4.629235,
74.320000,0.500464,4.629238,
74.322000,0.500364,4.629240,
74.324000,0.500264,4.629243,
74.326000,0.500164,4.629245,
74.328000,0.500064,4.629248,
74.330000,0.499964,4.629251,
74.332000,0.499864,4.629253,
74.334000,0.499764,4.629256,
74.336000,0.499664,4.629258,
74.338000,0.499564,4.629261,
74.340000,0.499464,4.629264,
74.342000,0.499365,4.629266,
74.344000,0.499265,4.629269,
74.346000,0.499165,4.629272,
74.348000,0.499065,4.629274,
74.350000,0.498965,4.629277,
74.352000,0.498865,4.629279,
74.354000,0.498766,4.629282,
74.356000,0.498666,4.629285,
74.358000,0.498566,4.629287,
74.360000,0.498466,4.629290,
74.362000,0.498367,4.629293,
74.364000,0.498267,4.629295,
74.366000,0.498167,4.629298,
74.368000,0.498068,4.629301,
74.370000,0.497968,4.629303,
74.372000,0.497869,4.629306,
74.374000,0.497769,4.629309,
74.376000,0.497670,4.629311,
74.378000,0.497570,4.629314,
74.380000,0.497471,4.629317,
74.382000,0.497371,4.629319,
74.384000,0.497272,4.629322,
74.386000,0.497172,4.629325,
74.388000,0.497073,4.629327,
74.390000,0.496973,4.629330,
74.392000,0.496874,4.629333,
