Time(ns),Calculated Values(V1),Calculated Values(V2)
40.200000,0.998013,4.501342,
40.202000,0.998014,4.501352,
40.204000,0.998014,4.501362,
40.206000,0.998014,4.501371,
40.208000,0.998015,4.501381,
40.210000,0.998015,4.501391,
40.212000,0.998016,4.501401,
40.214000,0.998016,4.501410,
40.216000,0.998016,4.501420,
40.218000,0.998017,4.501430,
40.220000,0.998017,4.501440,
40.222000,0.998018,4.501449,
40.224000,0.998018,4.501459,
40.226000,0.998018,4.501469,
40.228000,0.998019,4.501478,
40.230000,0.998019,4.501488,
40.232000,0.998020,4.501498,
40.234000,0.998020,4.501508,
40.236000,0.998020,4.501517,
40.238000,0.998021,4.501527,
40.240000,0.998021,4.501537,
40.242000,0.998022,4.501546,
40.244000,0.998022,4.501556,
40.246000,0.998022,4.501566,
40.248000,0.998023,4.501576,
40.250000,0.998023,4.501585,
40.252000,0.998024,4.501595,
40.254000,0.998024,4.501605,
40.256000,0.998024,4.501614,
40.258000,0.998025,4.501624,
40.260000,0.998025,4.501634,
40.262000,0.998026,4.501643,
40.264000,0.998026,4.501653,
40.266000,0.998026,4.501663,
40.268000,0.998027,4.501673,
40.270000,0.998027,4.501682,
40.272000,0.998028,4.501692,
40.274000,0.998028,4.501702,
40.276000,0.998028,4.501711,
40.278000,0.998029,4.501721,
40.280000,0.998029,4.501731,
40.282000,0.998030,4.501740,
40.284000,0.998030,4.501750,
40.286000,0.998030,4.501760,
40.288000,0.998031,4.501769,
40.290000,0.998031,4.501779,
40.292000,0.998031,4.501789,
40.294000,0.998032,4.501798,
40.296000,0.998032,4.501808,
40.298000,0.998033,4.501818,
40.300000,0.998033,4.501827,
40.302000,0.998033,4.501837,
40.304000,0.998034,4.501847,
40.306000,0.998034,4.501856,
40.308000,0.998035,4.501866,
40.310000,0.998035,4.501875,
40.312000,0.998035,4.501885,
40.314000,0.998036,4.501895,
40.316000,0.998036,4.501904,
40.318000,0.998037,4.501914,
40.320000,0.998037,4.501924,
40.322000,0.998037,4.501933,
40.324000,0.998038,4.501943,
40.326000,0.998038,4.501953,
40.328000,0.998039,4.501962,
40.330000,0.998039,4.501972,
40.332000,0.998039,4.501981,
40.334000,0.998040,4.501991,
40.336000,0.998040,4.502001,
40.338000,0.998041,4.502010,
40.340000,0.998041,4.502020,
40.342000,0.998041,4.502030,
40.344000,0.998042,4.502039,
40.346000,0.998042,4.502049,
40.348000,0.998042,4.502058,
40.350000,0.998043,4.502068,
40.352000,0.998043,4.502078,
40.354000,0.998044,4.502087,
40.356000,0.998044,4.502097,
40.358000,0.998044,4.502106,
40.360000,0.998045,4.502116,
40.362000,0.998045,4.502126,
40.364000,0.998046,4.502135,
40.366000,0.998046,4.502145,
40.368000,0.998046,4.502154,
40.370000,0.998047,4.502164,
40.372000,0.998047,4.502174,
40.374000,0.998048,4.502183,
40.376000,0.998048,4.502193,
40.378000,0.998048,4.502202,
40.380000,0.998049,4.502212,
40.382000,0.998049,4.502221,
40.384000,0.998049,4.502231,
40.386000,0.998050,4.502241,
40.388000,0.998050,4.502250,
40.390000,0.998051,4.502260,
40.392000,0.998051,4.502269,
40.394000,0.998051,4.502279,
40.396000,0.998052,4.502288,
40.398000,0.998052,4.502298,
40.400000,0.998053,4.502307,
40.402000,0.998053,4.502317,
40.404000,0.998053,4.502327,
40.406000,0.998054,4.502336,
40.408000,0.998054,4.502346,
40.410000,0.998055,4.502355,
40.412000,0.998055,4.502365,
40.414000,0.998055,4.502374,
40.416000,0.998056,4.502384,
40.418000,0.998056,4.502393,
40.420000,0.998057,4.502403,
40.422000,0.998057,4.502412,
40.424000,0.998057,4.502422,
40.426000,0.998058,4.502432,
40.428000,0.998058,4.502441,
40.430000,0.998058,4.502451,
40.432000,0.998059,4.502460,
40.434000,0.998059,4.502470,
40.436000,0.998060,4.502479,
40.438000,0.998060,4.502489,
40.440000,0.998060,4.502498,
40.442000,0.998061,4.502508,
40.444000,0.998061,4.502517,
40.446000,0.998062,4.502527,
40.448000,0.998062,4.502536,
40.450000,0.998062,4.502546,
40.452000,0.998063,4.502555,
40.454000,0.998063,4.502565,
40.456000,0.998063,4.502574,
40.458000,0.998064,4.502584,
40.460000,0.998064,4.502593,
40.462000,0.998065,4.502603,
40.464000,0.998065,4.502612,
40.466000,0.998065,4.502622,
40.468000,0.998066,4.502631,
40.470000,0.998066,4.502641,
40.472000,0.998067,4.502650,
40.474000,0.998067,4.502660,
40.476000,0.998067,4.502669,
40.478000,0.998068,4.502679,
40.480000,0.998068,4.502688,
40.482000,0.998069,4.502698,
40.484000,0.998069,4.502707,
40.486000,0.998069,4.502717,
40.488000,0.998070,4.502726,
40.490000,0.998070,4.502736,
40.492000,0.998070,4.502745,
40.494000,0.998071,4.502754,
40.496000,0.998071,4.502764,
40.498000,0.998072,4.502773,
40.500000,0.998072,4.502783,
40.502000,0.998072,4.502792,
40.504000,0.998073,4.502802,
40.506000,0.998073,4.502811,
40.508000,0.998074,4.502821,
40.510000,0.998074,4.502830,
40.512000,0.998074,4.502840,
40.514000,0.998075,4.502849,
40.516000,0.998075,4.502858,
40.518000,0.998075,4.502868,
40.520000,0.998076,4.502877,
40.522000,0.998076,4.502887,
40.524000,0.998077,4.502896,
40.526000,0.998077,4.502906,
40.528000,0.998077,4.502915,
40.530000,0.998078,4.502925,
40.532000,0.998078,4.502934,
40.534000,0.998079,4.502943,
40.536000,0.998079,4.502953,
40.538000,0.998079,4.502962,
40.540000,0.998080,4.502972,
40.542000,0.998080,4.502981,
40.544000,0.998080,4.502991,
40.546000,0.998081,4.503000,
40.548000,0.998081,4.503009,
40.550000,0.998082,4.503019,
40.552000,0.998082,4.503028,
40.554000,0.998082,4.503038,
40.556000,0.998083,4.503047,
40.558000,0.998083,4.503056,
40.560000,0.998084,4.503066,
40.562000,0.998084,4.503075,
40.564000,0.998084,4.503085,
40.566000,0.998085,4.503094,
40.568000,0.998085,4.503103,
40.570000,0.998085,4.503113,
40.572000,0.998086,4.503122,
40.574000,0.998086,4.503132,
40.576000,0.998087,4.503141,
40.578000,0.998087,4.503150,
40.580000,0.998087,4.503160,
40.582000,0.998088,4.503169,
40.584000,0.998088,4.503179,
40.586000,0.998089,4.503188,
40.588000,0.998089,4.503197,
40.590000,0.998089,4.503207,
40.592000,0.998090,4.503216,
40.594000,0.998090,4.503225,
40.596000,0.998090,4.503235,
40.598000,0.998091,4.503244,
40.600000,0.998091,4.503253,
40.602000,0.998092,4.503263,
40.604000,0.998092,4.503272,
40.606000,0.998092,4.503282,
40.608000,0.998093,4.503291,
40.610000,0.998093,4.503300,
40.612000,0.998093,4.503310,
40.614000,0.998094,4.503319,
40.616000,0.998094,4.503328,
40.618000,0.998095,4.503338,
40.620000,0.998095,4.503347,
40.622000,0.998095,4.503356,
40.624000,0.998096,4.503366,
40.626000,0.998096,4.503375,
40.628000,0.998097,4.503384,
40.630000,0.998097,4.503394,
40.632000,0.998097,4.503403,
40.634000,0.998098,4.503412,
40.636000,0.998098,4.503422,
40.638000,0.998098,4.503431,
40.640000,0.998099,4.503440,
40.642000,0.998099,4.503450,
40.644000,0.998100,4.503459,
40.646000,0.998100,4.503468,
40.648000,0.998100,4.503478,
40.650000,0.998101,4.503487,
40.652000,0.998101,4.503496,
40.654000,0.998101,4.503506,
40.656000,0.998102,4.503515,
40.658000,0.998102,4.503524,
40.660000,0.998103,4.503534,
40.662000,0.998103,4.503543,
40.664000,0.998103,4.503552,
40.666000,0.998104,4.503561,
40.668000,0.998104,4.503571,
40.670000,0.998104,4.503580,
40.672000,0.998105,4.503589,
40.674000,0.998105,4.503599,
40.676000,0.998106,4.503608,
40.678000,0.998106,4.503617,
40.680000,0.998106,4.503627,
40.682000,0.998107,4.503636,
40.684000,0.998107,4.503645,
40.686000,0.998108,4.503654,
40.688000,0.998108,4.503664,
40.690000,0.998108,4.503673,
40.692000,0.998109,4.503682,
40.694000,0.998109,4.503692,
40.696000,0.998109,4.503701,
40.698000,0.998110,4.503710,
40.700000,0.998110,4.503719,
40.702000,0.998111,4.503729,
40.704000,0.998111,4.503738,
40.706000,0.998111,4.503747,
40.708000,0.998112,4.503756,
40.710000,0.998112,4.503766,
40.712000,0.998112,4.503775,
40.714000,0.998113,4.503784,
40.716000,0.998113,4.503793,
40.718000,0.998114,4.503803,
40.720000,0.998114,4.503812,
40.722000,0.998114,4.503821,
40.724000,0.998115,4.503830,
40.726000,0.998115,4.503840,
40.728000,0.998115,4.503849,
40.730000,0.998116,4.503858,
40.732000,0.998116,4.503867,
40.734000,0.998117,4.503877,
40.736000,0.998117,4.503886,
40.738000,0.998117,4.503895,
40.740000,0.998118,4.503904,
40.742000,0.998118,4.503914,
40.744000,0.998118,4.503923,
40.746000,0.998119,4.503932,
40.748000,0.998119,4.503941,
40.750000,0.998120,4.503951,
40.752000,0.998120,4.503960,
40.754000,0.998120,4.503969,
40.756000,0.998121,4.503978,
40.758000,0.998121,4.503987,
40.760000,0.998121,4.503997,
40.762000,0.998122,4.504006,
40.764000,0.998122,4.504015,
40.766000,0.998123,4.504024,
40.768000,0.998123,4.504033,
40.770000,0.998123,4.504043,
40.772000,0.998124,4.504052,
40.774000,0.998124,4.504061,
40.776000,0.998124,4.504070,
40.778000,0.998125,4.504079,
40.780000,0.998125,4.504089,
40.782000,0.998126,4.504098,
40.784000,0.998126,4.504107,
40.786000,0.998126,4.504116,
40.788000,0.998127,4.504125,
40.790000,0.998127,4.504135,
40.792000,0.998127,4.504144,
40.794000,0.998128,4.504153,
40.796000,0.998128,4.504162,
40.798000,0.998129,4.504171,
40.800000,0.998129,4.504181,
40.802000,0.998129,4.504190,
40.804000,0.998130,4.504199,
40.806000,0.998130,4.504208,
40.808000,0.998130,4.504217,
40.810000,0.998131,4.504226,
40.812000,0.998131,4.504236,
40.814000,0.998132,4.504245,
40.816000,0.998132,4.504254,
40.818000,0.998132,4.504263,
40.820000,0.998133,4.504272,
40.822000,0.998133,4.504281,
40.824000,0.998133,4.504291,
40.826000,0.998134,4.504300,
40.828000,0.998134,4.504309,
40.830000,0.998135,4.504318,
40.832000,0.998135,4.504327,
40.834000,0.998135,4.504336,
40.836000,0.998136,4.504345,
40.838000,0.998136,4.504355,
40.840000,0.998136,4.504364,
40.842000,0.998137,4.504373,
40.844000,0.998137,4.504382,
40.846000,0.998138,4.504391,
40.848000,0.998138,4.504400,
40.850000,0.998138,4.504409,
40.852000,0.998139,4.504419,
40.854000,0.998139,4.504428,
40.856000,0.998139,4.504437,
40.858000,0.998140,4.504446,
40.860000,0.998140,4.504455,
40.862000,0.998141,4.504464,
40.864000,0.998141,4.504473,
40.866000,0.998141,4.504482,
40.868000,0.998142,4.504491,
40.870000,0.998142,4.504501,
40.872000,0.998142,4.504510,
40.874000,0.998143,4.504519,
40.876000,0.998143,4.504528,
40.878000,0.998144,4.504537,
40.880000,0.998144,4.504546,
40.882000,0.998144,4.504555,
40.884000,0.998145,4.504564,
40.886000,0.998145,4.504573,
40.888000,0.998145,4.504583,
40.890000,0.998146,4.504592,
40.892000,0.998146,4.504601,
40.894000,0.998146,4.504610,
40.896000,0.998147,4.504619,
40.898000,0.998147,4.504628,
40.900000,0.998148,4.504637,
40.902000,0.998148,4.504646,
40.904000,0.998148,4.504655,
40.906000,0.998149,4.504664,
40.908000,0.998149,4.504673,
40.910000,0.998149,4.504682,
40.912000,0.998150,4.504692,
40.914000,0.998150,4.504701,
40.916000,0.998151,4.504710,
40.918000,0.998151,4.504719,
40.920000,0.998151,4.504728,
40.922000,0.998152,4.504737,
40.924000,0.998152,4.504746,
40.926000,0.998152,4.504755,
40.928000,0.998153,4.504764,
40.930000,0.998153,4.504773,
40.932000,0.998154,4.504782,
40.934000,0.998154,4.504791,
40.936000,0.998154,4.504800,
40.938000,0.998155,4.504809,
40.940000,0.998155,4.504818,
40.942000,0.998155,4.504827,
40.944000,0.998156,4.504836,
40.946000,0.998156,4.504846,
40.948000,0.998156,4.504855,
40.950000,0.998157,4.504864,
40.952000,0.998157,4.504873,
40.954000,0.998158,4.504882,
40.956000,0.998158,4.504891,
40.958000,0.998158,4.504900,
40.960000,0.998159,4.504909,
40.962000,0.998159,4.504918,
40.964000,0.998159,4.504927,
40.966000,0.998160,4.504936,
40.968000,0.998160,4.504945,
40.970000,0.998161,4.504954,
40.972000,0.998161,4.504963,
40.974000,0.998161,4.504972,
40.976000,0.998162,4.504981,
40.978000,0.998162,4.504990,
40.980000,0.998162,4.504999,
40.982000,0.998163,4.505008,
40.984000,0.998163,4.505017,
40.986000,0.998163,4.505026,
40.988000,0.998164,4.505035,
40.990000,0.998164,4.505044,
40.992000,0.998165,4.505053,
40.994000,0.998165,4.505062,
40.996000,0.998165,4.505071,
40.998000,0.998166,4.505080,
41.000000,0.998166,4.505089,
41.002000,0.998166,4.505098,
41.004000,0.998167,4.505107,
41.006000,0.998167,4.505116,
41.008000,0.998167,4.505125,
41.010000,0.998168,4.505134,
41.012000,0.998168,4.505143,
41.014000,0.998169,4.505152,
41.016000,0.998169,4.505161,
41.018000,0.998169,4.505170,
41.020000,0.998170,4.505179,
41.022000,0.998170,4.505188,
41.024000,0.998170,4.505197,
41.026000,0.998171,4.505206,
41.028000,0.998171,4.505215,
41.030000,0.998172,4.505224,
41.032000,0.998172,4.505233,
41.034000,0.998172,4.505242,
41.036000,0.998173,4.505251,
41.038000,0.998173,4.505260,
41.040000,0.998173,4.505269,
41.042000,0.998174,4.505277,
41.044000,0.998174,4.505286,
41.046000,0.998174,4.505295,
41.048000,0.998175,4.505304,
41.050000,0.998175,4.505313,
41.052000,0.998176,4.505322,
41.054000,0.998176,4.505331,
41.056000,0.998176,4.505340,
41.058000,0.998177,4.505349,
41.060000,0.998177,4.505358,
41.062000,0.998177,4.505367,
41.064000,0.998178,4.505376,
41.066000,0.998178,4.505385,
41.068000,0.998178,4.505394,
41.070000,0.998179,4.505403,
41.072000,0.998179,4.505412,
41.074000,0.998180,4.505421,
41.076000,0.998180,4.505429,
41.078000,0.998180,4.505438,
41.080000,0.998181,4.505447,
41.082000,0.998181,4.505456,
41.084000,0.998181,4.505465,
41.086000,0.998182,4.505474,
41.088000,0.998182,4.505483,
41.090000,0.998182,4.505492,
41.092000,0.998183,4.505501,
41.094000,0.998183,4.505510,
41.096000,0.998184,4.505519,
41.098000,0.998184,4.505528,
41.100000,0.998184,4.505536,
41.102000,0.998185,4.505545,
41.104000,0.998185,4.505554,
41.106000,0.998185,4.505563,
41.108000,0.998186,4.505572,
41.110000,0.998186,4.505581,
41.112000,0.998186,4.505590,
41.114000,0.998187,4.505599,
41.116000,0.998187,4.505608,
41.118000,0.998188,4.505616,
41.120000,0.998188,4.505625,
41.122000,0.998188,4.505634,
41.124000,0.998189,4.505643,
41.126000,0.998189,4.505652,
41.128000,0.998189,4.505661,
41.130000,0.998190,4.505670,
41.132000,0.998190,4.505679,
41.134000,0.998190,4.505688,
41.136000,0.998191,4.505696,
41.138000,0.998191,4.505705,
41.140000,0.998192,4.505714,
41.142000,0.998192,4.505723,
41.144000,0.998192,4.505732,
41.146000,0.998193,4.505741,
41.148000,0.998193,4.505750,
41.150000,0.998193,4.505758,
41.152000,0.998194,4.505767,
41.154000,0.998194,4.505776,
41.156000,0.998194,4.505785,
41.158000,0.998195,4.505794,
41.160000,0.998195,4.505803,
41.162000,0.998195,4.505812,
41.164000,0.998196,4.505820,
41.166000,0.998196,4.505829,
41.168000,0.998197,4.505838,
41.170000,0.998197,4.505847,
41.172000,0.998197,4.505856,
41.174000,0.998198,4.505865,
41.176000,0.998198,4.505873,
41.178000,0.998198,4.505882,
41.180000,0.998199,4.505891,
41.182000,0.998199,4.505900,
41.184000,0.998199,4.505909,
41.186000,0.998200,4.505918,
41.188000,0.998200,4.505926,
41.190000,0.998201,4.505935,
41.192000,0.998201,4.505944,
41.194000,0.998201,4.505953,
41.196000,0.998202,4.505962,
41.198000,0.998202,4.505971,
41.200000,0.998202,4.505979,
41.202000,0.998203,4.505988,
41.204000,0.998203,4.505997,
41.206000,0.998203,4.506006,
41.208000,0.998204,4.506015,
41.210000,0.998204,4.506023,
41.212000,0.998204,4.506032,
41.214000,0.998205,4.506041,
41.216000,0.998205,4.506050,
41.218000,0.998206,4.506059,
41.220000,0.998206,4.506067,
41.222000,0.998206,4.506076,
41.224000,0.998207,4.506085,
41.226000,0.998207,4.506094,
41.228000,0.998207,4.506103,
41.230000,0.998208,4.506111,
41.232000,0.998208,4.506120,
41.234000,0.998208,4.506129,
41.236000,0.998209,4.506138,
41.238000,0.998209,4.506146,
41.240000,0.998210,4.506155,
41.242000,0.998210,4.506164,
41.244000,0.998210,4.506173,
41.246000,0.998211,4.506182,
41.248000,0.998211,4.506190,
41.250000,0.998211,4.506199,
41.252000,0.998212,4.506208,
41.254000,0.998212,4.506217,
41.256000,0.998212,4.506225,
41.258000,0.998213,4.506234,
41.260000,0.998213,4.506243,
41.262000,0.998213,4.506252,
41.264000,0.998214,4.506260,
41.266000,0.998214,4.506269,
41.268000,0.998215,4.506278,
41.270000,0.998215,4.506287,
41.272000,0.998215,4.506295,
41.274000,0.998216,4.506304,
41.276000,0.998216,4.506313,
41.278000,0.998216,4.506322,
41.280000,0.998217,4.506330,
41.282000,0.998217,4.506339,
41.284000,0.998217,4.506348,
41.286000,0.998218,4.506357,
41.288000,0.998218,4.506365,
41.290000,0.998218,4.506374,
41.292000,0.998219,4.506383,
41.294000,0.998219,4.506392,
41.296000,0.998220,4.506400,
41.298000,0.998220,4.506409,
41.300000,0.998220,4.506418,
41.302000,0.998221,4.506426,
41.304000,0.998221,4.506435,
41.306000,0.998221,4.506444,
41.308000,0.998222,4.506453,
41.310000,0.998222,4.506461,
41.312000,0.998222,4.506470,
41.314000,0.998223,4.506479,
41.316000,0.998223,4.506488,
41.318000,0.998223,4.506496,
41.320000,0.998224,4.506505,
41.322000,0.998224,4.506514,
41.324000,0.998224,4.506522,
41.326000,0.998225,4.506531,
41.328000,0.998225,4.506540,
41.330000,0.998226,4.506548,
41.332000,0.998226,4.506557,
41.334000,0.998226,4.506566,
41.336000,0.998227,4.506575,
41.338000,0.998227,4.506583,
41.340000,0.998227,4.506592,
41.342000,0.998228,4.506601,
41.344000,0.998228,4.506609,
41.346000,0.998228,4.506618,
41.348000,0.998229,4.506627,
41.350000,0.998229,4.506635,
41.352000,0.998229,4.506644,
41.354000,0.998230,4.506653,
41.356000,0.998230,4.506661,
41.358000,0.998231,4.506670,
41.360000,0.998231,4.506679,
41.362000,0.998231,4.506687,
41.364000,0.998232,4.506696,
41.366000,0.998232,4.506705,
41.368000,0.998232,4.506713,
41.370000,0.998233,4.506722,
41.372000,0.998233,4.506731,
41.374000,0.998233,4.506739,
41.376000,0.998234,4.506748,
41.378000,0.998234,4.506757,
41.380000,0.998234,4.506765,
41.382000,0.998235,4.506774,
41.384000,0.998235,4.506783,
41.386000,0.998235,4.506791,
41.388000,0.998236,4.506800,
41.390000,0.998236,4.506809,
41.392000,0.998237,4.506817,
41.394000,0.998237,4.506826,
41.396000,0.998237,4.506835,
41.398000,0.998238,4.506843,
41.400000,0.998238,4.506852,
41.402000,0.998238,4.506860,
41.404000,0.998239,4.506869,
41.406000,0.998239,4.506878,
41.408000,0.998239,4.506886,
41.410000,0.998240,4.506895,
41.412000,0.998240,4.506904,
41.414000,0.998240,4.506912,
41.416000,0.998241,4.506921,
41.418000,0.998241,4.506929,
41.420000,0.998241,4.506938,
41.422000,0.998242,4.506947,
41.424000,0.998242,4.506955,
41.426000,0.998243,4.506964,
41.428000,0.998243,4.506973,
41.430000,0.998243,4.506981,
41.432000,0.998244,4.506990,
41.434000,0.998244,4.506998,
41.436000,0.998244,4.507007,
41.438000,0.998245,4.507016,
41.440000,0.998245,4.507024,
41.442000,0.998245,4.507033,
41.444000,0.998246,4.507041,
41.446000,0.998246,4.507050,
41.448000,0.998246,4.507059,
41.450000,0.998247,4.507067,
41.452000,0.998247,4.507076,
41.454000,0.998247,4.507084,
41.456000,0.998248,4.507093,
41.458000,0.998248,4.507102,
41.460000,0.998248,4.507110,
41.462000,0.998249,4.507119,
41.464000,0.998249,4.507127,
41.466000,0.998250,4.507136,
41.468000,0.998250,4.507144,
41.470000,0.998250,4.507153,
41.472000,0.998251,4.507162,
41.474000,0.998251,4.507170,
41.476000,0.998251,4.507179,
41.478000,0.998252,4.507187,
41.480000,0.998252,4.507196,
41.482000,0.998252,4.507204,
41.484000,0.998253,4.507213,
41.486000,0.998253,4.507222,
41.488000,0.998253,4.507230,
41.490000,0.998254,4.507239,
41.492000,0.998254,4.507247,
41.494000,0.998254,4.507256,
41.496000,0.998255,4.507264,
41.498000,0.998255,4.507273,
41.500000,0.998255,4.507281,
41.502000,0.998256,4.507290,
41.504000,0.998256,4.507299,
41.506000,0.998257,4.507307,
41.508000,0.998257,4.507316,
41.510000,0.998257,4.507324,
41.512000,0.998258,4.507333,
41.514000,0.998258,4.507341,
41.516000,0.998258,4.507350,
41.518000,0.998259,4.507358,
41.520000,0.998259,4.507367,
41.522000,0.998259,4.507375,
41.524000,0.998260,4.507384,
41.526000,0.998260,4.507392,
41.528000,0.998260,4.507401,
41.530000,0.998261,4.507410,
41.532000,0.998261,4.507418,
41.534000,0.998261,4.507427,
41.536000,0.998262,4.507435,
41.538000,0.998262,4.507444,
41.540000,0.998262,4.507452,
41.542000,0.998263,4.507461,
41.544000,0.998263,4.507469,
41.546000,0.998263,4.507478,
41.548000,0.998264,4.507486,
41.550000,0.998264,4.507495,
41.552000,0.998265,4.507503,
41.554000,0.998265,4.507512,
41.556000,0.998265,4.507520,
41.558000,0.998266,4.507529,
41.560000,0.998266,4.507537,
41.562000,0.998266,4.507546,
41.564000,0.998267,4.507554,
41.566000,0.998267,4.507563,
41.568000,0.998267,4.507571,
41.570000,0.998268,4.507580,
41.572000,0.998268,4.507588,
41.574000,0.998268,4.507597,
41.576000,0.998269,4.507605,
41.578000,0.998269,4.507614,
41.580000,0.998269,4.507622,
41.582000,0.998270,4.507631,
41.584000,0.998270,4.507639,
41.586000,0.998270,4.507648,
41.588000,0.998271,4.507656,
41.590000,0.998271,4.507664,
41.592000,0.998271,4.507673,
41.594000,0.998272,4.507681,
41.596000,0.998272,4.507690,
41.598000,0.998272,4.507698,
41.600000,0.998273,4.507707,
41.602000,0.998273,4.507715,
41.604000,0.998274,4.507724,
41.606000,0.998274,4.507732,
41.608000,0.998274,4.507741,
41.610000,0.998275,4.507749,
41.612000,0.998275,4.507758,
41.614000,0.998275,4.507766,
41.616000,0.998276,4.507774,
41.618000,0.998276,4.507783,
41.620000,0.998276,4.507791,
41.622000,0.998277,4.507800,
41.624000,0.998277,4.507808,
41.626000,0.998277,4.507817,
41.628000,0.998278,4.507825,
41.630000,0.998278,4.507834,
41.632000,0.998278,4.507842,
41.634000,0.998279,4.507850,
41.636000,0.998279,4.507859,
41.638000,0.998279,4.507867,
41.640000,0.998280,4.507876,
41.642000,0.998280,4.507884,
41.644000,0.998280,4.507893,
41.646000,0.998281,4.507901,
41.648000,0.998281,4.507909,
41.650000,0.998281,4.507918,
41.652000,0.998282,4.507926,
41.654000,0.998282,4.507935,
41.656000,0.998282,4.507943,
41.658000,0.998283,4.507952,
41.660000,0.998283,4.507960,
41.662000,0.998284,4.507968,
41.664000,0.998284,4.507977,
41.666000,0.998284,4.507985,
41.668000,0.998285,4.507994,
41.670000,0.998285,4.508002,
41.672000,0.998285,4.508010,
41.674000,0.998286,4.508019,
41.676000,0.998286,4.508027,
41.678000,0.998286,4.508036,
41.680000,0.998287,4.508044,
41.682000,0.998287,4.508052,
41.684000,0.998287,4.508061,
41.686000,0.998288,4.508069,
41.688000,0.998288,4.508078,
41.690000,0.998288,4.508086,
41.692000,0.998289,4.508094,
41.694000,0.998289,4.508103,
41.696000,0.998289,4.508111,
41.698000,0.998290,4.508119,
41.700000,0.998290,4.508128,
41.702000,0.998290,4.508136,
41.704000,0.998291,4.508145,
41.706000,0.998291,4.508153,
41.708000,0.998291,4.508161,
41.710000,0.998292,4.508170,
41.712000,0.998292,4.508178,
41.714000,0.998292,4.508186,
41.716000,0.998293,4.508195,
41.718000,0.998293,4.508203,
41.720000,0.998293,4.508212,
41.722000,0.998294,4.508220,
41.724000,0.998294,4.508228,
41.726000,0.998294,4.508237,
41.728000,0.998295,4.508245,
41.730000,0.998295,4.508253,
41.732000,0.998295,4.508262,
41.734000,0.998296,4.508270,
41.736000,0.998296,4.508278,
41.738000,0.998296,4.508287,
41.740000,0.998297,4.508295,
41.742000,0.998297,4.508303,
41.744000,0.998298,4.508312,
41.746000,0.998298,4.508320,
41.748000,0.998298,4.508328,
41.750000,0.998299,4.508337,
41.752000,0.998299,4.508345,
41.754000,0.998299,4.508353,
41.756000,0.998300,4.508362,
41.758000,0.998300,4.508370,
41.760000,0.998300,4.508378,
41.762000,0.998301,4.508387,
41.764000,0.998301,4.508395,
41.766000,0.998301,4.508403,
41.768000,0.998302,4.508412,
41.770000,0.998302,4.508420,
41.772000,0.998302,4.508428,
41.774000,0.998303,4.508437,
41.776000,0.998303,4.508445,
41.778000,0.998303,4.508453,
41.780000,0.998304,4.508462,
41.782000,0.998304,4.508470,
41.784000,0.998304,4.508478,
41.786000,0.998305,4.508487,
41.788000,0.998305,4.508495,
41.790000,0.998305,4.508503,
41.792000,0.998306,4.508511,
41.794000,0.998306,4.508520,
41.796000,0.998306,4.508528,
41.798000,0.998307,4.508536,
41.800000,0.998307,4.508545,
41.802000,0.998307,4.508553,
41.804000,0.998308,4.508561,
41.806000,0.998308,4.508570,
41.808000,0.998308,4.508578,
41.810000,0.998309,4.508586,
41.812000,0.998309,4.508594,
41.814000,0.998309,4.508603,
41.816000,0.998310,4.508611,
41.818000,0.998310,4.508619,
41.820000,0.998310,4.508628,
41.822000,0.998311,4.508636,
41.824000,0.998311,4.508644,
41.826000,0.998311,4.508652,
41.828000,0.998312,4.508661,
41.830000,0.998312,4.508669,
41.832000,0.998312,4.508677,
41.834000,0.998313,4.508685,
41.836000,0.998313,4.508694,
41.838000,0.998313,4.508702,
41.840000,0.998314,4.508710,
41.842000,0.998314,4.508718,
41.844000,0.998314,4.508727,
41.846000,0.998315,4.508735,
41.848000,0.998315,4.508743,
41.850000,0.998315,4.508752,
41.852000,0.998316,4.508760,
41.854000,0.998316,4.508768,
41.856000,0.998316,4.508776,
41.858000,0.998317,4.508785,
41.860000,0.998317,4.508793,
41.862000,0.998317,4.508801,
41.864000,0.998318,4.508809,
41.866000,0.998318,4.508817,
41.868000,0.998319,4.508826,
41.870000,0.998319,4.508834,
41.872000,0.998319,4.508842,
41.874000,0.998320,4.508850,
41.876000,0.998320,4.508859,
41.878000,0.998320,4.508867,
41.880000,0.998321,4.508875,
41.882000,0.998321,4.508883,
41.884000,0.998321,4.508892,
41.886000,0.998322,4.508900,
41.888000,0.998322,4.508908,
41.890000,0.998322,4.508916,
41.892000,0.998323,4.508924,
41.894000,0.998323,4.508933,
41.896000,0.998323,4.508941,
41.898000,0.998324,4.508949,
41.900000,0.998324,4.508957,
41.902000,0.998324,4.508966,
41.904000,0.998325,4.508974,
41.906000,0.998325,4.508982,
41.908000,0.998325,4.508990,
41.910000,0.998326,4.508998,
41.912000,0.998326,4.509007,
41.914000,0.998326,4.509015,
41.916000,0.998327,4.509023,
41.918000,0.998327,4.509031,
41.920000,0.998327,4.509039,
41.922000,0.998328,4.509048,
41.924000,0.998328,4.509056,
41.926000,0.998328,4.509064,
41.928000,0.998329,4.509072,
41.930000,0.998329,4.509080,
41.932000,0.998329,4.509088,
41.934000,0.998330,4.509097,
41.936000,0.998330,4.509105,
41.938000,0.998330,4.509113,
41.940000,0.998331,4.509121,
41.942000,0.998331,4.509129,
41.944000,0.998331,4.509138,
