Time(ns),Calculated Values(V1),Calculated Values(V2)
51.200000,0.709900,4.580836,
51.202000,0.709950,4.580841,
51.204000,0.710000,4.580845,
51.206000,0.710051,4.580850,
51.208000,0.710101,4.580855,
51.210000,0.710152,4.580860,
51.212000,0.710202,4.580865,
51.214000,0.710253,4.580869,
51.216000,0.710304,4.580874,
51.218000,0.710355,4.580879,
51.220000,0.710406,4.580884,
51.222000,0.710457,4.580888,
51.224000,0.710508,4.580893,
51.226000,0.710560,4.580898,
51.228000,0.710611,4.580903,
51.230000,0.710663,4.580908,
51.232000,0.710715,4.580912,
51.234000,0.710766,4.580917,
51.236000,0.710818,4.580922,
51.238000,0.710870,4.580927,
51.240000,0.710923,4.580931,
51.242000,0.710975,4.580936,
51.244000,0.711027,4.580941,
51.246000,0.711080,4.580946,
51.248000,0.711132,4.580950,
51.250000,0.711185,4.580955,
51.252000,0.711238,4.580960,
51.254000,0.711291,4.580964,
51.256000,0.711344,4.580969,
51.258000,0.711397,4.580974,
51.260000,0.711450,4.580979,
51.262000,0.711504,4.580983,
51.264000,0.711557,4.580988,
51.266000,0.711611,4.580993,
51.268000,0.711664,4.580997,
51.270000,0.711718,4.581002,
51.272000,0.711772,4.581007,
51.274000,0.711826,4.581012,
51.276000,0.711880,4.581016,
51.278000,0.711934,4.581021,
51.280000,0.711989,4.581026,
51.282000,0.712043,4.581030,
51.284000,0.712098,4.581035,
51.286000,0.712152,4.581040,
51.288000,0.712207,4.581044,
51.290000,0.712262,4.581049,
51.292000,0.712317,4.581054,
51.294000,0.712372,4.581058,
51.296000,0.712427,4.581063,
51.298000,0.712483,4.581068,
51.300000,0.712538,4.581072,
51.302000,0.712594,4.581077,
51.304000,0.712649,4.581082,
51.306000,0.712705,4.581086,
51.308000,0.712761,4.581091,
51.310000,0.712817,4.581096,
51.312000,0.712873,4.581100,
51.314000,0.712929,4.581105,
51.316000,0.712986,4.581110,
51.318000,0.713042,4.581114,
51.320000,0.713099,4.581119,
51.322000,0.713155,4.581123,
51.324000,0.713212,4.581128,
51.326000,0.713269,4.581133,
51.328000,0.713326,4.581137,
51.330000,0.713383,4.581142,
51.332000,0.713440,4.581146,
51.334000,0.713497,4.581151,
51.336000,0.713555,4.581156,
51.338000,0.713612,4.581160,
51.340000,0.713669,4.581165,
51.342000,0.713726,4.581169,
51.344000,0.713784,4.581174,
51.346000,0.713841,4.581179,
51.348000,0.713898,4.581183,
51.350000,0.713955,4.581188,
51.352000,0.714013,4.581192,
51.354000,0.714070,4.581197,
51.356000,0.714127,4.581202,
51.358000,0.714184,4.581206,
51.360000,0.714241,4.581211,
51.362000,0.714298,4.581215,
51.364000,0.714356,4.581220,
51.366000,0.714413,4.581224,
51.368000,0.714470,4.581229,
51.370000,0.714527,4.581234,
51.372000,0.714584,4.581238,
51.374000,0.714641,4.581243,
51.376000,0.714698,4.581247,
51.378000,0.714755,4.581252,
51.380000,0.714812,4.581256,
51.382000,0.714869,4.581261,
51.384000,0.714926,4.581265,
51.386000,0.714983,4.581270,
51.388000,0.715040,4.581274,
51.390000,0.715097,4.581279,
51.392000,0.715154,4.581283,
51.394000,0.715211,4.581288,
51.396000,0.715268,4.581292,
51.398000,0.715325,4.581297,
51.400000,0.715382,4.581301,
51.402000,0.715439,4.581306,
51.404000,0.715496,4.581310,
51.406000,0.715553,4.581315,
51.408000,0.715610,4.581319,
51.410000,0.715666,4.581324,
51.412000,0.715723,4.581328,
51.414000,0.715780,4.581333,
51.416000,0.715837,4.581337,
51.418000,0.715894,4.581342,
51.420000,0.715951,4.581346,
51.422000,0.716007,4.581351,
51.424000,0.716064,4.581355,
51.426000,0.716121,4.581360,
51.428000,0.716178,4.581364,
51.430000,0.716235,4.581369,
51.432000,0.716291,4.581373,
51.434000,0.716348,4.581378,
51.436000,0.716405,4.581382,
51.438000,0.716461,4.581387,
51.440000,0.716518,4.581391,
51.442000,0.716575,4.581395,
51.444000,0.716632,4.581400,
51.446000,0.716688,4.581404,
51.448000,0.716745,4.581409,
51.450000,0.716802,4.581413,
51.452000,0.716858,4.581418,
51.454000,0.716915,4.581422,
51.456000,0.716971,4.581426,
51.458000,0.717028,4.581431,
51.460000,0.717085,4.581435,
51.462000,0.717141,4.581440,
51.464000,0.717198,4.581444,
51.466000,0.717254,4.581449,
51.468000,0.717311,4.581453,
51.470000,0.717367,4.581457,
51.472000,0.717424,4.581462,
51.474000,0.717480,4.581466,
51.476000,0.717537,4.581471,
51.478000,0.717593,4.581475,
51.480000,0.717650,4.581479,
51.482000,0.717706,4.581484,
51.484000,0.717763,4.581488,
51.486000,0.717819,4.581492,
51.488000,0.717876,4.581497,
51.490000,0.717932,4.581501,
51.492000,0.717988,4.581506,
51.494000,0.718045,4.581510,
51.496000,0.718101,4.581514,
51.498000,0.718158,4.581519,
51.500000,0.718214,4.581523,
51.502000,0.718270,4.581527,
51.504000,0.718327,4.581532,
51.506000,0.718383,4.581536,
51.508000,0.718439,4.581540,
51.510000,0.718496,4.581545,
51.512000,0.718552,4.581549,
51.514000,0.718608,4.581553,
51.516000,0.718664,4.581558,
51.518000,0.718721,4.581562,
51.520000,0.718777,4.581566,
51.522000,0.718833,4.581571,
51.524000,0.718889,4.581575,
51.526000,0.718946,4.581579,
51.528000,0.719002,4.581584,
51.530000,0.719058,4.581588,
51.532000,0.719114,4.581592,
51.534000,0.719170,4.581597,
51.536000,0.719227,4.581601,
51.538000,0.719283,4.581605,
51.540000,0.719339,4.581610,
51.542000,0.719395,4.581614,
51.544000,0.719451,4.581618,
51.546000,0.719507,4.581622,
51.548000,0.719563,4.581627,
51.550000,0.719619,4.581631,
51.552000,0.719675,4.581635,
51.554000,0.719732,4.581640,
51.556000,0.719788,4.581644,
51.558000,0.719844,4.581648,
51.560000,0.719900,4.581652,
51.562000,0.719956,4.581657,
51.564000,0.720012,4.581661,
51.566000,0.720068,4.581665,
51.568000,0.720124,4.581670,
51.570000,0.720180,4.581674,
51.572000,0.720236,4.581678,
51.574000,0.720292,4.581682,
51.576000,0.720347,4.581687,
51.578000,0.720403,4.581691,
51.580000,0.720459,4.581695,
51.582000,0.720515,4.581699,
51.584000,0.720571,4.581703,
51.586000,0.720627,4.581708,
51.588000,0.720683,4.581712,
51.590000,0.720739,4.581716,
51.592000,0.720795,4.581720,
51.594000,0.720850,4.581725,
51.596000,0.720906,4.581729,
51.598000,0.720962,4.581733,
51.600000,0.721018,4.581737,
51.602000,0.721074,4.581741,
51.604000,0.721129,4.581746,
51.606000,0.721185,4.581750,
51.608000,0.721241,4.581754,
51.610000,0.721297,4.581758,
51.612000,0.721352,4.581762,
51.614000,0.721408,4.581767,
51.616000,0.721464,4.581771,
51.618000,0.721520,4.581775,
51.620000,0.721575,4.581779,
51.622000,0.721631,4.581783,
51.624000,0.721687,4.581788,
51.626000,0.721742,4.581792,
51.628000,0.721798,4.581796,
51.630000,0.721853,4.581800,
51.632000,0.721909,4.581804,
51.634000,0.721965,4.581808,
51.636000,0.722020,4.581813,
51.638000,0.722076,4.581817,
51.640000,0.722131,4.581821,
51.642000,0.722187,4.581825,
51.644000,0.722243,4.581829,
51.646000,0.722298,4.581833,
51.648000,0.722354,4.581838,
51.650000,0.722409,4.581842,
51.652000,0.722465,4.581846,
51.654000,0.722520,4.581850,
51.656000,0.722576,4.581854,
51.658000,0.722631,4.581858,
51.660000,0.722687,4.581862,
51.662000,0.722742,4.581866,
51.664000,0.722798,4.581871,
51.666000,0.722853,4.581875,
51.668000,0.722908,4.581879,
51.670000,0.722964,4.581883,
51.672000,0.723019,4.581887,
51.674000,0.723075,4.581891,
51.676000,0.723130,4.581895,
51.678000,0.723185,4.581899,
51.680000,0.723241,4.581903,
51.682000,0.723296,4.581908,
51.684000,0.723351,4.581912,
51.686000,0.723407,4.581916,
51.688000,0.723462,4.581920,
51.690000,0.723517,4.581924,
51.692000,0.723573,4.581928,
51.694000,0.723628,4.581932,
51.696000,0.723683,4.581936,
51.698000,0.723738,4.581940,
51.700000,0.723794,4.581944,
51.702000,0.723849,4.581948,
51.704000,0.723904,4.581952,
51.706000,0.723959,4.581956,
51.708000,0.724015,4.581960,
51.710000,0.724070,4.581965,
51.712000,0.724125,4.581969,
51.714000,0.724180,4.581973,
51.716000,0.724235,4.581977,
51.718000,0.724290,4.581981,
51.720000,0.724346,4.581985,
51.722000,0.724401,4.581989,
51.724000,0.724456,4.581993,
51.726000,0.724511,4.581997,
51.728000,0.724566,4.582001,
51.730000,0.724621,4.582005,
51.732000,0.724676,4.582009,
51.734000,0.724731,4.582013,
51.736000,0.724786,4.582017,
51.738000,0.724841,4.582021,
51.740000,0.724896,4.582025,
51.742000,0.724951,4.582029,
51.744000,0.725006,4.582033,
51.746000,0.725061,4.582037,
51.748000,0.725116,4.582041,
51.750000,0.725171,4.582045,
51.752000,0.725226,4.582049,
51.754000,0.725281,4.582053,
51.756000,0.725336,4.582057,
51.758000,0.725391,4.582061,
51.760000,0.725446,4.582065,
51.762000,0.725501,4.582069,
51.764000,0.725556,4.582073,
51.766000,0.725611,4.582077,
51.768000,0.725666,4.582081,
51.770000,0.725720,4.582085,
51.772000,0.725775,4.582089,
51.774000,0.725830,4.582093,
51.776000,0.725885,4.582097,
51.778000,0.725940,4.582101,
51.780000,0.725995,4.582105,
51.782000,0.726049,4.582109,
51.784000,0.726104,4.582113,
51.786000,0.726159,4.582117,
51.788000,0.726214,4.582120,
51.790000,0.726268,4.582124,
51.792000,0.726323,4.582128,
51.794000,0.726378,4.582132,
51.796000,0.726433,4.582136,
51.798000,0.726487,4.582140,
51.800000,0.726542,4.582144,
51.802000,0.726597,4.582148,
51.804000,0.726651,4.582152,
51.806000,0.726706,4.582156,
51.808000,0.726761,4.582160,
51.810000,0.726815,4.582164,
51.812000,0.726870,4.582168,
51.814000,0.726925,4.582171,
51.816000,0.726979,4.582175,
51.818000,0.727034,4.582179,
51.820000,0.727088,4.582183,
51.822000,0.727143,4.582187,
51.824000,0.727198,4.582191,
51.826000,0.727252,4.582195,
51.828000,0.727307,4.582199,
51.830000,0.727361,4.582203,
51.832000,0.727416,4.582207,
51.834000,0.727470,4.582210,
51.836000,0.727525,4.582214,
51.838000,0.727579,4.582218,
51.840000,0.727634,4.582222,
51.842000,0.727688,4.582226,
51.844000,0.727743,4.582230,
51.846000,0.727797,4.582234,
51.848000,0.727851,4.582238,
51.850000,0.727906,4.582241,
51.852000,0.727960,4.582245,
51.854000,0.728015,4.582249,
51.856000,0.728069,4.582253,
51.858000,0.728123,4.582257,
51.860000,0.728178,4.582261,
51.862000,0.728232,4.582264,
51.864000,0.728287,4.582268,
51.866000,0.728341,4.582272,
51.868000,0.728395,4.582276,
51.870000,0.728450,4.582280,
51.872000,0.728504,4.582284,
51.874000,0.728558,4.582287,
51.876000,0.728612,4.582291,
51.878000,0.728667,4.582295,
51.880000,0.728721,4.582299,
51.882000,0.728775,4.582303,
51.884000,0.728829,4.582307,
51.886000,0.728884,4.582310,
51.888000,0.728938,4.582314,
51.890000,0.728992,4.582318,
51.892000,0.729046,4.582322,
51.894000,0.729100,4.582326,
51.896000,0.729155,4.582329,
51.898000,0.729209,4.582333,
51.900000,0.729263,4.582337,
51.902000,0.729317,4.582341,
51.904000,0.729371,4.582344,
51.906000,0.729425,4.582348,
51.908000,0.729479,4.582352,
51.910000,0.729534,4.582356,
51.912000,0.729588,4.582360,
51.914000,0.729642,4.582363,
51.916000,0.729696,4.582367,
51.918000,0.729750,4.582371,
51.920000,0.729804,4.582375,
51.922000,0.729858,4.582378,
51.924000,0.729912,4.582382,
51.926000,0.729966,4.582386,
51.928000,0.730020,4.582390,
51.930000,0.730074,4.582393,
51.932000,0.730128,4.582397,
51.934000,0.730182,4.582401,
51.936000,0.730236,4.582405,
51.938000,0.730290,4.582408,
51.940000,0.730344,4.582412,
51.942000,0.730398,4.582416,
51.944000,0.730452,4.582420,
51.946000,0.730505,4.582423,
51.948000,0.730559,4.582427,
51.950000,0.730613,4.582431,
51.952000,0.730667,4.582434,
51.954000,0.730721,4.582438,
51.956000,0.730775,4.582442,
51.958000,0.730829,4.582446,
51.960000,0.730883,4.582449,
51.962000,0.730936,4.582453,
51.964000,0.730990,4.582457,
51.966000,0.731044,4.582460,
51.968000,0.731098,4.582464,
51.970000,0.731152,4.582468,
51.972000,0.731205,4.582471,
51.974000,0.731259,4.582475,
51.976000,0.731313,4.582479,
51.978000,0.731367,4.582483,
51.980000,0.731420,4.582486,
51.982000,0.731474,4.582490,
51.984000,0.731528,4.582494,
51.986000,0.731581,4.582497,
51.988000,0.731635,4.582501,
51.990000,0.731689,4.582505,
51.992000,0.731742,4.582508,
51.994000,0.731796,4.582512,
51.996000,0.731850,4.582516,
51.998000,0.731903,4.582519,
52.000000,0.731957,4.582523,
52.002000,0.732010,4.582526,
52.004000,0.732064,4.582530,
52.006000,0.732118,4.582534,
52.008000,0.732171,4.582537,
52.010000,0.732225,4.582541,
52.012000,0.732278,4.582545,
52.014000,0.732332,4.582548,
52.016000,0.732385,4.582552,
52.018000,0.732439,4.582556,
52.020000,0.732492,4.582559,
52.022000,0.732546,4.582563,
52.024000,0.732599,4.582566,
52.026000,0.732653,4.582570,
52.028000,0.732706,4.582574,
52.030000,0.732760,4.582577,
52.032000,0.732813,4.582581,
52.034000,0.732867,4.582584,
52.036000,0.732920,4.582588,
52.038000,0.732973,4.582592,
52.040000,0.733027,4.582595,
52.042000,0.733080,4.582599,
52.044000,0.733134,4.582602,
52.046000,0.733187,4.582606,
52.048000,0.733240,4.582610,
52.050000,0.733294,4.582613,
52.052000,0.733347,4.582617,
52.054000,0.733400,4.582620,
52.056000,0.733454,4.582624,
52.058000,0.733507,4.582628,
52.060000,0.733560,4.582631,
52.062000,0.733614,4.582635,
52.064000,0.733667,4.582638,
52.066000,0.733720,4.582642,
52.068000,0.733773,4.582645,
52.070000,0.733827,4.582649,
52.072000,0.733880,4.582652,
52.074000,0.733933,4.582656,
52.076000,0.733986,4.582660,
52.078000,0.734039,4.582663,
52.080000,0.734093,4.582667,
52.082000,0.734146,4.582670,
52.084000,0.734199,4.582674,
52.086000,0.734252,4.582677,
52.088000,0.734305,4.582681,
52.090000,0.734358,4.582684,
52.092000,0.734412,4.582688,
52.094000,0.734465,4.582691,
52.096000,0.734518,4.582695,
52.098000,0.734571,4.582698,
52.100000,0.734624,4.582702,
52.102000,0.734677,4.582705,
52.104000,0.734730,4.582709,
52.106000,0.734783,4.582712,
52.108000,0.734836,4.582716,
52.110000,0.734889,4.582720,
52.112000,0.734942,4.582723,
52.114000,0.734995,4.582727,
52.116000,0.735048,4.582730,
52.118000,0.735101,4.582733,
52.120000,0.735154,4.582737,
52.122000,0.735207,4.582740,
52.124000,0.735260,4.582744,
52.126000,0.735313,4.582747,
52.128000,0.735366,4.582751,
52.130000,0.735419,4.582754,
52.132000,0.735472,4.582758,
52.134000,0.735525,4.582761,
52.136000,0.735578,4.582765,
52.138000,0.735630,4.582768,
52.140000,0.735683,4.582772,
52.142000,0.735736,4.582775,
52.144000,0.735789,4.582779,
52.146000,0.735842,4.582782,
52.148000,0.735895,4.582786,
52.150000,0.735947,4.582789,
52.152000,0.736000,4.582792,
52.154000,0.736053,4.582796,
52.156000,0.736106,4.582799,
52.158000,0.736159,4.582803,
52.160000,0.736211,4.582806,
52.162000,0.736264,4.582810,
52.164000,0.736317,4.582813,
52.166000,0.736370,4.582817,
52.168000,0.736422,4.582820,
52.170000,0.736475,4.582823,
52.172000,0.736528,4.582827,
52.174000,0.736580,4.582830,
52.176000,0.736633,4.582834,
52.178000,0.736686,4.582837,
52.180000,0.736738,4.582840,
52.182000,0.736791,4.582844,
52.184000,0.736844,4.582847,
52.186000,0.736896,4.582851,
52.188000,0.736949,4.582854,
52.190000,0.737002,4.582857,
52.192000,0.737054,4.582861,
52.194000,0.737107,4.582864,
52.196000,0.737159,4.582868,
52.198000,0.737212,4.582871,
52.200000,0.737264,4.582874,
52.202000,0.737317,4.582878,
52.204000,0.737370,4.582881,
52.206000,0.737422,4.582885,
52.208000,0.737475,4.582888,
52.210000,0.737527,4.582891,
52.212000,0.737580,4.582895,
52.214000,0.737632,4.582898,
52.216000,0.737684,4.582901,
52.218000,0.737737,4.582905,
52.220000,0.737789,4.582908,
52.222000,0.737842,4.582911,
52.224000,0.737894,4.582915,
52.226000,0.737947,4.582918,
52.228000,0.737999,4.582922,
52.230000,0.738051,4.582925,
52.232000,0.738104,4.582928,
52.234000,0.738156,4.582932,
52.236000,0.738209,4.582935,
52.238000,0.738261,4.582938,
52.240000,0.738313,4.582942,
52.242000,0.738366,4.582945,
52.244000,0.738418,4.582948,
52.246000,0.738470,4.582952,
52.248000,0.738523,4.582955,
52.250000,0.738575,4.582958,
52.252000,0.738627,4.582962,
52.254000,0.738679,4.582965,
52.256000,0.738732,4.582968,
52.258000,0.738784,4.582971,
52.260000,0.738836,4.582975,
52.262000,0.738888,4.582978,
52.264000,0.738941,4.582981,
52.266000,0.738993,4.582985,
52.268000,0.739045,4.582988,
52.270000,0.739097,4.582991,
52.272000,0.739149,4.582995,
52.274000,0.739202,4.582998,
52.276000,0.739254,4.583001,
52.278000,0.739306,4.583004,
52.280000,0.739358,4.583008,
52.282000,0.739410,4.583011,
52.284000,0.739462,4.583014,
52.286000,0.739514,4.583017,
52.288000,0.739566,4.583021,
52.290000,0.739618,4.583024,
52.292000,0.739671,4.583027,
52.294000,0.739723,4.583031,
52.296000,0.739775,4.583034,
52.298000,0.739827,4.583037,
52.300000,0.739879,4.583040,
52.302000,0.739931,4.583044,
52.304000,0.739983,4.583047,
52.306000,0.740035,4.583050,
52.308000,0.740087,4.583053,
52.310000,0.740139,4.583057,
52.312000,0.740191,4.583060,
52.314000,0.740243,4.583063,
52.316000,0.740295,4.583066,
52.318000,0.740347,4.583070,
52.320000,0.740398,4.583073,
52.322000,0.740450,4.583076,
52.324000,0.740502,4.583079,
52.326000,0.740554,4.583082,
52.328000,0.740606,4.583086,
52.330000,0.740658,4.583089,
52.332000,0.740710,4.583092,
52.334000,0.740762,4.583095,
52.336000,0.740813,4.583098,
52.338000,0.740865,4.583102,
52.340000,0.740917,4.583105,
52.342000,0.740969,4.583108,
52.344000,0.741021,4.583111,
52.346000,0.741073,4.583114,
52.348000,0.741124,4.583118,
52.350000,0.741176,4.583121,
52.352000,0.741228,4.583124,
52.354000,0.741280,4.583127,
52.356000,0.741331,4.583130,
52.358000,0.741383,4.583134,
52.360000,0.741435,4.583137,
52.362000,0.741486,4.583140,
52.364000,0.741538,4.583143,
52.366000,0.741590,4.583146,
52.368000,0.741642,4.583149,
52.370000,0.741693,4.583153,
52.372000,0.741745,4.583156,
52.374000,0.741797,4.583159,
52.376000,0.741848,4.583162,
52.378000,0.741900,4.583165,
52.380000,0.741951,4.583168,
52.382000,0.742003,4.583172,
52.384000,0.742055,4.583175,
52.386000,0.742106,4.583178,
52.388000,0.742158,4.583181,
52.390000,0.742209,4.583184,
52.392000,0.742261,4.583187,
52.394000,0.742312,4.583190,
52.396000,0.742364,4.583194,
52.398000,0.742415,4.583197,
52.400000,0.742467,4.583200,
52.402000,0.742518,4.583203,
52.404000,0.742570,4.583206,
52.406000,0.742621,4.583209,
52.408000,0.742673,4.583212,
52.410000,0.742724,4.583215,
52.412000,0.742776,4.583218,
52.414000,0.742827,4.583222,
52.416000,0.742879,4.583225,
52.418000,0.742930,4.583228,
52.420000,0.742982,4.583231,
52.422000,0.743033,4.583234,
52.424000,0.743084,4.583237,
52.426000,0.743136,4.583240,
52.428000,0.743187,4.583243,
52.430000,0.743238,4.583246,
52.432000,0.743290,4.583249,
52.434000,0.743341,4.583253,
52.436000,0.743392,4.583256,
52.438000,0.743444,4.583259,
52.440000,0.743495,4.583262,
52.442000,0.743546,4.583265,
52.444000,0.743598,4.583268,
52.446000,0.743649,4.583271,
52.448000,0.743700,4.583274,
52.450000,0.743751,4.583277,
52.452000,0.743803,4.583280,
52.454000,0.743854,4.583283,
52.456000,0.743905,4.583286,
52.458000,0.743956,4.583289,
52.460000,0.744008,4.583292,
52.462000,0.744059,4.583295,
52.464000,0.744110,4.583299,
52.466000,0.744161,4.583302,
52.468000,0.744212,4.583305,
52.470000,0.744263,4.583308,
52.472000,0.744315,4.583311,
52.474000,0.744366,4.583314,
52.476000,0.744417,4.583317,
52.478000,0.744468,4.583320,
52.480000,0.744519,4.583323,
52.482000,0.744570,4.583326,
52.484000,0.744621,4.583329,
52.486000,0.744672,4.583332,
52.488000,0.744723,4.583335,
52.490000,0.744774,4.583338,
52.492000,0.744825,4.583341,
52.494000,0.744876,4.583344,
52.496000,0.744927,4.583347,
52.498000,0.744978,4.583350,
52.500000,0.745029,4.583353,
52.502000,0.745080,4.583356,
52.504000,0.745131,4.583359,
52.506000,0.745182,4.583362,
52.508000,0.745233,4.583365,
52.510000,0.745284,4.583368,
52.512000,0.745335,4.583371,
52.514000,0.745386,4.583374,
52.516000,0.745437,4.583377,
52.518000,0.745488,4.583380,
52.520000,0.745539,4.583383,
52.522000,0.745590,4.583386,
52.524000,0.745641,4.583389,
52.526000,0.745692,4.583392,
52.528000,0.745742,4.583395,
52.530000,0.745793,4.583398,
52.532000,0.745844,4.583401,
52.534000,0.745895,4.583404,
52.536000,0.745946,4.583406,
52.538000,0.745997,4.583409,
52.540000,0.746047,4.583412,
52.542000,0.746098,4.583415,
52.544000,0.746149,4.583418,
52.546000,0.746200,4.583421,
52.548000,0.746250,4.583424,
52.550000,0.746301,4.583427,
52.552000,0.746352,4.583430,
52.554000,0.746403,4.583433,
52.556000,0.746453,4.583436,
52.558000,0.746504,4.583439,
52.560000,0.746555,4.583442,
52.562000,0.746605,4.583445,
52.564000,0.746656,4.583448,
52.566000,0.746707,4.583451,
52.568000,0.746757,4.583453,
52.570000,0.746808,4.583456,
52.572000,0.746859,4.583459,
52.574000,0.746909,4.583462,
52.576000,0.746960,4.583465,
52.578000,0.747011,4.583468,
52.580000,0.747061,4.583471,
52.582000,0.747112,4.583474,
52.584000,0.747162,4.583477,
52.586000,0.747213,4.583480,
52.588000,0.747263,4.583482,
52.590000,0.747314,4.583485,
52.592000,0.747364,4.583488,
52.594000,0.747415,4.583491,
52.596000,0.747465,4.583494,
52.598000,0.747516,4.583497,
52.600000,0.747566,4.583500,
52.602000,0.747617,4.583503,
52.604000,0.747667,4.583506,
52.606000,0.747718,4.583508,
52.608000,0.747768,4.583511,
52.610000,0.747819,4.583514,
52.612000,0.747869,4.583517,
52.614000,0.747920,4.583520,
52.616000,0.747970,4.583523,
52.618000,0.748020,4.583526,
52.620000,0.748071,4.583528,
52.622000,0.748121,4.583531,
52.624000,0.748172,4.583534,
52.626000,0.748222,4.583537,
52.628000,0.748272,4.583540,
52.630000,0.748323,4.583543,
52.632000,0.748373,4.583545,
52.634000,0.748423,4.583548,
52.636000,0.748474,4.583551,
52.638000,0.748524,4.583554,
52.640000,0.748574,4.583557,
52.642000,0.748624,4.583560,
52.644000,0.748675,4.583562,
52.646000,0.748725,4.583565,
52.648000,0.748775,4.583568,
52.650000,0.748825,4.583571,
52.652000,0.748876,4.583574,
52.654000,0.748926,4.583577,
52.656000,0.748976,4.583579,
52.658000,0.749026,4.583582,
52.660000,0.749077,4.583585,
52.662000,0.749127,4.583588,
52.664000,0.749177,4.583591,
52.666000,0.749227,4.583593,
52.668000,0.749277,4.583596,
52.670000,0.749327,4.583599,
52.672000,0.749377,4.583602,
52.674000,0.749428,4.583605,
52.676000,0.749478,4.583607,
52.678000,0.749528,4.583610,
52.680000,0.749578,4.583613,
52.682000,0.749628,4.583616,
52.684000,0.749678,4.583618,
52.686000,0.749728,4.583621,
52.688000,0.749778,4.583624,
52.690000,0.749828,4.583627,
52.692000,0.749878,4.583629,
52.694000,0.749928,4.583632,
52.696000,0.749978,4.583635,
52.698000,0.750028,4.583638,
52.700000,0.750078,4.583641,
52.702000,0.750128,4.583643,
52.704000,0.750178,4.583646,
52.706000,0.750228,4.583649,
52.708000,0.750278,4.583652,
52.710000,0.750328,4.583654,
52.712000,0.750378,4.583657,
52.714000,0.750428,4.583660,
52.716000,0.750478,4.583662,
52.718000,0.750528,4.583665,
52.720000,0.750578,4.583668,
52.722000,0.750627,4.583671,
52.724000,0.750677,4.583673,
52.726000,0.750727,4.583676,
52.728000,0.750777,4.583679,
52.730000,0.750827,4.583682,
52.732000,0.750877,4.583684,
52.734000,0.750927,4.583687,
52.736000,0.750976,4.583690,
52.738000,0.751026,4.583692,
52.740000,0.751076,4.583695,
52.742000,0.751126,4.583698,
52.744000,0.751175,4.583701,
52.746000,0.751225,4.583703,
52.748000,0.751275,4.583706,
52.750000,0.751325,4.583709,
52.752000,0.751374,4.583711,
52.754000,0.751424,4.583714,
52.756000,0.751474,4.583717,
52.758000,0.751524,4.583719,
52.760000,0.751573,4.583722,
52.762000,0.751623,4.583725,
52.764000,0.751673,4.583727,
52.766000,0.751722,4.583730,
52.768000,0.751772,4.583733,
52.770000,0.751822,4.583735,
52.772000,0.751871,4.583738,
52.774000,0.751921,4.583741,
52.776000,0.751970,4.583743,
52.778000,0.752020,4.583746,
52.780000,0.752070,4.583749,
52.782000,0.752119,4.583751,
52.784000,0.752169,4.583754,
52.786000,0.752218,4.583757,
52.788000,0.752268,4.583759,
52.790000,0.752317,4.583762,
52.792000,0.752367,4.583765,
52.794000,0.752416,4.583767,
52.796000,0.752466,4.583770,
52.798000,0.752515,4.583773,
52.800000,0.752565,4.583775,
52.802000,0.752614,4.583778,
52.804000,0.752664,4.583781,
52.806000,0.752713,4.583783,
52.808000,0.752763,4.583786,
52.810000,0.752812,4.583788,
52.812000,0.752862,4.583791,
52.814000,0.752911,4.583794,
52.816000,0.752961,4.583796,
52.818000,0.753010,4.583799,
52.820000,0.753059,4.583801,
52.822000,0.753109,4.583804,
52.824000,0.753158,4.583807,
52.826000,0.753207,4.583809,
52.828000,0.753257,4.583812,
52.830000,0.753306,4.583815,
52.832000,0.753356,4.583817,
52.834000,0.753405,4.583820,
52.836000,0.753454,4.583822,
52.838000,0.753503,4.583825,
52.840000,0.753553,4.583827,
52.842000,0.753602,4.583830,
52.844000,0.753651,4.583833,
52.846000,0.753701,4.583835,
52.848000,0.753750,4.583838,
52.850000,0.753799,4.583840,
52.852000,0.753848,4.583843,
52.854000,0.753898,4.583846,
52.856000,0.753947,4.583848,
52.858000,0.753996,4.583851,
52.860000,0.754045,4.583853,
52.862000,0.754094,4.583856,
52.864000,0.754144,4.583858,
52.866000,0.754193,4.583861,
52.868000,0.754242,4.583863,
52.870000,0.754291,4.583866,
52.872000,0.754340,4.583869,
52.874000,0.754389,4.583871,
52.876000,0.754438,4.583874,
52.878000,0.754487,4.583876,
52.880000,0.754537,4.583879,
52.882000,0.754586,4.583881,
52.884000,0.754635,4.583884,
52.886000,0.754684,4.583886,
52.888000,0.754733,4.583889,
52.890000,0.754782,4.583891,
52.892000,0.754831,4.583894,
52.894000,0.754880,4.583896,
52.896000,0.754929,4.583899,
52.898000,0.754978,4.583902,
52.900000,0.755027,4.583904,
52.902000,0.755076,4.583907,
52.904000,0.755125,4.583909,
52.906000,0.755174,4.583912,
52.908000,0.755223,4.583914,
52.910000,0.755272,4.583917,
52.912000,0.755321,4.583919,
52.914000,0.755370,4.583922,
52.916000,0.755419,4.583924,
52.918000,0.755468,4.583927,
52.920000,0.755516,4.583929,
52.922000,0.755565,4.583932,
52.924000,0.755614,4.583934,
52.926000,0.755663,4.583937,
52.928000,0.755712,4.583939,
52.930000,0.755761,4.583942,
52.932000,0.755810,4.583944,
52.934000,0.755858,4.583947,
52.936000,0.755907,4.583949,
52.938000,0.755956,4.583951,
52.940000,0.756005,4.583954,
52.942000,0.756054,4.583956,
52.944000,0.756103,4.583959,
