Time(ns),Calculated Values(V1),Calculated Values(V2)
63.078000,0.878381,4.562326,
63.080000,0.878405,4.562329,
63.082000,0.878429,4.562331,
63.084000,0.878454,4.562333,
63.086000,0.878478,4.562335,
63.088000,0.878502,4.562337,
63.090000,0.878526,4.562339,
63.092000,0.878551,4.562342,
63.094000,0.878575,4.562344,
63.096000,0.878599,4.562346,
63.098000,0.878624,4.562348,
63.100000,0.878648,4.562350,
63.102000,0.878672,4.562352,
63.104000,0.878696,4.562355,
63.106000,0.878721,4.562357,
63.108000,0.878745,4.562359,
63.110000,0.878769,4.562361,
63.112000,0.878793,4.562363,
63.114000,0.878818,4.562365,
63.116000,0.878842,4.562368,
63.118000,0.878866,4.562370,
63.120000,0.878890,4.562372,
63.122000,0.878915,4.562374,
63.124000,0.878939,4.562376,
63.126000,0.878963,4.562378,
63.128000,0.878987,4.562380,
63.130000,0.879011,4.562383,
63.132000,0.879036,4.562385,
63.134000,0.879060,4.562387,
63.136000,0.879084,4.562389,
63.138000,0.879108,4.562391,
63.140000,0.879132,4.562393,
63.142000,0.879156,4.562395,
63.144000,0.879181,4.562398,
63.146000,0.879205,4.562400,
63.148000,0.879229,4.562402,
63.150000,0.879253,4.562404,
63.152000,0.879277,4.562406,
63.154000,0.879301,4.562408,
63.156000,0.879326,4.562410,
63.158000,0.879350,4.562412,
63.160000,0.879374,4.562415,
63.162000,0.879398,4.562417,
63.164000,0.879422,4.562419,
63.166000,0.879446,4.562421,
63.168000,0.879470,4.562423,
63.170000,0.879494,4.562425,
63.172000,0.879518,4.562427,
63.174000,0.879543,4.562429,
63.176000,0.879567,4.562432,
63.178000,0.879591,4.562434,
63.180000,0.879615,4.562436,
63.182000,0.879639,4.562438,
63.184000,0.879663,4.562440,
63.186000,0.879687,4.562442,
63.188000,0.879711,4.562444,
63.190000,0.879735,4.562446,
63.192000,0.879759,4.562448,
63.194000,0.879783,4.562451,
63.196000,0.879807,4.562453,
63.198000,0.879831,4.562455,
63.200000,0.879855,4.562457,
63.202000,0.879879,4.562459,
63.204000,0.879903,4.562461,
63.206000,0.879927,4.562463,
63.208000,0.879951,4.562465,
63.210000,0.879975,4.562467,
63.212000,0.879999,4.562469,
63.214000,0.880023,4.562471,
63.216000,0.880047,4.562474,
63.218000,0.880071,4.562476,
63.220000,0.880095,4.562478,
63.222000,0.880119,4.562480,
63.224000,0.880143,4.562482,
63.226000,0.880167,4.562484,
63.228000,0.880191,4.562486,
63.230000,0.880215,4.562488,
63.232000,0.880239,4.562490,
63.234000,0.880263,4.562492,
63.236000,0.880287,4.562494,
63.238000,0.880311,4.562496,
63.240000,0.880335,4.562498,
63.242000,0.880359,4.562501,
63.244000,0.880383,4.562503,
63.246000,0.880407,4.562505,
63.248000,0.880431,4.562507,
63.250000,0.880455,4.562509,
63.252000,0.880478,4.562511,
63.254000,0.880502,4.562513,
63.256000,0.880526,4.562515,
63.258000,0.880550,4.562517,
63.260000,0.880574,4.562519,
63.262000,0.880598,4.562521,
63.264000,0.880622,4.562523,
63.266000,0.880646,4.562525,
63.268000,0.880670,4.562527,
63.270000,0.880693,4.562529,
63.272000,0.880717,4.562531,
63.274000,0.880741,4.562533,
63.276000,0.880765,4.562536,
63.278000,0.880789,4.562538,
63.280000,0.880813,4.562540,
63.282000,0.880836,4.562542,
63.284000,0.880860,4.562544,
63.286000,0.880884,4.562546,
63.288000,0.880908,4.562548,
63.290000,0.880932,4.562550,
63.292000,0.880956,4.562552,
63.294000,0.880979,4.562554,
63.296000,0.881003,4.562556,
63.298000,0.881027,4.562558,
63.300000,0.881051,4.562560,
63.302000,0.881075,4.562562,
63.304000,0.881098,4.562564,
63.306000,0.881122,4.562566,
63.308000,0.881146,4.562568,
63.310000,0.881170,4.562570,
63.312000,0.881193,4.562572,
63.314000,0.881217,4.562574,
63.316000,0.881241,4.562576,
63.318000,0.881265,4.562578,
63.320000,0.881288,4.562580,
63.322000,0.881312,4.562582,
63.324000,0.881336,4.562584,
63.326000,0.881360,4.562586,
63.328000,0.881383,4.562588,
63.330000,0.881407,4.562590,
63.332000,0.881431,4.562592,
63.334000,0.881455,4.562594,
63.336000,0.881478,4.562596,
63.338000,0.881502,4.562598,
63.340000,0.881526,4.562600,
63.342000,0.881549,4.562602,
63.344000,0.881573,4.562604,
63.346000,0.881597,4.562606,
63.348000,0.881620,4.562608,
63.350000,0.881644,4.562610,
63.352000,0.881668,4.562612,
63.354000,0.881691,4.562614,
63.356000,0.881715,4.562616,
63.358000,0.881739,4.562618,
63.360000,0.881762,4.562620,
63.362000,0.881786,4.562622,
63.364000,0.881810,4.562624,
63.366000,0.881833,4.562626,
63.368000,0.881857,4.562628,
63.370000,0.881880,4.562630,
63.372000,0.881904,4.562632,
63.374000,0.881928,4.562634,
63.376000,0.881951,4.562636,
63.378000,0.881975,4.562638,
63.380000,0.881999,4.562640,
63.382000,0.882022,4.562642,
63.384000,0.882046,4.562644,
63.386000,0.882069,4.562646,
63.388000,0.882093,4.562648,
63.390000,0.882117,4.562650,
63.392000,0.882140,4.562652,
63.394000,0.882164,4.562654,
63.396000,0.882187,4.562656,
63.398000,0.882211,4.562658,
63.400000,0.882234,4.562660,
63.402000,0.882258,4.562662,
63.404000,0.882281,4.562664,
63.406000,0.882305,4.562666,
63.408000,0.882329,4.562668,
63.410000,0.882352,4.562670,
63.412000,0.882376,4.562672,
63.414000,0.882399,4.562674,
63.416000,0.882423,4.562676,
63.418000,0.882446,4.562677,
63.420000,0.882470,4.562679,
63.422000,0.882493,4.562681,
63.424000,0.882517,4.562683,
63.426000,0.882540,4.562685,
63.428000,0.882564,4.562687,
63.430000,0.882587,4.562689,
63.432000,0.882611,4.562691,
63.434000,0.882634,4.562693,
63.436000,0.882658,4.562695,
63.438000,0.882681,4.562697,
63.440000,0.882704,4.562699,
63.442000,0.882728,4.562701,
63.444000,0.882751,4.562703,
63.446000,0.882775,4.562705,
63.448000,0.882798,4.562707,
63.450000,0.882822,4.562709,
63.452000,0.882845,4.562711,
63.454000,0.882869,4.562712,
63.456000,0.882892,4.562714,
63.458000,0.882915,4.562716,
63.460000,0.882939,4.562718,
63.462000,0.882962,4.562720,
63.464000,0.882986,4.562722,
63.466000,0.883009,4.562724,
63.468000,0.883032,4.562726,
63.470000,0.883056,4.562728,
63.472000,0.883079,4.562730,
63.474000,0.883103,4.562732,
63.476000,0.883126,4.562734,
63.478000,0.883149,4.562736,
63.480000,0.883173,4.562737,
63.482000,0.883196,4.562739,
63.484000,0.883219,4.562741,
63.486000,0.883243,4.562743,
63.488000,0.883266,4.562745,
63.490000,0.883289,4.562747,
63.492000,0.883313,4.562749,
63.494000,0.883336,4.562751,
63.496000,0.883359,4.562753,
63.498000,0.883383,4.562755,
63.500000,0.883406,4.562756,
63.502000,0.883429,4.562758,
63.504000,0.883453,4.562760,
63.506000,0.883476,4.562762,
63.508000,0.883499,4.562764,
63.510000,0.883523,4.562766,
63.512000,0.883546,4.562768,
63.514000,0.883569,4.562770,
63.516000,0.883593,4.562772,
63.518000,0.883616,4.562774,
63.520000,0.883639,4.562775,
63.522000,0.883662,4.562777,
63.524000,0.883686,4.562779,
63.526000,0.883709,4.562781,
63.528000,0.883732,4.562783,
63.530000,0.883755,4.562785,
63.532000,0.883779,4.562787,
63.534000,0.883802,4.562789,
63.536000,0.883825,4.562790,
63.538000,0.883848,4.562792,
63.540000,0.883872,4.562794,
63.542000,0.883895,4.562796,
63.544000,0.883918,4.562798,
63.546000,0.883941,4.562800,
63.548000,0.883964,4.562802,
63.550000,0.883988,4.562804,
63.552000,0.884011,4.562805,
63.554000,0.884034,4.562807,
63.556000,0.884057,4.562809,
63.558000,0.884080,4.562811,
63.560000,0.884104,4.562813,
63.562000,0.884127,4.562815,
63.564000,0.884150,4.562817,
63.566000,0.884173,4.562819,
63.568000,0.884196,4.562820,
63.570000,0.884219,4.562822,
63.572000,0.884243,4.562824,
63.574000,0.884266,4.562826,
63.576000,0.884289,4.562828,
63.578000,0.884312,4.562830,
63.580000,0.884335,4.562831,
63.582000,0.884358,4.562833,
63.584000,0.884381,4.562835,
63.586000,0.884405,4.562837,
63.588000,0.884428,4.562839,
63.590000,0.884451,4.562841,
63.592000,0.884474,4.562843,
63.594000,0.884497,4.562844,
63.596000,0.884520,4.562846,
63.598000,0.884543,4.562848,
63.600000,0.884566,4.562850,
63.602000,0.884589,4.562852,
63.604000,0.884612,4.562854,
63.606000,0.884635,4.562855,
63.608000,0.884659,4.562857,
63.610000,0.884682,4.562859,
63.612000,0.884705,4.562861,
63.614000,0.884728,4.562863,
63.616000,0.884751,4.562865,
63.618000,0.884774,4.562866,
63.620000,0.884797,4.562868,
63.622000,0.884820,4.562870,
63.624000,0.884843,4.562872,
63.626000,0.884866,4.562874,
63.628000,0.884889,4.562876,
63.630000,0.884912,4.562877,
63.632000,0.884935,4.562879,
63.634000,0.884958,4.562881,
63.636000,0.884981,4.562883,
63.638000,0.885004,4.562885,
63.640000,0.885027,4.562886,
63.642000,0.885050,4.562888,
63.644000,0.885073,4.562890,
63.646000,0.885096,4.562892,
63.648000,0.885119,4.562894,
63.650000,0.885142,4.562895,
63.652000,0.885165,4.562897,
63.654000,0.885188,4.562899,
63.656000,0.885211,4.562901,
63.658000,0.885234,4.562903,
63.660000,0.885257,4.562904,
63.662000,0.885280,4.562906,
63.664000,0.885303,4.562908,
63.666000,0.885326,4.562910,
63.668000,0.885349,4.562912,
63.670000,0.885371,4.562913,
63.672000,0.885394,4.562915,
63.674000,0.885417,4.562917,
63.676000,0.885440,4.562919,
63.678000,0.885463,4.562921,
63.680000,0.885486,4.562922,
63.682000,0.885509,4.562924,
63.684000,0.885532,4.562926,
63.686000,0.885555,4.562928,
63.688000,0.885578,4.562930,
63.690000,0.885600,4.562931,
63.692000,0.885623,4.562933,
63.694000,0.885646,4.562935,
63.696000,0.885669,4.562937,
63.698000,0.885692,4.562938,
63.700000,0.885715,4.562940,
63.702000,0.885738,4.562942,
63.704000,0.885761,4.562944,
63.706000,0.885783,4.562946,
63.708000,0.885806,4.562947,
63.710000,0.885829,4.562949,
63.712000,0.885852,4.562951,
63.714000,0.885875,4.562953,
63.716000,0.885898,4.562954,
63.718000,0.885920,4.562956,
63.720000,0.885943,4.562958,
63.722000,0.885966,4.562960,
63.724000,0.885989,4.562961,
63.726000,0.886012,4.562963,
63.728000,0.886034,4.562965,
63.730000,0.886057,4.562967,
63.732000,0.886080,4.562968,
63.734000,0.886103,4.562970,
63.736000,0.886126,4.562972,
63.738000,0.886148,4.562974,
63.740000,0.886171,4.562975,
63.742000,0.886194,4.562977,
63.744000,0.886217,4.562979,
63.746000,0.886239,4.562981,
63.748000,0.886262,4.562982,
63.750000,0.886285,4.562984,
63.752000,0.886308,4.562986,
63.754000,0.886330,4.562988,
63.756000,0.886353,4.562989,
63.758000,0.886376,4.562991,
63.760000,0.886398,4.562993,
63.762000,0.886421,4.562995,
63.764000,0.886444,4.562996,
63.766000,0.886467,4.562998,
63.768000,0.886489,4.563000,
63.770000,0.886512,4.563002,
63.772000,0.886535,4.563003,
63.774000,0.886557,4.563005,
63.776000,0.886580,4.563007,
63.778000,0.886603,4.563008,
63.780000,0.886625,4.563010,
63.782000,0.886648,4.563012,
63.784000,0.886671,4.563014,
63.786000,0.886693,4.563015,
63.788000,0.886716,4.563017,
63.790000,0.886739,4.563019,
63.792000,0.886761,4.563021,
63.794000,0.886784,4.563022,
63.796000,0.886807,4.563024,
63.798000,0.886829,4.563026,
63.800000,0.886852,4.563027,
63.802000,0.886875,4.563029,
63.804000,0.886897,4.563031,
63.806000,0.886920,4.563033,
63.808000,0.886942,4.563034,
63.810000,0.886965,4.563036,
63.812000,0.886988,4.563038,
63.814000,0.887010,4.563039,
63.816000,0.887033,4.563041,
63.818000,0.887055,4.563043,
63.820000,0.887078,4.563044,
63.822000,0.887101,4.563046,
63.824000,0.887123,4.563048,
63.826000,0.887146,4.563050,
63.828000,0.887168,4.563051,
63.830000,0.887191,4.563053,
63.832000,0.887213,4.563055,
63.834000,0.887236,4.563056,
63.836000,0.887259,4.563058,
63.838000,0.887281,4.563060,
63.840000,0.887304,4.563061,
63.842000,0.887326,4.563063,
63.844000,0.887349,4.563065,
63.846000,0.887371,4.563066,
63.848000,0.887394,4.563068,
63.850000,0.887416,4.563070,
63.852000,0.887439,4.563072,
63.854000,0.887461,4.563073,
63.856000,0.887484,4.563075,
63.858000,0.887506,4.563077,
63.860000,0.887529,4.563078,
63.862000,0.887551,4.563080,
63.864000,0.887574,4.563082,
63.866000,0.887596,4.563083,
63.868000,0.887619,4.563085,
63.870000,0.887641,4.563087,
63.872000,0.887664,4.563088,
63.874000,0.887686,4.563090,
63.876000,0.887709,4.563092,
63.878000,0.887731,4.563093,
63.880000,0.887754,4.563095,
63.882000,0.887776,4.563097,
63.884000,0.887798,4.563098,
63.886000,0.887821,4.563100,
63.888000,0.887843,4.563102,
63.890000,0.887866,4.563103,
63.892000,0.887888,4.563105,
63.894000,0.887911,4.563107,
63.896000,0.887933,4.563108,
63.898000,0.887955,4.563110,
63.900000,0.887978,4.563112,
63.902000,0.888000,4.563113,
63.904000,0.888023,4.563115,
63.906000,0.888045,4.563117,
63.908000,0.888067,4.563118,
63.910000,0.888090,4.563120,
63.912000,0.888112,4.563121,
63.914000,0.888135,4.563123,
63.916000,0.888157,4.563125,
63.918000,0.888179,4.563126,
63.920000,0.888202,4.563128,
63.922000,0.888224,4.563130,
63.924000,0.888246,4.563131,
63.926000,0.888269,4.563133,
63.928000,0.888291,4.563135,
63.930000,0.888313,4.563136,
63.932000,0.888336,4.563138,
63.934000,0.888358,4.563139,
63.936000,0.888380,4.563141,
63.938000,0.888403,4.563143,
63.940000,0.888425,4.563144,
63.942000,0.888447,4.563146,
63.944000,0.888470,4.563148,
63.946000,0.888492,4.563149,
63.948000,0.888514,4.563151,
63.950000,0.888537,4.563153,
63.952000,0.888559,4.563154,
63.954000,0.888581,4.563156,
63.956000,0.888603,4.563157,
63.958000,0.888626,4.563159,
63.960000,0.888648,4.563161,
63.962000,0.888670,4.563162,
63.964000,0.888692,4.563164,
63.966000,0.888715,4.563165,
63.968000,0.888737,4.563167,
63.970000,0.888759,4.563169,
63.972000,0.888781,4.563170,
63.974000,0.888804,4.563172,
63.976000,0.888826,4.563174,
63.978000,0.888848,4.563175,
63.980000,0.888870,4.563177,
63.982000,0.888893,4.563178,
63.984000,0.888915,4.563180,
63.986000,0.888937,4.563182,
63.988000,0.888959,4.563183,
63.990000,0.888982,4.563185,
63.992000,0.889004,4.563186,
63.994000,0.889026,4.563188,
63.996000,0.889048,4.563190,
63.998000,0.889070,4.563191,
64.000000,0.889092,4.563193,
64.002000,0.889115,4.563194,
64.004000,0.889137,4.563196,
64.006000,0.889159,4.563198,
64.008000,0.889181,4.563199,
64.010000,0.889203,4.563201,
64.012000,0.889225,4.563202,
64.014000,0.889248,4.563204,
64.016000,0.889270,4.563205,
64.018000,0.889292,4.563207,
64.020000,0.889314,4.563209,
64.022000,0.889336,4.563210,
64.024000,0.889358,4.563212,
64.026000,0.889380,4.563213,
64.028000,0.889403,4.563215,
64.030000,0.889425,4.563217,
64.032000,0.889447,4.563218,
64.034000,0.889469,4.563220,
64.036000,0.889491,4.563221,
64.038000,0.889513,4.563223,
64.040000,0.889535,4.563224,
64.042000,0.889557,4.563226,
64.044000,0.889579,4.563228,
64.046000,0.889601,4.563229,
64.048000,0.889624,4.563231,
64.050000,0.889646,4.563232,
64.052000,0.889668,4.563234,
64.054000,0.889690,4.563235,
64.056000,0.889712,4.563237,
64.058000,0.889734,4.563238,
64.060000,0.889756,4.563240,
64.062000,0.889778,4.563242,
64.064000,0.889800,4.563243,
64.066000,0.889822,4.563245,
64.068000,0.889844,4.563246,
64.070000,0.889866,4.563248,
64.072000,0.889888,4.563249,
64.074000,0.889910,4.563251,
64.076000,0.889932,4.563252,
64.078000,0.889954,4.563254,
64.080000,0.889976,4.563256,
64.082000,0.889998,4.563257,
64.084000,0.890020,4.563259,
64.086000,0.890042,4.563260,
64.088000,0.890064,4.563262,
64.090000,0.890086,4.563263,
64.092000,0.890108,4.563265,
64.094000,0.890130,4.563266,
64.096000,0.890152,4.563268,
64.098000,0.890174,4.563269,
64.100000,0.890196,4.563271,
64.102000,0.890218,4.563272,
64.104000,0.890240,4.563274,
64.106000,0.890262,4.563276,
64.108000,0.890284,4.563277,
64.110000,0.890306,4.563279,
64.112000,0.890328,4.563280,
64.114000,0.890350,4.563282,
64.116000,0.890372,4.563283,
64.118000,0.890393,4.563285,
64.120000,0.890415,4.563286,
64.122000,0.890437,4.563288,
64.124000,0.890459,4.563289,
64.126000,0.890481,4.563291,
64.128000,0.890503,4.563292,
64.130000,0.890525,4.563294,
64.132000,0.890547,4.563295,
64.134000,0.890569,4.563297,
64.136000,0.890591,4.563298,
64.138000,0.890612,4.563300,
64.140000,0.890634,4.563301,
64.142000,0.890656,4.563303,
64.144000,0.890678,4.563304,
64.146000,0.890700,4.563306,
64.148000,0.890722,4.563307,
64.150000,0.890744,4.563309,
64.152000,0.890766,4.563311,
64.154000,0.890787,4.563312,
64.156000,0.890809,4.563314,
64.158000,0.890831,4.563315,
64.160000,0.890853,4.563317,
64.162000,0.890875,4.563318,
64.164000,0.890897,4.563320,
64.166000,0.890918,4.563321,
64.168000,0.890940,4.563323,
64.170000,0.890962,4.563324,
64.172000,0.890984,4.563326,
64.174000,0.891006,4.563327,
64.176000,0.891027,4.563328,
64.178000,0.891049,4.563330,
64.180000,0.891071,4.563331,
64.182000,0.891093,4.563333,
64.184000,0.891115,4.563334,
64.186000,0.891136,4.563336,
64.188000,0.891158,4.563337,
64.190000,0.891180,4.563339,
64.192000,0.891202,4.563340,
64.194000,0.891223,4.563342,
64.196000,0.891245,4.563343,
64.198000,0.891267,4.563345,
64.200000,0.891289,4.563346,
64.202000,0.891310,4.563348,
64.204000,0.891332,4.563349,
64.206000,0.891354,4.563351,
64.208000,0.891376,4.563352,
64.210000,0.891397,4.563354,
64.212000,0.891419,4.563355,
64.214000,0.891441,4.563357,
64.216000,0.891462,4.563358,
64.218000,0.891484,4.563360,
64.220000,0.891506,4.563361,
64.222000,0.891527,4.563363,
64.224000,0.891549,4.563364,
64.226000,0.891571,4.563365,
64.228000,0.891593,4.563367,
64.230000,0.891614,4.563368,
64.232000,0.891636,4.563370,
64.234000,0.891658,4.563371,
64.236000,0.891679,4.563373,
64.238000,0.891701,4.563374,
64.240000,0.891723,4.563376,
64.242000,0.891744,4.563377,
64.244000,0.891766,4.563379,
64.246000,0.891788,4.563380,
64.248000,0.891809,4.563381,
64.250000,0.891831,4.563383,
64.252000,0.891852,4.563384,
64.254000,0.891874,4.563386,
64.256000,0.891896,4.563387,
64.258000,0.891917,4.563389,
64.260000,0.891939,4.563390,
64.262000,0.891961,4.563392,
64.264000,0.891982,4.563393,
64.266000,0.892004,4.563394,
64.268000,0.892025,4.563396,
64.270000,0.892047,4.563397,
64.272000,0.892068,4.563399,
64.274000,0.892090,4.563400,
64.276000,0.892112,4.563402,
64.278000,0.892133,4.563403,
64.280000,0.892155,4.563405,
64.282000,0.892176,4.563406,
64.284000,0.892198,4.563407,
64.286000,0.892219,4.563409,
64.288000,0.892241,4.563410,
64.290000,0.892263,4.563412,
64.292000,0.892284,4.563413,
64.294000,0.892306,4.563415,
64.296000,0.892327,4.563416,
64.298000,0.892349,4.563417,
64.300000,0.892370,4.563419,
64.302000,0.892392,4.563420,
64.304000,0.892413,4.563422,
64.306000,0.892435,4.563423,
64.308000,0.892456,4.563425,
64.310000,0.892478,4.563426,
64.312000,0.892499,4.563427,
64.314000,0.892521,4.563429,
64.316000,0.892542,4.563430,
64.318000,0.892564,4.563432,
64.320000,0.892585,4.563433,
64.322000,0.892607,4.563434,
64.324000,0.892628,4.563436,
64.326000,0.892650,4.563437,
64.328000,0.892671,4.563439,
64.330000,0.892693,4.563440,
64.332000,0.892714,4.563441,
64.334000,0.892736,4.563443,
64.336000,0.892757,4.563444,
64.338000,0.892778,4.563446,
64.340000,0.892800,4.563447,
64.342000,0.892821,4.563448,
64.344000,0.892843,4.563450,
64.346000,0.892864,4.563451,
64.348000,0.892886,4.563453,
64.350000,0.892907,4.563454,
64.352000,0.892928,4.563455,
64.354000,0.892950,4.563457,
64.356000,0.892971,4.563458,
64.358000,0.892993,4.563460,
64.360000,0.893014,4.563461,
64.362000,0.893036,4.563462,
64.364000,0.893057,4.563464,
64.366000,0.893078,4.563465,
64.368000,0.893100,4.563467,
64.370000,0.893121,4.563468,
64.372000,0.893142,4.563469,
64.374000,0.893164,4.563471,
64.376000,0.893185,4.563472,
64.378000,0.893207,4.563473,
64.380000,0.893228,4.563475,
64.382000,0.893249,4.563476,
64.384000,0.893271,4.563478,
64.386000,0.893292,4.563479,
64.388000,0.893313,4.563480,
64.390000,0.893335,4.563482,
64.392000,0.893356,4.563483,
64.394000,0.893377,4.563484,
64.396000,0.893399,4.563486,
64.398000,0.893420,4.563487,
64.400000,0.893441,4.563489,
64.402000,0.893463,4.563490,
64.404000,0.893484,4.563491,
64.406000,0.893505,4.563493,
64.408000,0.893526,4.563494,
64.410000,0.893548,4.563495,
64.412000,0.893569,4.563497,
64.414000,0.893590,4.563498,
64.416000,0.893612,4.563499,
64.418000,0.893633,4.563501,
64.420000,0.893654,4.563502,
64.422000,0.893675,4.563504,
64.424000,0.893697,4.563505,
64.426000,0.893718,4.563506,
64.428000,0.893739,4.563508,
64.430000,0.893760,4.563509,
64.432000,0.893782,4.563510,
64.434000,0.893803,4.563512,
64.436000,0.893824,4.563513,
64.438000,0.893845,4.563514,
64.440000,0.893867,4.563516,
64.442000,0.893888,4.563517,
64.444000,0.893909,4.563518,
64.446000,0.893930,4.563520,
64.448000,0.893951,4.563521,
64.450000,0.893973,4.563522,
64.452000,0.893994,4.563524,
64.454000,0.894015,4.563525,
64.456000,0.894036,4.563526,
64.458000,0.894057,4.563528,
64.460000,0.894079,4.563529,
64.462000,0.894100,4.563530,
64.464000,0.894121,4.563532,
64.466000,0.894142,4.563533,
64.468000,0.894163,4.563534,
64.470000,0.894185,4.563536,
64.472000,0.894206,4.563537,
64.474000,0.894227,4.563538,
64.476000,0.894248,4.563540,
64.478000,0.894269,4.563541,
64.480000,0.894290,4.563542,
64.482000,0.894311,4.563544,
64.484000,0.894333,4.563545,
64.486000,0.894354,4.563546,
64.488000,0.894375,4.563548,
64.490000,0.894396,4.563549,
64.492000,0.894417,4.563550,
64.494000,0.894438,4.563552,
64.496000,0.894459,4.563553,
64.498000,0.894480,4.563554,
64.500000,0.894501,4.563556,
64.502000,0.894523,4.563557,
64.504000,0.894544,4.563558,
64.506000,0.894565,4.563559,
64.508000,0.894586,4.563561,
64.510000,0.894607,4.563562,
64.512000,0.894628,4.563563,
64.514000,0.894649,4.563565,
64.516000,0.894670,4.563566,
64.518000,0.894691,4.563567,
64.520000,0.894712,4.563569,
64.522000,0.894733,4.563570,
64.524000,0.894754,4.563571,
64.526000,0.894775,4.563573,
64.528000,0.894796,4.563574,
64.530000,0.894818,4.563575,
64.532000,0.894839,4.563576,
64.534000,0.894860,4.563578,
64.536000,0.894881,4.563579,
64.538000,0.894902,4.563580,
64.540000,0.894923,4.563582,
64.542000,0.894944,4.563583,
64.544000,0.894965,4.563584,
64.546000,0.894986,4.563585,
64.548000,0.895007,4.563587,
64.550000,0.895028,4.563588,
64.552000,0.895049,4.563589,
64.554000,0.895070,4.563591,
64.556000,0.895091,4.563592,
64.558000,0.895112,4.563593,
64.560000,0.895133,4.563594,
64.562000,0.895154,4.563596,
64.564000,0.895175,4.563597,
64.566000,0.895195,4.563598,
64.568000,0.895216,4.563600,
64.570000,0.895237,4.563601,
64.572000,0.895258,4.563602,
64.574000,0.895279,4.563603,
64.576000,0.895300,4.563605,
64.578000,0.895321,4.563606,
64.580000,0.895342,4.563607,
64.582000,0.895363,4.563608,
64.584000,0.895384,4.563610,
64.586000,0.895405,4.563611,
64.588000,0.895426,4.563612,
64.590000,0.895447,4.563614,
64.592000,0.895468,4.563615,
64.594000,0.895489,4.563616,
64.596000,0.895509,4.563617,
64.598000,0.895530,4.563619,
64.600000,0.895551,4.563620,
64.602000,0.895572,4.563621,
64.604000,0.895593,4.563622,
64.606000,0.895614,4.563624,
64.608000,0.895635,4.563625,
64.610000,0.895656,4.563626,
64.612000,0.895676,4.563627,
64.614000,0.895697,4.563629,
64.616000,0.895718,4.563630,
64.618000,0.895739,4.563631,
64.620000,0.895760,4.563632,
64.622000,0.895781,4.563634,
64.624000,0.895802,4.563635,
64.626000,0.895822,4.563636,
64.628000,0.895843,4.563637,
64.630000,0.895864,4.563639,
64.632000,0.895885,4.563640,
64.634000,0.895906,4.563641,
64.636000,0.895927,4.563642,
64.638000,0.895947,4.563644,
64.640000,0.895968,4.563645,
64.642000,0.895989,4.563646,
64.644000,0.896010,4.563647,
64.646000,0.896031,4.563649,
64.648000,0.896051,4.563650,
64.650000,0.896072,4.563651,
64.652000,0.896093,4.563652,
64.654000,0.896114,4.563653,
64.656000,0.896134,4.563655,
64.658000,0.896155,4.563656,
64.660000,0.896176,4.563657,
64.662000,0.896197,4.563658,
64.664000,0.896218,4.563660,
64.666000,0.896238,4.563661,
64.668000,0.896259,4.563662,
64.670000,0.896280,4.563663,
64.672000,0.896301,4.563665,
64.674000,0.896321,4.563666,
64.676000,0.896342,4.563667,
64.678000,0.896363,4.563668,
64.680000,0.896383,4.563669,
64.682000,0.896404,4.563671,
64.684000,0.896425,4.563672,
64.686000,0.896446,4.563673,
64.688000,0.896466,4.563674,
64.690000,0.896487,4.563675,
64.692000,0.896508,4.563677,
64.694000,0.896528,4.563678,
64.696000,0.896549,4.563679,
64.698000,0.896570,4.563680,
64.700000,0.896590,4.563682,
64.702000,0.896611,4.563683,
64.704000,0.896632,4.563684,
64.706000,0.896653,4.563685,
64.708000,0.896673,4.563686,
64.710000,0.896694,4.563688,
64.712000,0.896715,4.563689,
64.714000,0.896735,4.563690,
64.716000,0.896756,4.563691,
64.718000,0.896776,4.563692,
64.720000,0.896797,4.563694,
64.722000,0.896818,4.563695,
64.724000,0.896838,4.563696,
64.726000,0.896859,4.563697,
64.728000,0.896880,4.563698,
64.730000,0.896900,4.563699,
64.732000,0.896921,4.563701,
64.734000,0.896941,4.563702,
64.736000,0.896962,4.563703,
64.738000,0.896983,4.563704,
64.740000,0.897003,4.563705,
64.742000,0.897024,4.563707,
64.744000,0.897045,4.563708,
64.746000,0.897065,4.563709,
64.748000,0.897086,4.563710,
64.750000,0.897106,4.563711,
64.752000,0.897127,4.563713,
64.754000,0.897147,4.563714,
64.756000,0.897168,4.563715,
64.758000,0.897189,4.563716,
64.760000,0.897209,4.563717,
64.762000,0.897230,4.563718,
64.764000,0.897250,4.563720,
64.766000,0.897271,4.563721,
64.768000,0.897291,4.563722,
64.770000,0.897312,4.563723,
64.772000,0.897332,4.563724,
64.774000,0.897353,4.563725,
64.776000,0.897373,4.563727,
64.778000,0.897394,4.563728,
64.780000,0.897414,4.563729,
64.782000,0.897435,4.563730,
64.784000,0.897456,4.563731,
64.786000,0.897476,4.563732,
64.788000,0.897497,4.563734,
64.790000,0.897517,4.563735,
64.792000,0.897538,4.563736,
64.794000,0.897558,4.563737,
64.796000,0.897578,4.563738,
64.798000,0.897599,4.563739,
64.800000,0.897619,4.563741,
64.802000,0.897640,4.563742,
64.804000,0.897660,4.563743,
64.806000,0.897681,4.563744,
64.808000,0.897701,4.563745,
64.810000,0.897722,4.563746,
64.812000,0.897742,4.563747,
64.814000,0.897763,4.563749,
64.816000,0.897783,4.563750,
64.818000,0.897804,4.563751,
64.820000,0.897824,4.563752,
64.822000,0.897844,4.563753,
