Time(ns),Calculated Values(V1),Calculated Values(V2)
57.946000,0.110102,4.694227,
57.948000,0.110119,4.694229,
57.950000,0.110136,4.694231,
57.952000,0.110153,4.694234,
57.954000,0.110170,4.694236,
57.956000,0.110187,4.694238,
57.958000,0.110204,4.694241,
57.960000,0.110221,4.694243,
57.962000,0.110238,4.694245,
57.964000,0.110255,4.694248,
57.966000,0.110273,4.694250,
57.968000,0.110290,4.694253,
57.970000,0.110307,4.694255,
57.972000,0.110325,4.694257,
57.974000,0.110342,4.694260,
57.976000,0.110360,4.694262,
57.978000,0.110377,4.694264,
57.980000,0.110394,4.694267,
57.982000,0.110412,4.694269,
57.984000,0.110430,4.694271,
57.986000,0.110447,4.694274,
57.988000,0.110465,4.694276,
57.990000,0.110483,4.694279,
57.992000,0.110500,4.694281,
57.994000,0.110518,4.694283,
57.996000,0.110536,4.694286,
57.998000,0.110554,4.694288,
58.000000,0.110567,4.694290,
58.002000,0.110544,4.694293,
58.004000,0.110522,4.694295,
58.006000,0.110500,4.694297,
58.008000,0.110478,4.694300,
58.010000,0.110457,4.694302,
58.012000,0.110435,4.694304,
58.014000,0.110413,4.694307,
58.016000,0.110391,4.694309,
58.018000,0.110369,4.694311,
58.020000,0.110348,4.694314,
58.022000,0.110326,4.694316,
58.024000,0.110304,4.694318,
58.026000,0.110283,4.694321,
58.028000,0.110261,4.694323,
58.030000,0.110240,4.694326,
58.032000,0.110218,4.694328,
58.034000,0.110197,4.694330,
58.036000,0.110176,4.694333,
58.038000,0.110154,4.694335,
58.040000,0.110133,4.694337,
58.042000,0.110112,4.694340,
58.044000,0.110091,4.694342,
58.046000,0.110070,4.694344,
58.048000,0.110049,4.694347,
58.050000,0.110028,4.694349,
58.052000,0.110007,4.694351,
58.054000,0.109986,4.694354,
58.056000,0.109965,4.694356,
58.058000,0.109944,4.694358,
58.060000,0.109923,4.694361,
58.062000,0.109902,4.694363,
58.064000,0.109882,4.694366,
58.066000,0.109861,4.694368,
58.068000,0.109840,4.694370,
58.070000,0.109820,4.694373,
58.072000,0.109799,4.694375,
58.074000,0.109779,4.694377,
58.076000,0.109758,4.694380,
58.078000,0.109738,4.694382,
58.080000,0.109717,4.694384,
58.082000,0.109697,4.694387,
58.084000,0.109677,4.694389,
58.086000,0.109657,4.694391,
58.088000,0.109636,4.694394,
58.090000,0.109616,4.694396,
58.092000,0.109596,4.694399,
58.094000,0.109576,4.694401,
58.096000,0.109556,4.694403,
58.098000,0.109536,4.694406,
58.100000,0.109516,4.694408,
58.102000,0.109496,4.694410,
58.104000,0.109476,4.694413,
58.106000,0.109457,4.694415,
58.108000,0.109437,4.694417,
58.110000,0.109417,4.694420,
58.112000,0.109398,4.694422,
58.114000,0.109378,4.694424,
58.116000,0.109358,4.694427,
58.118000,0.109339,4.694429,
58.120000,0.109319,4.694432,
58.122000,0.109300,4.694434,
58.124000,0.109281,4.694436,
58.126000,0.109261,4.694439,
58.128000,0.109242,4.694441,
58.130000,0.109223,4.694443,
58.132000,0.109203,4.694446,
58.134000,0.109184,4.694448,
58.136000,0.109165,4.694450,
58.138000,0.109146,4.694453,
58.140000,0.109127,4.694455,
58.142000,0.109108,4.694457,
58.144000,0.109089,4.694460,
58.146000,0.109070,4.694462,
58.148000,0.109051,4.694465,
58.150000,0.109032,4.694467,
58.152000,0.109014,4.694469,
58.154000,0.108995,4.694472,
58.156000,0.108976,4.694474,
58.158000,0.108957,4.694476,
58.160000,0.108939,4.694479,
58.162000,0.108920,4.694481,
58.164000,0.108902,4.694483,
58.166000,0.108883,4.694486,
58.168000,0.108865,4.694488,
58.170000,0.108846,4.694491,
58.172000,0.108828,4.694493,
58.174000,0.108810,4.694495,
58.176000,0.108792,4.694498,
58.178000,0.108773,4.694500,
58.180000,0.108755,4.694502,
58.182000,0.108737,4.694505,
58.184000,0.108719,4.694507,
58.186000,0.108701,4.694509,
58.188000,0.108683,4.694512,
58.190000,0.108665,4.694514,
58.192000,0.108647,4.694517,
58.194000,0.108629,4.694519,
58.196000,0.108611,4.694521,
58.198000,0.108594,4.694524,
58.200000,0.108576,4.694526,
58.202000,0.108558,4.694528,
58.204000,0.108540,4.694531,
58.206000,0.108523,4.694533,
58.208000,0.108505,4.694535,
58.210000,0.108488,4.694538,
58.212000,0.108470,4.694540,
58.214000,0.108453,4.694543,
58.216000,0.108436,4.694545,
58.218000,0.108418,4.694547,
58.220000,0.108401,4.694550,
58.222000,0.108384,4.694552,
58.224000,0.108366,4.694554,
58.226000,0.108349,4.694557,
58.228000,0.108332,4.694559,
58.230000,0.108315,4.694561,
58.232000,0.108298,4.694564,
58.234000,0.108281,4.694566,
58.236000,0.108264,4.694569,
58.238000,0.108247,4.694571,
58.240000,0.108230,4.694573,
58.242000,0.108213,4.694576,
58.244000,0.108197,4.694578,
58.246000,0.108180,4.694580,
58.248000,0.108163,4.694583,
58.250000,0.108147,4.694585,
58.252000,0.108130,4.694587,
58.254000,0.108113,4.694590,
58.256000,0.108097,4.694592,
58.258000,0.108080,4.694595,
58.260000,0.108064,4.694597,
58.262000,0.108048,4.694599,
58.264000,0.108031,4.694602,
58.266000,0.108015,4.694604,
58.268000,0.107999,4.694606,
58.270000,0.107982,4.694609,
58.272000,0.107966,4.694611,
58.274000,0.107950,4.694613,
58.276000,0.107934,4.694616,
58.278000,0.107918,4.694618,
58.280000,0.107902,4.694621,
58.282000,0.107886,4.694623,
58.284000,0.107870,4.694625,
58.286000,0.107854,4.694628,
58.288000,0.107838,4.694630,
58.290000,0.107823,4.694632,
58.292000,0.107807,4.694635,
58.294000,0.107791,4.694637,
58.296000,0.107776,4.694639,
58.298000,0.107760,4.694642,
58.300000,0.107744,4.694644,
58.302000,0.107729,4.694647,
58.304000,0.107713,4.694649,
58.306000,0.107698,4.694651,
58.308000,0.107682,4.694654,
58.310000,0.107667,4.694656,
58.312000,0.107652,4.694658,
58.314000,0.107637,4.694661,
58.316000,0.107621,4.694663,
58.318000,0.107606,4.694665,
58.320000,0.107591,4.694668,
58.322000,0.107576,4.694670,
58.324000,0.107561,4.694673,
58.326000,0.107546,4.694675,
58.328000,0.107531,4.694677,
58.330000,0.107516,4.694680,
58.332000,0.107501,4.694682,
58.334000,0.107486,4.694684,
58.336000,0.107471,4.694687,
58.338000,0.107457,4.694689,
58.340000,0.107442,4.694691,
58.342000,0.107427,4.694694,
58.344000,0.107413,4.694696,
58.346000,0.107398,4.694699,
58.348000,0.107384,4.694701,
58.350000,0.107369,4.694703,
58.352000,0.107355,4.694706,
58.354000,0.107340,4.694708,
58.356000,0.107326,4.694710,
58.358000,0.107311,4.694713,
58.360000,0.107297,4.694715,
58.362000,0.107283,4.694717,
58.364000,0.107269,4.694720,
58.366000,0.107255,4.694722,
58.368000,0.107241,4.694725,
58.370000,0.107226,4.694727,
58.372000,0.107212,4.694729,
58.374000,0.107198,4.694732,
58.376000,0.107185,4.694734,
58.378000,0.107171,4.694736,
58.380000,0.107157,4.694739,
58.382000,0.107143,4.694741,
58.384000,0.107129,4.694743,
58.386000,0.107115,4.694746,
58.388000,0.107102,4.694748,
58.390000,0.107088,4.694751,
58.392000,0.107075,4.694753,
58.394000,0.107061,4.694755,
58.396000,0.107047,4.694758,
58.398000,0.107034,4.694760,
58.400000,0.107021,4.694762,
58.402000,0.107007,4.694765,
58.404000,0.106994,4.694767,
58.406000,0.106981,4.694769,
58.408000,0.106967,4.694772,
58.410000,0.106954,4.694774,
58.412000,0.106941,4.694777,
58.414000,0.106928,4.694779,
58.416000,0.106915,4.694781,
58.418000,0.106902,4.694784,
58.420000,0.106889,4.694786,
58.422000,0.106876,4.694788,
58.424000,0.106863,4.694791,
58.426000,0.106850,4.694793,
58.428000,0.106837,4.694795,
58.430000,0.106824,4.694798,
58.432000,0.106812,4.694800,
58.434000,0.106799,4.694803,
58.436000,0.106786,4.694805,
58.438000,0.106774,4.694807,
58.440000,0.106761,4.694810,
58.442000,0.106748,4.694812,
58.444000,0.106736,4.694814,
58.446000,0.106724,4.694817,
58.448000,0.106711,4.694819,
58.450000,0.106699,4.694821,
58.452000,0.106686,4.694824,
58.454000,0.106674,4.694826,
58.456000,0.106662,4.694829,
58.458000,0.106650,4.694831,
58.460000,0.106638,4.694833,
58.462000,0.106626,4.694836,
58.464000,0.106613,4.694838,
58.466000,0.106601,4.694840,
58.468000,0.106589,4.694843,
58.470000,0.106578,4.694845,
58.472000,0.106566,4.694847,
58.474000,0.106554,4.694850,
58.476000,0.106542,4.694852,
58.478000,0.106530,4.694855,
58.480000,0.106518,4.694857,
58.482000,0.106507,4.694859,
58.484000,0.106495,4.694862,
58.486000,0.106484,4.694864,
58.488000,0.106472,4.694866,
58.490000,0.106460,4.694869,
58.492000,0.106449,4.694871,
58.494000,0.106438,4.694873,
58.496000,0.106426,4.694876,
58.498000,0.106415,4.694878,
58.500000,0.106404,4.694880,
58.502000,0.106392,4.694883,
58.504000,0.106381,4.694885,
58.506000,0.106370,4.694888,
58.508000,0.106359,4.694890,
58.510000,0.106348,4.694892,
58.512000,0.106337,4.694895,
58.514000,0.106326,4.694897,
58.516000,0.106315,4.694899,
58.518000,0.106304,4.694902,
58.520000,0.106293,4.694904,
58.522000,0.106282,4.694906,
58.524000,0.106271,4.694909,
58.526000,0.106260,4.694911,
58.528000,0.106250,4.694913,
58.530000,0.106239,4.694916,
58.532000,0.106228,4.694918,
58.534000,0.106218,4.694921,
58.536000,0.106207,4.694923,
58.538000,0.106197,4.694925,
58.540000,0.106186,4.694928,
58.542000,0.106176,4.694930,
58.544000,0.106166,4.694932,
58.546000,0.106155,4.694935,
58.548000,0.106145,4.694937,
58.550000,0.106135,4.694939,
58.552000,0.106125,4.694942,
58.554000,0.106114,4.694944,
58.556000,0.106104,4.694946,
58.558000,0.106094,4.694949,
58.560000,0.106084,4.694951,
58.562000,0.106074,4.694954,
58.564000,0.106064,4.694956,
58.566000,0.106054,4.694958,
58.568000,0.106044,4.694961,
58.570000,0.106035,4.694963,
58.572000,0.106025,4.694965,
58.574000,0.106015,4.694968,
58.576000,0.106005,4.694970,
58.578000,0.105996,4.694972,
58.580000,0.105986,4.694975,
58.582000,0.105976,4.694977,
58.584000,0.105967,4.694979,
58.586000,0.105957,4.694982,
58.588000,0.105948,4.694984,
58.590000,0.105939,4.694986,
58.592000,0.105929,4.694989,
58.594000,0.105920,4.694991,
58.596000,0.105911,4.694994,
58.598000,0.105901,4.694996,
58.600000,0.105892,4.694998,
58.602000,0.105883,4.695001,
58.604000,0.105874,4.695003,
58.606000,0.105865,4.695005,
58.608000,0.105856,4.695008,
58.610000,0.105847,4.695010,
58.612000,0.105838,4.695012,
58.614000,0.105829,4.695015,
58.616000,0.105820,4.695017,
58.618000,0.105811,4.695019,
58.620000,0.105802,4.695022,
58.622000,0.105794,4.695024,
58.624000,0.105785,4.695026,
58.626000,0.105776,4.695029,
58.628000,0.105768,4.695031,
58.630000,0.105759,4.695033,
58.632000,0.105751,4.695036,
58.634000,0.105742,4.695038,
58.636000,0.105734,4.695041,
58.638000,0.105725,4.695043,
58.640000,0.105717,4.695045,
58.642000,0.105709,4.695048,
58.644000,0.105700,4.695050,
58.646000,0.105692,4.695052,
58.648000,0.105684,4.695055,
58.650000,0.105676,4.695057,
58.652000,0.105668,4.695059,
58.654000,0.105660,4.695062,
58.656000,0.105652,4.695064,
58.658000,0.105644,4.695066,
58.660000,0.105636,4.695069,
58.662000,0.105628,4.695071,
58.664000,0.105620,4.695073,
58.666000,0.105612,4.695076,
58.668000,0.105604,4.695078,
58.670000,0.105596,4.695080,
58.672000,0.105589,4.695083,
58.674000,0.105581,4.695085,
58.676000,0.105574,4.695087,
58.678000,0.105566,4.695090,
58.680000,0.105558,4.695092,
58.682000,0.105551,4.695094,
58.684000,0.105543,4.695097,
58.686000,0.105536,4.695099,
58.688000,0.105529,4.695101,
58.690000,0.105521,4.695104,
58.692000,0.105514,4.695106,
58.694000,0.105507,4.695108,
58.696000,0.105500,4.695111,
58.698000,0.105492,4.695113,
58.700000,0.105485,4.695116,
58.702000,0.105478,4.695118,
58.704000,0.105471,4.695120,
58.706000,0.105464,4.695123,
58.708000,0.105457,4.695125,
58.710000,0.105450,4.695127,
58.712000,0.105444,4.695130,
58.714000,0.105437,4.695132,
58.716000,0.105430,4.695134,
58.718000,0.105423,4.695137,
58.720000,0.105416,4.695139,
58.722000,0.105410,4.695141,
58.724000,0.105403,4.695144,
58.726000,0.105397,4.695146,
58.728000,0.105390,4.695148,
58.730000,0.105384,4.695151,
58.732000,0.105377,4.695153,
58.734000,0.105371,4.695155,
58.736000,0.105364,4.695158,
58.738000,0.105358,4.695160,
58.740000,0.105352,4.695162,
58.742000,0.105345,4.695165,
58.744000,0.105339,4.695167,
58.746000,0.105333,4.695169,
58.748000,0.105327,4.695172,
58.750000,0.105321,4.695174,
58.752000,0.105315,4.695176,
58.754000,0.105309,4.695179,
58.756000,0.105303,4.695181,
58.758000,0.105297,4.695183,
58.760000,0.105291,4.695186,
58.762000,0.105285,4.695188,
58.764000,0.105279,4.695190,
58.766000,0.105274,4.695193,
58.768000,0.105268,4.695195,
58.770000,0.105262,4.695197,
58.772000,0.105257,4.695200,
58.774000,0.105251,4.695202,
58.776000,0.105245,4.695204,
58.778000,0.105240,4.695207,
58.780000,0.105235,4.695209,
58.782000,0.105229,4.695211,
58.784000,0.105224,4.695214,
58.786000,0.105218,4.695216,
58.788000,0.105213,4.695218,
58.790000,0.105208,4.695221,
58.792000,0.105203,4.695223,
58.794000,0.105197,4.695225,
58.796000,0.105192,4.695228,
58.798000,0.105187,4.695230,
58.800000,0.105182,4.695232,
58.802000,0.105177,4.695235,
58.804000,0.105172,4.695237,
58.806000,0.105167,4.695239,
58.808000,0.105162,4.695241,
58.810000,0.105157,4.695244,
58.812000,0.105153,4.695246,
58.814000,0.105148,4.695248,
58.816000,0.105143,4.695251,
58.818000,0.105138,4.695253,
58.820000,0.105134,4.695255,
58.822000,0.105129,4.695258,
58.824000,0.105125,4.695260,
58.826000,0.105120,4.695262,
58.828000,0.105116,4.695265,
58.830000,0.105111,4.695267,
58.832000,0.105107,4.695269,
58.834000,0.105102,4.695272,
58.836000,0.105098,4.695274,
58.838000,0.105094,4.695276,
58.840000,0.105090,4.695279,
58.842000,0.105085,4.695281,
58.844000,0.105081,4.695283,
58.846000,0.105077,4.695286,
58.848000,0.105073,4.695288,
58.850000,0.105069,4.695290,
58.852000,0.105065,4.695293,
58.854000,0.105061,4.695295,
58.856000,0.105057,4.695297,
58.858000,0.105053,4.695300,
58.860000,0.105049,4.695302,
58.862000,0.105046,4.695304,
58.864000,0.105042,4.695306,
58.866000,0.105038,4.695309,
58.868000,0.105035,4.695311,
58.870000,0.105031,4.695313,
58.872000,0.105027,4.695316,
58.874000,0.105024,4.695318,
58.876000,0.105020,4.695320,
58.878000,0.105017,4.695323,
58.880000,0.105013,4.695325,
58.882000,0.105010,4.695327,
58.884000,0.105007,4.695330,
58.886000,0.105003,4.695332,
58.888000,0.105000,4.695334,
58.890000,0.104997,4.695337,
58.892000,0.104994,4.695339,
58.894000,0.104991,4.695341,
58.896000,0.104987,4.695343,
58.898000,0.104984,4.695346,
58.900000,0.104981,4.695348,
58.902000,0.104978,4.695350,
58.904000,0.104975,4.695353,
58.906000,0.104973,4.695355,
58.908000,0.104970,4.695357,
58.910000,0.104967,4.695360,
58.912000,0.104964,4.695362,
58.914000,0.104961,4.695364,
58.916000,0.104959,4.695367,
58.918000,0.104956,4.695369,
58.920000,0.104953,4.695371,
58.922000,0.104951,4.695373,
58.924000,0.104948,4.695376,
58.926000,0.104946,4.695378,
58.928000,0.104943,4.695380,
58.930000,0.104941,4.695383,
58.932000,0.104939,4.695385,
58.934000,0.104936,4.695387,
58.936000,0.104934,4.695390,
58.938000,0.104932,4.695392,
58.940000,0.104930,4.695394,
58.942000,0.104927,4.695396,
58.944000,0.104925,4.695399,
58.946000,0.104923,4.695401,
58.948000,0.104921,4.695403,
58.950000,0.104919,4.695406,
58.952000,0.104917,4.695408,
58.954000,0.104915,4.695410,
58.956000,0.104913,4.695413,
58.958000,0.104912,4.695415,
58.960000,0.104910,4.695417,
58.962000,0.104908,4.695419,
58.964000,0.104906,4.695422,
58.966000,0.104905,4.695424,
58.968000,0.104903,4.695426,
58.970000,0.104901,4.695429,
58.972000,0.104900,4.695431,
58.974000,0.104898,4.695433,
58.976000,0.104897,4.695436,
58.978000,0.104895,4.695438,
58.980000,0.104894,4.695440,
58.982000,0.104893,4.695442,
58.984000,0.104891,4.695445,
58.986000,0.104890,4.695447,
58.988000,0.104889,4.695449,
58.990000,0.104888,4.695452,
58.992000,0.104886,4.695454,
58.994000,0.104885,4.695456,
58.996000,0.104884,4.695458,
58.998000,0.104883,4.695461,
59.000000,0.104882,4.695463,
59.002000,0.104881,4.695465,
59.004000,0.104880,4.695468,
59.006000,0.104879,4.695470,
59.008000,0.104879,4.695472,
59.010000,0.104878,4.695474,
59.012000,0.104877,4.695477,
59.014000,0.104876,4.695479,
59.016000,0.104876,4.695481,
59.018000,0.104875,4.695484,
59.020000,0.104874,4.695486,
59.022000,0.104874,4.695488,
59.024000,0.104873,4.695490,
59.026000,0.104873,4.695493,
59.028000,0.104872,4.695495,
59.030000,0.104872,4.695497,
59.032000,0.104872,4.695500,
59.034000,0.104871,4.695502,
59.036000,0.104871,4.695504,
59.038000,0.104871,4.695506,
59.040000,0.104871,4.695509,
59.042000,0.104870,4.695511,
59.044000,0.104870,4.695513,
59.046000,0.104870,4.695516,
59.048000,0.104870,4.695518,
59.050000,0.104870,4.695520,
59.052000,0.104870,4.695522,
59.054000,0.104870,4.695525,
59.056000,0.104871,4.695527,
59.058000,0.104871,4.695529,
59.060000,0.104871,4.695532,
59.062000,0.104871,4.695534,
59.064000,0.104871,4.695536,
59.066000,0.104872,4.695538,
59.068000,0.104872,4.695541,
59.070000,0.104873,4.695543,
59.072000,0.104873,4.695545,
59.074000,0.104873,4.695547,
59.076000,0.104874,4.695550,
59.078000,0.104875,4.695552,
59.080000,0.104875,4.695554,
59.082000,0.104876,4.695557,
59.084000,0.104876,4.695559,
59.086000,0.104877,4.695561,
59.088000,0.104878,4.695563,
59.090000,0.104879,4.695566,
59.092000,0.104880,4.695568,
59.094000,0.104881,4.695570,
59.096000,0.104881,4.695572,
59.098000,0.104882,4.695575,
59.100000,0.104883,4.695577,
59.102000,0.104884,4.695579,
59.104000,0.104886,4.695581,
59.106000,0.104887,4.695584,
59.108000,0.104888,4.695586,
59.110000,0.104889,4.695588,
59.112000,0.104890,4.695591,
59.114000,0.104892,4.695593,
59.116000,0.104893,4.695595,
59.118000,0.104894,4.695597,
59.120000,0.104896,4.695600,
59.122000,0.104897,4.695602,
59.124000,0.104899,4.695604,
59.126000,0.104900,4.695606,
59.128000,0.104902,4.695609,
59.130000,0.104903,4.695611,
59.132000,0.104905,4.695613,
59.134000,0.104907,4.695615,
59.136000,0.104908,4.695618,
59.138000,0.104910,4.695620,
59.140000,0.104912,4.695622,
59.142000,0.104914,4.695624,
59.144000,0.104916,4.695627,
59.146000,0.104917,4.695629,
59.148000,0.104919,4.695631,
59.150000,0.104921,4.695633,
59.152000,0.104923,4.695636,
59.154000,0.104926,4.695638,
59.156000,0.104928,4.695640,
59.158000,0.104930,4.695642,
59.160000,0.104932,4.695645,
59.162000,0.104934,4.695647,
59.164000,0.104936,4.695649,
59.166000,0.104939,4.695651,
59.168000,0.104941,4.695654,
59.170000,0.104944,4.695656,
59.172000,0.104946,4.695658,
59.174000,0.104948,4.695660,
59.176000,0.104951,4.695663,
59.178000,0.104953,4.695665,
59.180000,0.104956,4.695667,
59.182000,0.104959,4.695669,
59.184000,0.104961,4.695672,
59.186000,0.104964,4.695674,
59.188000,0.104967,4.695676,
59.190000,0.104970,4.695678,
59.192000,0.104972,4.695681,
59.194000,0.104975,4.695683,
59.196000,0.104978,4.695685,
59.198000,0.104981,4.695687,
59.200000,0.104984,4.695690,
59.202000,0.104987,4.695692,
59.204000,0.104990,4.695694,
59.206000,0.104993,4.695696,
59.208000,0.104996,4.695699,
59.210000,0.105000,4.695701,
59.212000,0.105003,4.695703,
59.214000,0.105006,4.695705,
59.216000,0.105009,4.695708,
59.218000,0.105013,4.695710,
59.220000,0.105016,4.695712,
59.222000,0.105020,4.695714,
59.224000,0.105023,4.695716,
59.226000,0.105027,4.695719,
59.228000,0.105030,4.695721,
59.230000,0.105034,4.695723,
59.232000,0.105037,4.695725,
59.234000,0.105041,4.695728,
59.236000,0.105045,4.695730,
59.238000,0.105048,4.695732,
59.240000,0.105052,4.695734,
59.242000,0.105056,4.695737,
59.244000,0.105060,4.695739,
59.246000,0.105064,4.695741,
59.248000,0.105068,4.695743,
59.250000,0.105072,4.695745,
59.252000,0.105076,4.695748,
59.254000,0.105080,4.695750,
59.256000,0.105084,4.695752,
59.258000,0.105088,4.695754,
59.260000,0.105092,4.695757,
59.262000,0.105096,4.695759,
59.264000,0.105100,4.695761,
59.266000,0.105105,4.695763,
59.268000,0.105109,4.695765,
59.270000,0.105113,4.695768,
59.272000,0.105118,4.695770,
59.274000,0.105122,4.695772,
59.276000,0.105127,4.695774,
59.278000,0.105131,4.695777,
59.280000,0.105136,4.695779,
59.282000,0.105140,4.695781,
59.284000,0.105145,4.695783,
59.286000,0.105150,4.695785,
59.288000,0.105154,4.695788,
59.290000,0.105159,4.695790,
59.292000,0.105164,4.695792,
59.294000,0.105169,4.695794,
59.296000,0.105174,4.695797,
59.298000,0.105178,4.695799,
59.300000,0.105183,4.695801,
59.302000,0.105188,4.695803,
59.304000,0.105193,4.695805,
59.306000,0.105198,4.695808,
59.308000,0.105204,4.695810,
59.310000,0.105209,4.695812,
59.312000,0.105214,4.695814,
59.314000,0.105219,4.695816,
59.316000,0.105224,4.695819,
59.318000,0.105230,4.695821,
59.320000,0.105235,4.695823,
59.322000,0.105240,4.695825,
59.324000,0.105246,4.695827,
59.326000,0.105251,4.695830,
59.328000,0.105257,4.695832,
59.330000,0.105262,4.695834,
59.332000,0.105268,4.695836,
59.334000,0.105273,4.695838,
59.336000,0.105279,4.695841,
59.338000,0.105285,4.695843,
59.340000,0.105290,4.695845,
59.342000,0.105296,4.695847,
59.344000,0.105302,4.695849,
59.346000,0.105308,4.695852,
59.348000,0.105314,4.695854,
59.350000,0.105320,4.695856,
59.352000,0.105326,4.695858,
59.354000,0.105332,4.695860,
59.356000,0.105338,4.695863,
59.358000,0.105344,4.695865,
59.360000,0.105350,4.695867,
59.362000,0.105356,4.695869,
59.364000,0.105362,4.695871,
59.366000,0.105368,4.695874,
59.368000,0.105375,4.695876,
59.370000,0.105381,4.695878,
59.372000,0.105387,4.695880,
59.374000,0.105394,4.695882,
59.376000,0.105400,4.695885,
59.378000,0.105407,4.695887,
59.380000,0.105413,4.695889,
59.382000,0.105420,4.695891,
59.384000,0.105426,4.695893,
59.386000,0.105433,4.695896,
59.388000,0.105439,4.695898,
59.390000,0.105446,4.695900,
59.392000,0.105453,4.695902,
59.394000,0.105460,4.695904,
59.396000,0.105466,4.695906,
59.398000,0.105473,4.695909,
59.400000,0.105480,4.695911,
59.402000,0.105487,4.695913,
59.404000,0.105494,4.695915,
59.406000,0.105501,4.695917,
59.408000,0.105508,4.695920,
59.410000,0.105515,4.695922,
59.412000,0.105522,4.695924,
59.414000,0.105529,4.695926,
59.416000,0.105537,4.695928,
59.418000,0.105544,4.695930,
59.420000,0.105551,4.695933,
59.422000,0.105558,4.695935,
59.424000,0.105566,4.695937,
59.426000,0.105573,4.695939,
59.428000,0.105581,4.695941,
59.430000,0.105588,4.695943,
59.432000,0.105596,4.695946,
59.434000,0.105603,4.695948,
59.436000,0.105611,4.695950,
59.438000,0.105618,4.695952,
59.440000,0.105626,4.695954,
59.442000,0.105634,4.695956,
59.444000,0.105641,4.695959,
59.446000,0.105649,4.695961,
59.448000,0.105657,4.695963,
59.450000,0.105665,4.695965,
59.452000,0.105673,4.695967,
59.454000,0.105681,4.695969,
59.456000,0.105689,4.695972,
59.458000,0.105697,4.695974,
59.460000,0.105705,4.695976,
59.462000,0.105713,4.695978,
59.464000,0.105721,4.695980,
59.466000,0.105729,4.695982,
59.468000,0.105737,4.695985,
59.470000,0.105745,4.695987,
59.472000,0.105754,4.695989,
59.474000,0.105762,4.695991,
59.476000,0.105770,4.695993,
59.478000,0.105779,4.695995,
59.480000,0.105787,4.695998,
59.482000,0.105796,4.696000,
59.484000,0.105804,4.696002,
59.486000,0.105813,4.696004,
59.488000,0.105821,4.696006,
59.490000,0.105830,4.696008,
59.492000,0.105838,4.696010,
59.494000,0.105847,4.696013,
59.496000,0.105856,4.696015,
59.498000,0.105865,4.696017,
59.500000,0.105873,4.696019,
59.502000,0.105882,4.696021,
59.504000,0.105891,4.696023,
59.506000,0.105900,4.696025,
59.508000,0.105909,4.696028,
59.510000,0.105918,4.696030,
59.512000,0.105927,4.696032,
59.514000,0.105936,4.696034,
59.516000,0.105945,4.696036,
59.518000,0.105954,4.696038,
59.520000,0.105964,4.696040,
59.522000,0.105973,4.696043,
59.524000,0.105982,4.696045,
59.526000,0.105991,4.696047,
59.528000,0.106001,4.696049,
59.530000,0.106010,4.696051,
59.532000,0.106020,4.696053,
59.534000,0.106029,4.696055,
59.536000,0.106039,4.696058,
59.538000,0.106048,4.696060,
59.540000,0.106058,4.696062,
59.542000,0.106067,4.696064,
59.544000,0.106077,4.696066,
59.546000,0.106087,4.696068,
59.548000,0.106096,4.696070,
59.550000,0.106106,4.696072,
59.552000,0.106116,4.696075,
59.554000,0.106126,4.696077,
59.556000,0.106136,4.696079,
59.558000,0.106145,4.696081,
59.560000,0.106155,4.696083,
59.562000,0.106165,4.696085,
59.564000,0.106175,4.696087,
59.566000,0.106185,4.696089,
59.568000,0.106196,4.696092,
59.570000,0.106206,4.696094,
59.572000,0.106216,4.696096,
59.574000,0.106226,4.696098,
59.576000,0.106236,4.696100,
59.578000,0.106247,4.696102,
59.580000,0.106257,4.696104,
59.582000,0.106267,4.696106,
59.584000,0.106278,4.696109,
59.586000,0.106288,4.696111,
59.588000,0.106299,4.696113,
59.590000,0.106309,4.696115,
59.592000,0.106320,4.696117,
59.594000,0.106330,4.696119,
59.596000,0.106341,4.696121,
59.598000,0.106352,4.696123,
59.600000,0.106362,4.696125,
59.602000,0.106373,4.696128,
59.604000,0.106384,4.696130,
59.606000,0.106395,4.696132,
59.608000,0.106406,4.696134,
59.610000,0.106416,4.696136,
59.612000,0.106427,4.696138,
59.614000,0.106438,4.696140,
59.616000,0.106449,4.696142,
59.618000,0.106460,4.696144,
59.620000,0.106472,4.696147,
59.622000,0.106483,4.696149,
59.624000,0.106494,4.696151,
59.626000,0.106505,4.696153,
59.628000,0.106516,4.696155,
59.630000,0.106528,4.696157,
59.632000,0.106539,4.696159,
59.634000,0.106550,4.696161,
59.636000,0.106562,4.696163,
59.638000,0.106573,4.696165,
59.640000,0.106584,4.696168,
59.642000,0.106596,4.696170,
59.644000,0.106608,4.696172,
59.646000,0.106619,4.696174,
59.648000,0.106631,4.696176,
59.650000,0.106642,4.696178,
59.652000,0.106654,4.696180,
59.654000,0.106666,4.696182,
59.656000,0.106678,4.696184,
59.658000,0.106689,4.696186,
59.660000,0.106701,4.696188,
59.662000,0.106713,4.696191,
59.664000,0.106725,4.696193,
59.666000,0.106737,4.696195,
59.668000,0.106749,4.696197,
59.670000,0.106761,4.696199,
59.672000,0.106773,4.696201,
59.674000,0.106785,4.696203,
59.676000,0.106797,4.696205,
59.678000,0.106809,4.696207,
59.680000,0.106822,4.696209,
59.682000,0.106834,4.696211,
59.684000,0.106846,4.696213,
59.686000,0.106859,4.696216,
59.688000,0.106871,4.696218,
59.690000,0.106883,4.696220,
