Time(ns),Calculated Values(V1),Calculated Values(V2)
50.018000,0.946558,4.544186,
50.020000,0.946371,4.544189,
50.022000,0.946183,4.544193,
50.024000,0.945997,4.544196,
50.026000,0.945810,4.544199,
50.028000,0.945623,4.544202,
50.030000,0.945437,4.544205,
50.032000,0.945251,4.544209,
50.034000,0.945066,4.544212,
50.036000,0.944880,4.544215,
50.038000,0.944695,4.544218,
50.040000,0.944510,4.544222,
50.042000,0.944325,4.544225,
50.044000,0.944140,4.544228,
50.046000,0.943956,4.544231,
50.048000,0.943772,4.544235,
50.050000,0.943588,4.544238,
50.052000,0.943405,4.544241,
50.054000,0.943221,4.544245,
50.056000,0.943038,4.544248,
50.058000,0.942855,4.544251,
50.060000,0.942673,4.544254,
50.062000,0.942490,4.544258,
50.064000,0.942308,4.544261,
50.066000,0.942126,4.544264,
50.068000,0.941944,4.544268,
50.070000,0.941763,4.544271,
50.072000,0.941582,4.544274,
50.074000,0.941401,4.544278,
50.076000,0.941220,4.544281,
50.078000,0.941039,4.544285,
50.080000,0.940859,4.544288,
50.082000,0.940679,4.544291,
50.084000,0.940499,4.544295,
50.086000,0.940320,4.544298,
50.088000,0.940140,4.544302,
50.090000,0.939961,4.544305,
50.092000,0.939782,4.544308,
50.094000,0.939604,4.544312,
50.096000,0.939425,4.544315,
50.098000,0.939247,4.544319,
50.100000,0.939069,4.544322,
50.102000,0.938891,4.544325,
50.104000,0.938714,4.544329,
50.106000,0.938537,4.544332,
50.108000,0.938360,4.544336,
50.110000,0.938183,4.544339,
50.112000,0.938006,4.544343,
50.114000,0.937830,4.544346,
50.116000,0.937654,4.544350,
50.118000,0.937478,4.544353,
50.120000,0.937303,4.544357,
50.122000,0.937127,4.544360,
50.124000,0.936952,4.544364,
50.126000,0.936777,4.544367,
50.128000,0.936603,4.544371,
50.130000,0.936428,4.544374,
50.132000,0.936254,4.544378,
50.134000,0.936080,4.544381,
50.136000,0.935907,4.544385,
50.138000,0.935733,4.544389,
50.140000,0.935560,4.544392,
50.142000,0.935387,4.544396,
50.144000,0.935214,4.544399,
50.146000,0.935042,4.544403,
50.148000,0.934869,4.544406,
50.150000,0.934697,4.544410,
50.152000,0.934525,4.544414,
50.154000,0.934354,4.544417,
50.156000,0.934183,4.544421,
50.158000,0.934011,4.544424,
50.160000,0.933840,4.544428,
50.162000,0.933670,4.544432,
50.164000,0.933499,4.544435,
50.166000,0.933329,4.544439,
50.168000,0.933159,4.544443,
50.170000,0.932990,4.544446,
50.172000,0.932820,4.544450,
50.174000,0.932651,4.544454,
50.176000,0.932482,4.544457,
50.178000,0.932313,4.544461,
50.180000,0.932145,4.544465,
50.182000,0.931976,4.544468,
50.184000,0.931808,4.544472,
50.186000,0.931640,4.544476,
50.188000,0.931473,4.544479,
50.190000,0.931305,4.544483,
50.192000,0.931138,4.544487,
50.194000,0.930971,4.544491,
50.196000,0.930805,4.544494,
50.198000,0.930638,4.544498,
50.200000,0.930472,4.544502,
50.202000,0.930306,4.544505,
50.204000,0.930140,4.544509,
50.206000,0.929975,4.544513,
50.208000,0.929809,4.544517,
50.210000,0.929644,4.544521,
50.212000,0.929480,4.544524,
50.214000,0.929315,4.544528,
50.216000,0.929151,4.544532,
50.218000,0.928986,4.544536,
50.220000,0.928823,4.544539,
50.222000,0.928659,4.544543,
50.224000,0.928496,4.544547,
50.226000,0.928332,4.544551,
50.228000,0.928169,4.544555,
50.230000,0.928007,4.544558,
50.232000,0.927844,4.544562,
50.234000,0.927682,4.544566,
50.236000,0.927520,4.544570,
50.238000,0.927358,4.544574,
50.240000,0.927197,4.544578,
50.242000,0.927035,4.544582,
50.244000,0.926874,4.544585,
50.246000,0.926713,4.544589,
50.248000,0.926553,4.544593,
50.250000,0.926392,4.544597,
50.252000,0.926232,4.544601,
50.254000,0.926072,4.544605,
50.256000,0.925913,4.544609,
50.258000,0.925753,4.544613,
50.260000,0.925594,4.544616,
50.262000,0.925435,4.544620,
50.264000,0.925276,4.544624,
50.266000,0.925117,4.544628,
50.268000,0.924959,4.544632,
50.270000,0.924801,4.544636,
50.272000,0.924643,4.544640,
50.274000,0.924486,4.544644,
50.276000,0.924328,4.544648,
50.278000,0.924171,4.544652,
50.280000,0.924014,4.544656,
50.282000,0.923858,4.544660,
50.284000,0.923701,4.544664,
50.286000,0.923545,4.544668,
50.288000,0.923389,4.544672,
50.290000,0.923233,4.544676,
50.292000,0.923078,4.544680,
50.294000,0.922922,4.544684,
50.296000,0.922767,4.544688,
50.298000,0.922612,4.544692,
50.300000,0.922458,4.544696,
50.302000,0.922303,4.544700,
50.304000,0.922149,4.544704,
50.306000,0.921995,4.544708,
50.308000,0.921842,4.544712,
50.310000,0.921688,4.544716,
50.312000,0.921535,4.544720,
50.314000,0.921382,4.544724,
50.316000,0.921229,4.544728,
50.318000,0.921077,4.544732,
50.320000,0.920924,4.544736,
50.322000,0.920772,4.544740,
50.324000,0.920620,4.544744,
50.326000,0.920469,4.544748,
50.328000,0.920317,4.544752,
50.330000,0.920166,4.544756,
50.332000,0.920015,4.544761,
50.334000,0.919865,4.544765,
50.336000,0.919714,4.544769,
50.338000,0.919564,4.544773,
50.340000,0.919414,4.544777,
50.342000,0.919264,4.544781,
50.344000,0.919115,4.544785,
50.346000,0.918965,4.544789,
50.348000,0.918816,4.544793,
50.350000,0.918667,4.544798,
50.352000,0.918519,4.544802,
50.354000,0.918370,4.544806,
50.356000,0.918222,4.544810,
50.358000,0.918074,4.544814,
50.360000,0.917927,4.544818,
50.362000,0.917779,4.544823,
50.364000,0.917632,4.544827,
50.366000,0.917485,4.544831,
50.368000,0.917338,4.544835,
50.370000,0.917192,4.544839,
50.372000,0.917045,4.544843,
50.374000,0.916899,4.544848,
50.376000,0.916753,4.544852,
50.378000,0.916608,4.544856,
50.380000,0.916462,4.544860,
50.382000,0.916317,4.544864,
50.384000,0.916172,4.544869,
50.386000,0.916027,4.544873,
50.388000,0.915883,4.544877,
50.390000,0.915739,4.544881,
50.392000,0.915595,4.544886,
50.394000,0.915451,4.544890,
50.396000,0.915307,4.544894,
50.398000,0.915164,4.544898,
50.400000,0.915021,4.544903,
50.402000,0.914878,4.544907,
50.404000,0.914735,4.544911,
50.406000,0.914593,4.544915,
50.408000,0.914451,4.544920,
50.410000,0.914309,4.544924,
50.412000,0.914167,4.544928,
50.414000,0.914025,4.544933,
50.416000,0.913884,4.544937,
50.418000,0.913743,4.544941,
50.420000,0.913602,4.544945,
50.422000,0.913462,4.544950,
50.424000,0.913321,4.544954,
50.426000,0.913181,4.544958,
50.428000,0.913041,4.544963,
50.430000,0.912901,4.544967,
50.432000,0.912762,4.544971,
50.434000,0.912623,4.544976,
50.436000,0.912484,4.544980,
50.438000,0.912345,4.544984,
50.440000,0.912206,4.544989,
50.442000,0.912068,4.544993,
50.444000,0.911930,4.544997,
50.446000,0.911792,4.545002,
50.448000,0.911654,4.545006,
50.450000,0.911517,4.545011,
50.452000,0.911380,4.545015,
50.454000,0.911243,4.545019,
50.456000,0.911106,4.545024,
50.458000,0.910970,4.545028,
50.460000,0.910833,4.545033,
50.462000,0.910697,4.545037,
50.464000,0.910561,4.545041,
50.466000,0.910426,4.545046,
50.468000,0.910291,4.545050,
50.470000,0.910155,4.545055,
50.472000,0.910020,4.545059,
50.474000,0.909886,4.545063,
50.476000,0.909751,4.545068,
50.478000,0.909617,4.545072,
50.480000,0.909483,4.545077,
50.482000,0.909349,4.545081,
50.484000,0.909216,4.545086,
50.486000,0.909082,4.545090,
50.488000,0.908949,4.545094,
50.490000,0.908816,4.545099,
50.492000,0.908684,4.545103,
50.494000,0.908551,4.545108,
50.496000,0.908419,4.545112,
50.498000,0.908287,4.545117,
50.500000,0.908155,4.545121,
50.502000,0.908024,4.545126,
50.504000,0.907893,4.545130,
50.506000,0.907762,4.545135,
50.508000,0.907631,4.545139,
50.510000,0.907500,4.545144,
50.512000,0.907370,4.545148,
50.514000,0.907240,4.545153,
50.516000,0.907110,4.545157,
50.518000,0.906980,4.545162,
50.520000,0.906850,4.545166,
50.522000,0.906721,4.545171,
50.524000,0.906592,4.545175,
50.526000,0.906463,4.545180,
50.528000,0.906335,4.545184,
50.530000,0.906206,4.545189,
50.532000,0.906078,4.545194,
50.534000,0.905950,4.545198,
50.536000,0.905823,4.545203,
50.538000,0.905695,4.545207,
50.540000,0.905568,4.545212,
50.542000,0.905441,4.545216,
50.544000,0.905314,4.545221,
50.546000,0.905188,4.545225,
50.548000,0.905061,4.545230,
50.550000,0.904935,4.545235,
50.552000,0.904809,4.545239,
50.554000,0.904684,4.545244,
50.556000,0.904558,4.545248,
50.558000,0.904433,4.545253,
50.560000,0.904308,4.545258,
50.562000,0.904183,4.545262,
50.564000,0.904059,4.545267,
50.566000,0.903935,4.545271,
50.568000,0.903810,4.545276,
50.570000,0.903687,4.545281,
50.572000,0.903563,4.545285,
50.574000,0.903440,4.545290,
50.576000,0.903316,4.545295,
50.578000,0.903193,4.545299,
50.580000,0.903071,4.545304,
50.582000,0.902948,4.545309,
50.584000,0.902826,4.545313,
50.586000,0.902704,4.545318,
50.588000,0.902582,4.545322,
50.590000,0.902460,4.545327,
50.592000,0.902339,4.545332,
50.594000,0.902218,4.545336,
50.596000,0.902097,4.545341,
50.598000,0.901976,4.545346,
50.600000,0.901856,4.545350,
50.602000,0.901736,4.545355,
50.604000,0.901616,4.545360,
50.606000,0.901496,4.545365,
50.608000,0.901376,4.545369,
50.610000,0.901257,4.545374,
50.612000,0.901138,4.545379,
50.614000,0.901019,4.545383,
50.616000,0.900900,4.545388,
50.618000,0.900782,4.545393,
50.620000,0.900663,4.545397,
50.622000,0.900545,4.545402,
50.624000,0.900427,4.545407,
50.626000,0.900310,4.545412,
50.628000,0.900193,4.545416,
50.630000,0.900075,4.545421,
50.632000,0.899959,4.545426,
50.634000,0.899842,4.545431,
50.636000,0.899725,4.545435,
50.638000,0.899609,4.545440,
50.640000,0.899493,4.545445,
50.642000,0.899377,4.545450,
50.644000,0.899262,4.545454,
50.646000,0.899146,4.545459,
50.648000,0.899031,4.545464,
50.650000,0.898916,4.545469,
50.652000,0.898802,4.545473,
50.654000,0.898687,4.545478,
50.656000,0.898573,4.545483,
50.658000,0.898459,4.545488,
50.660000,0.898345,4.545492,
50.662000,0.898232,4.545497,
50.664000,0.898118,4.545502,
50.666000,0.898005,4.545507,
50.668000,0.897892,4.545512,
50.670000,0.897780,4.545516,
50.672000,0.897667,4.545521,
50.674000,0.897555,4.545526,
50.676000,0.897443,4.545531,
50.678000,0.897331,4.545536,
50.680000,0.897220,4.545541,
50.682000,0.897108,4.545545,
50.684000,0.896997,4.545550,
50.686000,0.896886,4.545555,
50.688000,0.896776,4.545560,
50.690000,0.896665,4.545565,
50.692000,0.896555,4.545570,
50.694000,0.896445,4.545574,
50.696000,0.896335,4.545579,
50.698000,0.896226,4.545584,
50.700000,0.896116,4.545589,
50.702000,0.896007,4.545594,
50.704000,0.895898,4.545599,
50.706000,0.895790,4.545603,
50.708000,0.895681,4.545608,
50.710000,0.895573,4.545613,
50.712000,0.895465,4.545618,
50.714000,0.895357,4.545623,
50.716000,0.895250,4.545628,
50.718000,0.895142,4.545633,
50.720000,0.895035,4.545638,
50.722000,0.894928,4.545642,
50.724000,0.894822,4.545647,
50.726000,0.894715,4.545652,
50.728000,0.894609,4.545657,
50.730000,0.894503,4.545662,
50.732000,0.894397,4.545667,
50.734000,0.894292,4.545672,
50.736000,0.894186,4.545677,
50.738000,0.894081,4.545682,
50.740000,0.893976,4.545687,
50.742000,0.893872,4.545692,
50.744000,0.893767,4.545696,
50.746000,0.893663,4.545701,
50.748000,0.893559,4.545706,
50.750000,0.893455,4.545711,
50.752000,0.893351,4.545716,
50.754000,0.893248,4.545721,
50.756000,0.893145,4.545726,
50.758000,0.893042,4.545731,
50.760000,0.892939,4.545736,
50.762000,0.892837,4.545741,
50.764000,0.892735,4.545746,
50.766000,0.892633,4.545751,
50.768000,0.892531,4.545756,
50.770000,0.892429,4.545761,
50.772000,0.892328,4.545766,
50.774000,0.892227,4.545771,
50.776000,0.892126,4.545776,
50.778000,0.892025,4.545781,
50.780000,0.891925,4.545786,
50.782000,0.891824,4.545791,
50.784000,0.891724,4.545795,
50.786000,0.891624,4.545800,
50.788000,0.891525,4.545805,
50.790000,0.891425,4.545810,
50.792000,0.891326,4.545815,
50.794000,0.891227,4.545820,
50.796000,0.891128,4.545825,
50.798000,0.891030,4.545830,
50.800000,0.890932,4.545835,
50.802000,0.890834,4.545840,
50.804000,0.890736,4.545845,
50.806000,0.890638,4.545850,
50.808000,0.890541,4.545855,
50.810000,0.890443,4.545860,
50.812000,0.890346,4.545866,
50.814000,0.890250,4.545871,
50.816000,0.890153,4.545876,
50.818000,0.890057,4.545881,
50.820000,0.889961,4.545886,
50.822000,0.889865,4.545891,
50.824000,0.889769,4.545896,
50.826000,0.889674,4.545901,
50.828000,0.889579,4.545906,
50.830000,0.889484,4.545911,
50.832000,0.889389,4.545916,
50.834000,0.889294,4.545921,
50.836000,0.889200,4.545926,
50.838000,0.889106,4.545931,
50.840000,0.889012,4.545936,
50.842000,0.888918,4.545941,
50.844000,0.888825,4.545946,
50.846000,0.888731,4.545951,
50.848000,0.888638,4.545956,
50.850000,0.888546,4.545961,
50.852000,0.888453,4.545966,
50.854000,0.888361,4.545972,
50.856000,0.888268,4.545977,
50.858000,0.888176,4.545982,
50.860000,0.888085,4.545987,
50.862000,0.887993,4.545992,
50.864000,0.887902,4.545997,
50.866000,0.887811,4.546002,
50.868000,0.887720,4.546007,
50.870000,0.887629,4.546012,
50.872000,0.887539,4.546017,
50.874000,0.887449,4.546022,
50.876000,0.887359,4.546028,
50.878000,0.887269,4.546033,
50.880000,0.887179,4.546038,
50.882000,0.887090,4.546043,
50.884000,0.887001,4.546048,
50.886000,0.886912,4.546053,
50.888000,0.886823,4.546058,
50.890000,0.886735,4.546063,
50.892000,0.886647,4.546068,
50.894000,0.886559,4.546074,
50.896000,0.886471,4.546079,
50.898000,0.886383,4.546084,
50.900000,0.886296,4.546089,
50.902000,0.886209,4.546094,
50.904000,0.886122,4.546099,
50.906000,0.886035,4.546104,
50.908000,0.885949,4.546109,
50.910000,0.885862,4.546115,
50.912000,0.885776,4.546120,
50.914000,0.885690,4.546125,
50.916000,0.885605,4.546130,
50.918000,0.885519,4.546135,
50.920000,0.885434,4.546140,
50.922000,0.885349,4.546146,
50.924000,0.885265,4.546151,
50.926000,0.885180,4.546156,
50.928000,0.885096,4.546161,
50.930000,0.885012,4.546166,
50.932000,0.884928,4.546171,
50.934000,0.884844,4.546176,
50.936000,0.884760,4.546182,
50.938000,0.884677,4.546187,
50.940000,0.884594,4.546192,
50.942000,0.884511,4.546197,
50.944000,0.884429,4.546202,
50.946000,0.884346,4.546208,
50.948000,0.884264,4.546213,
50.950000,0.884182,4.546218,
50.952000,0.884101,4.546223,
50.954000,0.884019,4.546228,
50.956000,0.883938,4.546233,
50.958000,0.883857,4.546239,
50.960000,0.883776,4.546244,
50.962000,0.883695,4.546249,
50.964000,0.883615,4.546254,
50.966000,0.883535,4.546259,
50.968000,0.883455,4.546265,
50.970000,0.883375,4.546270,
50.972000,0.883295,4.546275,
50.974000,0.883216,4.546280,
50.976000,0.883137,4.546286,
50.978000,0.883058,4.546291,
50.980000,0.882979,4.546296,
50.982000,0.882901,4.546301,
50.984000,0.882822,4.546306,
50.986000,0.882744,4.546312,
50.988000,0.882666,4.546317,
50.990000,0.882589,4.546322,
50.992000,0.882511,4.546327,
50.994000,0.882434,4.546333,
50.996000,0.882357,4.546338,
50.998000,0.882280,4.546343,
51.000000,0.882204,4.546348,
51.002000,0.882128,4.546353,
51.004000,0.882051,4.546359,
51.006000,0.881976,4.546364,
51.008000,0.881900,4.546369,
51.010000,0.881824,4.546374,
51.012000,0.881749,4.546380,
51.014000,0.881674,4.546385,
51.016000,0.881599,4.546390,
51.018000,0.881525,4.546395,
51.020000,0.881450,4.546401,
51.022000,0.881376,4.546406,
51.024000,0.881302,4.546411,
51.026000,0.881228,4.546416,
51.028000,0.881155,4.546422,
51.030000,0.881082,4.546427,
51.032000,0.881008,4.546432,
51.034000,0.880936,4.546438,
51.036000,0.880863,4.546443,
51.038000,0.880790,4.546448,
51.040000,0.880718,4.546453,
51.042000,0.880646,4.546459,
51.044000,0.880574,4.546464,
51.046000,0.880503,4.546469,
51.048000,0.880431,4.546474,
51.050000,0.880360,4.546480,
51.052000,0.880289,4.546485,
51.054000,0.880218,4.546490,
51.056000,0.880148,4.546496,
51.058000,0.880077,4.546501,
51.060000,0.880007,4.546506,
51.062000,0.879937,4.546511,
51.064000,0.879868,4.546517,
51.066000,0.879798,4.546522,
51.068000,0.879729,4.546527,
51.070000,0.879660,4.546533,
51.072000,0.879591,4.546538,
51.074000,0.879523,4.546543,
51.076000,0.879454,4.546549,
51.078000,0.879386,4.546554,
51.080000,0.879318,4.546559,
51.082000,0.879250,4.546564,
51.084000,0.879183,4.546570,
51.086000,0.879115,4.546575,
51.088000,0.879048,4.546580,
51.090000,0.878981,4.546586,
51.092000,0.878915,4.546591,
51.094000,0.878848,4.546596,
51.096000,0.878782,4.546602,
51.098000,0.878716,4.546607,
51.100000,0.878650,4.546612,
51.102000,0.878584,4.546618,
51.104000,0.878519,4.546623,
51.106000,0.878454,4.546628,
51.108000,0.878389,4.546634,
51.110000,0.878324,4.546639,
51.112000,0.878260,4.546644,
51.114000,0.878195,4.546650,
51.116000,0.878131,4.546655,
51.118000,0.878067,4.546660,
51.120000,0.878003,4.546666,
51.122000,0.877940,4.546671,
51.124000,0.877877,4.546676,
51.126000,0.877814,4.546682,
51.128000,0.877751,4.546687,
51.130000,0.877688,4.546692,
51.132000,0.877626,4.546698,
51.134000,0.877563,4.546703,
51.136000,0.877501,4.546708,
51.138000,0.877440,4.546714,
51.140000,0.877378,4.546719,
51.142000,0.877317,4.546724,
51.144000,0.877256,4.546730,
51.146000,0.877195,4.546735,
51.148000,0.877134,4.546740,
51.150000,0.877073,4.546746,
51.152000,0.877013,4.546751,
51.154000,0.876953,4.546756,
51.156000,0.876893,4.546762,
51.158000,0.876833,4.546767,
51.160000,0.876774,4.546772,
51.162000,0.876715,4.546778,
51.164000,0.876656,4.546783,
51.166000,0.876597,4.546789,
51.168000,0.876538,4.546794,
51.170000,0.876480,4.546799,
51.172000,0.876422,4.546805,
51.174000,0.876364,4.546810,
51.176000,0.876306,4.546815,
51.178000,0.876248,4.546821,
51.180000,0.876191,4.546826,
51.182000,0.876134,4.546832,
51.184000,0.876077,4.546837,
51.186000,0.876020,4.546842,
51.188000,0.875964,4.546848,
51.190000,0.875907,4.546853,
51.192000,0.875851,4.546858,
51.194000,0.875795,4.546864,
51.196000,0.875740,4.546869,
51.198000,0.875684,4.546875,
51.200000,0.875629,4.546880,
51.202000,0.875574,4.546885,
51.204000,0.875519,4.546891,
51.206000,0.875465,4.546896,
51.208000,0.875410,4.546901,
51.210000,0.875356,4.546907,
51.212000,0.875302,4.546912,
51.214000,0.875248,4.546918,
51.216000,0.875195,4.546923,
51.218000,0.875142,4.546928,
51.220000,0.875088,4.546934,
51.222000,0.875036,4.546939,
51.224000,0.874983,4.546945,
51.226000,0.874930,4.546950,
51.228000,0.874878,4.546955,
51.230000,0.874826,4.546961,
51.232000,0.874774,4.546966,
51.234000,0.874722,4.546972,
51.236000,0.874671,4.546977,
51.238000,0.874620,4.546982,
51.240000,0.874569,4.546988,
51.242000,0.874518,4.546993,
51.244000,0.874467,4.546999,
51.246000,0.874417,4.547004,
51.248000,0.874367,4.547009,
51.250000,0.874317,4.547015,
51.252000,0.874267,4.547020,
51.254000,0.874218,4.547026,
51.256000,0.874168,4.547031,
51.258000,0.874119,4.547036,
51.260000,0.874070,4.547042,
51.262000,0.874021,4.547047,
51.264000,0.873973,4.547053,
51.266000,0.873925,4.547058,
51.268000,0.873877,4.547063,
51.270000,0.873829,4.547069,
51.272000,0.873781,4.547074,
51.274000,0.873734,4.547080,
51.276000,0.873686,4.547085,
51.278000,0.873639,4.547091,
51.280000,0.873592,4.547096,
51.282000,0.873546,4.547101,
51.284000,0.873499,4.547107,
51.286000,0.873453,4.547112,
51.288000,0.873407,4.547118,
51.290000,0.873362,4.547123,
51.292000,0.873316,4.547128,
51.294000,0.873271,4.547134,
51.296000,0.873225,4.547139,
51.298000,0.873180,4.547145,
51.300000,0.873136,4.547150,
51.302000,0.873091,4.547156,
51.304000,0.873047,4.547161,
51.306000,0.873003,4.547166,
51.308000,0.872959,4.547172,
51.310000,0.872915,4.547177,
51.312000,0.872872,4.547183,
51.314000,0.872828,4.547188,
51.316000,0.872785,4.547194,
51.318000,0.872743,4.547199,
51.320000,0.872700,4.547204,
51.322000,0.872657,4.547210,
51.324000,0.872615,4.547215,
51.326000,0.872573,4.547221,
51.328000,0.872531,4.547226,
51.330000,0.872490,4.547232,
51.332000,0.872448,4.547237,
51.334000,0.872407,4.547242,
51.336000,0.872366,4.547248,
51.338000,0.872326,4.547253,
51.340000,0.872285,4.547259,
51.342000,0.872245,4.547264,
51.344000,0.872204,4.547270,
51.346000,0.872165,4.547275,
51.348000,0.872125,4.547281,
51.350000,0.872085,4.547286,
51.352000,0.872046,4.547291,
51.354000,0.872007,4.547297,
51.356000,0.871968,4.547302,
51.358000,0.871929,4.547308,
51.360000,0.871891,4.547313,
51.362000,0.871852,4.547319,
51.364000,0.871814,4.547324,
51.366000,0.871777,4.547329,
51.368000,0.871739,4.547335,
51.370000,0.871701,4.547340,
51.372000,0.871664,4.547346,
51.374000,0.871627,4.547351,
51.376000,0.871590,4.547357,
51.378000,0.871554,4.547362,
51.380000,0.871517,4.547368,
51.382000,0.871481,4.547373,
51.384000,0.871445,4.547378,
51.386000,0.871409,4.547384,
51.388000,0.871374,4.547389,
51.390000,0.871338,4.547395,
51.392000,0.871303,4.547400,
51.394000,0.871268,4.547406,
51.396000,0.871234,4.547411,
51.398000,0.871199,4.547417,
51.400000,0.871165,4.547422,
51.402000,0.871131,4.547427,
51.404000,0.871097,4.547433,
51.406000,0.871063,4.547438,
51.408000,0.871029,4.547444,
51.410000,0.870996,4.547449,
51.412000,0.870963,4.547455,
51.414000,0.870930,4.547460,
51.416000,0.870897,4.547466,
51.418000,0.870865,4.547471,
51.420000,0.870833,4.547476,
51.422000,0.870801,4.547482,
51.424000,0.870769,4.547487,
51.426000,0.870737,4.547493,
51.428000,0.870706,4.547498,
51.430000,0.870674,4.547504,
51.432000,0.870643,4.547509,
51.434000,0.870613,4.547515,
51.436000,0.870582,4.547520,
51.438000,0.870552,4.547526,
51.440000,0.870521,4.547531,
51.442000,0.870491,4.547536,
51.444000,0.870462,4.547542,
51.446000,0.870432,4.547547,
51.448000,0.870403,4.547553,
51.450000,0.870373,4.547558,
51.452000,0.870344,4.547564,
51.454000,0.870316,4.547569,
51.456000,0.870287,4.547575,
51.458000,0.870259,4.547580,
51.460000,0.870231,4.547585,
51.462000,0.870203,4.547591,
51.464000,0.870175,4.547596,
51.466000,0.870147,4.547602,
51.468000,0.870120,4.547607,
51.470000,0.870093,4.547613,
51.472000,0.870066,4.547618,
51.474000,0.870039,4.547624,
51.476000,0.870013,4.547629,
51.478000,0.869987,4.547634,
51.480000,0.869960,4.547640,
51.482000,0.869935,4.547645,
51.484000,0.869909,4.547651,
51.486000,0.869883,4.547656,
51.488000,0.869858,4.547662,
51.490000,0.869833,4.547667,
51.492000,0.869808,4.547673,
51.494000,0.869783,4.547678,
51.496000,0.869759,4.547683,
51.498000,0.869735,4.547689,
51.500000,0.869711,4.547694,
51.502000,0.869687,4.547700,
51.504000,0.869663,4.547705,
51.506000,0.869640,4.547711,
51.508000,0.869617,4.547716,
51.510000,0.869594,4.547722,
51.512000,0.869571,4.547727,
51.514000,0.869548,4.547733,
51.516000,0.869526,4.547738,
51.518000,0.869504,4.547743,
51.520000,0.869482,4.547749,
51.522000,0.869460,4.547754,
51.524000,0.869438,4.547760,
51.526000,0.869417,4.547765,
51.528000,0.869396,4.547771,
51.530000,0.869375,4.547776,
51.532000,0.869354,4.547781,
51.534000,0.869333,4.547787,
51.536000,0.869313,4.547792,
51.538000,0.869293,4.547798,
51.540000,0.869273,4.547803,
51.542000,0.869253,4.547809,
51.544000,0.869233,4.547814,
51.546000,0.869214,4.547820,
51.548000,0.869195,4.547825,
51.550000,0.869176,4.547830,
51.552000,0.869157,4.547836,
51.554000,0.869139,4.547841,
51.556000,0.869120,4.547847,
51.558000,0.869102,4.547852,
51.560000,0.869084,4.547858,
51.562000,0.869067,4.547863,
51.564000,0.869049,4.547869,
51.566000,0.869032,4.547874,
51.568000,0.869015,4.547879,
51.570000,0.868998,4.547885,
51.572000,0.868981,4.547890,
51.574000,0.868965,4.547896,
51.576000,0.868948,4.547901,
51.578000,0.868932,4.547907,
51.580000,0.868916,4.547912,
51.582000,0.868901,4.547917,
51.584000,0.868885,4.547923,
51.586000,0.868870,4.547928,
51.588000,0.868855,4.547934,
51.590000,0.868840,4.547939,
51.592000,0.868825,4.547945,
51.594000,0.868811,4.547950,
51.596000,0.868797,4.547955,
51.598000,0.868783,4.547961,
51.600000,0.868769,4.547966,
51.602000,0.868755,4.547972,
51.604000,0.868742,4.547977,
51.606000,0.868728,4.547983,
51.608000,0.868715,4.547988,
51.610000,0.868703,4.547993,
51.612000,0.868690,4.547999,
51.614000,0.868677,4.548004,
51.616000,0.868665,4.548010,
51.618000,0.868653,4.548015,
51.620000,0.868641,4.548021,
51.622000,0.868630,4.548026,
51.624000,0.868618,4.548031,
51.626000,0.868607,4.548037,
51.628000,0.868596,4.548042,
51.630000,0.868585,4.548048,
51.632000,0.868575,4.548053,
51.634000,0.868564,4.548059,
51.636000,0.868554,4.548064,
51.638000,0.868544,4.548069,
51.640000,0.868534,4.548075,
51.642000,0.868525,4.548080,
51.644000,0.868515,4.548086,
51.646000,0.868506,4.548091,
51.648000,0.868497,4.548096,
51.650000,0.868488,4.548102,
51.652000,0.868480,4.548107,
51.654000,0.868471,4.548113,
51.656000,0.868463,4.548118,
51.658000,0.868455,4.548123,
51.660000,0.868447,4.548129,
51.662000,0.868440,4.548134,
51.664000,0.868432,4.548140,
51.666000,0.868425,4.548145,
51.668000,0.868418,4.548150,
51.670000,0.868411,4.548156,
51.672000,0.868405,4.548161,
51.674000,0.868398,4.548167,
51.676000,0.868392,4.548172,
51.678000,0.868386,4.548178,
51.680000,0.868380,4.548183,
51.682000,0.868375,4.548188,
51.684000,0.868369,4.548194,
51.686000,0.868364,4.548199,
51.688000,0.868359,4.548204,
51.690000,0.868355,4.548210,
51.692000,0.868350,4.548215,
51.694000,0.868346,4.548221,
51.696000,0.868341,4.548226,
51.698000,0.868337,4.548231,
51.700000,0.868334,4.548237,
51.702000,0.868330,4.548242,
51.704000,0.868327,4.548248,
51.706000,0.868324,4.548253,
51.708000,0.868321,4.548258,
51.710000,0.868318,4.548264,
51.712000,0.868315,4.548269,
51.714000,0.868313,4.548275,
51.716000,0.868311,4.548280,
51.718000,0.868309,4.548285,
51.720000,0.868307,4.548291,
51.722000,0.868305,4.548296,
51.724000,0.868304,4.548301,
51.726000,0.868303,4.548307,
51.728000,0.868302,4.548312,
51.730000,0.868301,4.548318,
51.732000,0.868301,4.548323,
51.734000,0.868300,4.548328,
51.736000,0.868300,4.548334,
51.738000,0.868300,4.548339,
51.740000,0.868300,4.548344,
51.742000,0.868301,4.548350,
51.744000,0.868302,4.548355,
51.746000,0.868302,4.548361,
51.748000,0.868303,4.548366,
51.750000,0.868305,4.548371,
51.752000,0.868306,4.548377,
51.754000,0.868308,4.548382,
51.756000,0.868310,4.548387,
51.758000,0.868312,4.548393,
51.760000,0.868314,4.548398,
51.762000,0.868316,4.548403,
