Time(ns),Calculated Values(V1),Calculated Values(V2)
61.840000,0.106845,4.698266,
61.842000,0.106861,4.698267,
61.844000,0.106876,4.698269,
61.846000,0.106892,4.698271,
61.848000,0.106907,4.698272,
61.850000,0.106923,4.698274,
61.852000,0.106939,4.698276,
61.854000,0.106954,4.698277,
61.856000,0.106970,4.698279,
61.858000,0.106986,4.698281,
61.860000,0.107002,4.698282,
61.862000,0.107017,4.698284,
61.864000,0.107033,4.698286,
61.866000,0.107049,4.698287,
61.868000,0.107065,4.698289,
61.870000,0.107081,4.698290,
61.872000,0.107097,4.698292,
61.874000,0.107113,4.698294,
61.876000,0.107129,4.698295,
61.878000,0.107145,4.698297,
61.880000,0.107161,4.698299,
61.882000,0.107178,4.698300,
61.884000,0.107194,4.698302,
61.886000,0.107210,4.698304,
61.888000,0.107226,4.698305,
61.890000,0.107243,4.698307,
61.892000,0.107259,4.698309,
61.894000,0.107276,4.698310,
61.896000,0.107292,4.698312,
61.898000,0.107308,4.698314,
61.900000,0.107325,4.698315,
61.902000,0.107342,4.698317,
61.904000,0.107358,4.698319,
61.906000,0.107375,4.698320,
61.908000,0.107391,4.698322,
61.910000,0.107408,4.698323,
61.912000,0.107425,4.698325,
61.914000,0.107442,4.698327,
61.916000,0.107458,4.698328,
61.918000,0.107475,4.698330,
61.920000,0.107492,4.698332,
61.922000,0.107509,4.698333,
61.924000,0.107526,4.698335,
61.926000,0.107543,4.698337,
61.928000,0.107560,4.698338,
61.930000,0.107577,4.698340,
61.932000,0.107594,4.698341,
61.934000,0.107611,4.698343,
61.936000,0.107629,4.698345,
61.938000,0.107646,4.698346,
61.940000,0.107663,4.698348,
61.942000,0.107680,4.698350,
61.944000,0.107698,4.698351,
61.946000,0.107715,4.698353,
61.948000,0.107732,4.698354,
61.950000,0.107750,4.698356,
61.952000,0.107767,4.698358,
61.954000,0.107785,4.698359,
61.956000,0.107802,4.698361,
61.958000,0.107820,4.698363,
61.960000,0.107838,4.698364,
61.962000,0.107855,4.698366,
61.964000,0.107873,4.698367,
61.966000,0.107891,4.698369,
61.968000,0.107908,4.698371,
61.970000,0.107926,4.698372,
61.972000,0.107944,4.698374,
61.974000,0.107962,4.698375,
61.976000,0.107980,4.698377,
61.978000,0.107998,4.698379,
61.980000,0.108016,4.698380,
61.982000,0.108034,4.698382,
61.984000,0.108052,4.698383,
61.986000,0.108070,4.698385,
61.988000,0.108088,4.698387,
61.990000,0.108106,4.698388,
61.992000,0.108124,4.698390,
61.994000,0.108143,4.698391,
61.996000,0.108161,4.698393,
61.998000,0.108179,4.698395,
62.000000,0.108197,4.698396,
62.002000,0.108176,4.698398,
62.004000,0.108154,4.698400,
62.006000,0.108133,4.698401,
62.008000,0.108111,4.698403,
62.010000,0.108090,4.698404,
62.012000,0.108068,4.698406,
62.014000,0.108047,4.698408,
62.016000,0.108026,4.698409,
62.018000,0.108004,4.698411,
62.020000,0.107983,4.698412,
62.022000,0.107962,4.698414,
62.024000,0.107941,4.698416,
62.026000,0.107920,4.698417,
62.028000,0.107899,4.698419,
62.030000,0.107878,4.698420,
62.032000,0.107857,4.698422,
62.034000,0.107836,4.698424,
62.036000,0.107815,4.698425,
62.038000,0.107794,4.698427,
62.040000,0.107774,4.698428,
62.042000,0.107753,4.698430,
62.044000,0.107732,4.698432,
62.046000,0.107711,4.698433,
62.048000,0.107691,4.698435,
62.050000,0.107670,4.698436,
62.052000,0.107650,4.698438,
62.054000,0.107629,4.698440,
62.056000,0.107609,4.698441,
62.058000,0.107588,4.698443,
62.060000,0.107568,4.698444,
62.062000,0.107548,4.698446,
62.064000,0.107528,4.698448,
62.066000,0.107507,4.698449,
62.068000,0.107487,4.698451,
62.070000,0.107467,4.698452,
62.072000,0.107447,4.698454,
62.074000,0.107427,4.698456,
62.076000,0.107407,4.698457,
62.078000,0.107387,4.698459,
62.080000,0.107367,4.698461,
62.082000,0.107347,4.698462,
62.084000,0.107328,4.698464,
62.086000,0.107308,4.698465,
62.088000,0.107288,4.698467,
62.090000,0.107268,4.698469,
62.092000,0.107249,4.698470,
62.094000,0.107229,4.698472,
62.096000,0.107210,4.698473,
62.098000,0.107190,4.698475,
62.100000,0.107171,4.698477,
62.102000,0.107151,4.698478,
62.104000,0.107132,4.698480,
62.106000,0.107113,4.698482,
62.108000,0.107093,4.698483,
62.110000,0.107074,4.698485,
62.112000,0.107055,4.698486,
62.114000,0.107036,4.698488,
62.116000,0.107017,4.698490,
62.118000,0.106998,4.698491,
62.120000,0.106979,4.698493,
62.122000,0.106960,4.698494,
62.124000,0.106941,4.698496,
62.126000,0.106922,4.698498,
62.128000,0.106903,4.698499,
62.130000,0.106884,4.698501,
62.132000,0.106865,4.698503,
62.134000,0.106847,4.698504,
62.136000,0.106828,4.698506,
62.138000,0.106809,4.698507,
62.140000,0.106791,4.698509,
62.142000,0.106772,4.698511,
62.144000,0.106754,4.698512,
62.146000,0.106735,4.698514,
62.148000,0.106717,4.698516,
62.150000,0.106699,4.698517,
62.152000,0.106680,4.698519,
62.154000,0.106662,4.698520,
62.156000,0.106644,4.698522,
62.158000,0.106626,4.698524,
62.160000,0.106607,4.698525,
62.162000,0.106589,4.698527,
62.164000,0.106571,4.698529,
62.166000,0.106553,4.698530,
62.168000,0.106535,4.698532,
62.170000,0.106517,4.698533,
62.172000,0.106499,4.698535,
62.174000,0.106482,4.698537,
62.176000,0.106464,4.698538,
62.178000,0.106446,4.698540,
62.180000,0.106428,4.698542,
62.182000,0.106411,4.698543,
62.184000,0.106393,4.698545,
62.186000,0.106375,4.698546,
62.188000,0.106358,4.698548,
62.190000,0.106340,4.698550,
62.192000,0.106323,4.698551,
62.194000,0.106306,4.698553,
62.196000,0.106288,4.698555,
62.198000,0.106271,4.698556,
62.200000,0.106254,4.698558,
62.202000,0.106236,4.698559,
62.204000,0.106219,4.698561,
62.206000,0.106202,4.698563,
62.208000,0.106185,4.698564,
62.210000,0.106168,4.698566,
62.212000,0.106151,4.698568,
62.214000,0.106134,4.698569,
62.216000,0.106117,4.698571,
62.218000,0.106100,4.698572,
62.220000,0.106083,4.698574,
62.222000,0.106067,4.698576,
62.224000,0.106050,4.698577,
62.226000,0.106033,4.698579,
62.228000,0.106016,4.698581,
62.230000,0.106000,4.698582,
62.232000,0.105983,4.698584,
62.234000,0.105967,4.698585,
62.236000,0.105950,4.698587,
62.238000,0.105934,4.698589,
62.240000,0.105917,4.698590,
62.242000,0.105901,4.698592,
62.244000,0.105885,4.698594,
62.246000,0.105868,4.698595,
62.248000,0.105852,4.698597,
62.250000,0.105836,4.698599,
62.252000,0.105820,4.698600,
62.254000,0.105804,4.698602,
62.256000,0.105788,4.698603,
62.258000,0.105772,4.698605,
62.260000,0.105756,4.698607,
62.262000,0.105740,4.698608,
62.264000,0.105724,4.698610,
62.266000,0.105708,4.698612,
62.268000,0.105692,4.698613,
62.270000,0.105676,4.698615,
62.272000,0.105661,4.698616,
62.274000,0.105645,4.698618,
62.276000,0.105629,4.698620,
62.278000,0.105614,4.698621,
62.280000,0.105598,4.698623,
62.282000,0.105583,4.698625,
62.284000,0.105567,4.698626,
62.286000,0.105552,4.698628,
62.288000,0.105537,4.698630,
62.290000,0.105521,4.698631,
62.292000,0.105506,4.698633,
62.294000,0.105491,4.698634,
62.296000,0.105476,4.698636,
62.298000,0.105460,4.698638,
62.300000,0.105445,4.698639,
62.302000,0.105430,4.698641,
62.304000,0.105415,4.698643,
62.306000,0.105400,4.698644,
62.308000,0.105385,4.698646,
62.310000,0.105370,4.698648,
62.312000,0.105355,4.698649,
62.314000,0.105341,4.698651,
62.316000,0.105326,4.698652,
62.318000,0.105311,4.698654,
62.320000,0.105297,4.698656,
62.322000,0.105282,4.698657,
62.324000,0.105267,4.698659,
62.326000,0.105253,4.698661,
62.328000,0.105238,4.698662,
62.330000,0.105224,4.698664,
62.332000,0.105209,4.698666,
62.334000,0.105195,4.698667,
62.336000,0.105181,4.698669,
62.338000,0.105166,4.698670,
62.340000,0.105152,4.698672,
62.342000,0.105138,4.698674,
62.344000,0.105124,4.698675,
62.346000,0.105110,4.698677,
62.348000,0.105095,4.698679,
62.350000,0.105081,4.698680,
62.352000,0.105067,4.698682,
62.354000,0.105054,4.698684,
62.356000,0.105040,4.698685,
62.358000,0.105026,4.698687,
62.360000,0.105012,4.698689,
62.362000,0.104998,4.698690,
62.364000,0.104984,4.698692,
62.366000,0.104971,4.698693,
62.368000,0.104957,4.698695,
62.370000,0.104943,4.698697,
62.372000,0.104930,4.698698,
62.374000,0.104916,4.698700,
62.376000,0.104903,4.698702,
62.378000,0.104889,4.698703,
62.380000,0.104876,4.698705,
62.382000,0.104863,4.698707,
62.384000,0.104849,4.698708,
62.386000,0.104836,4.698710,
62.388000,0.104823,4.698711,
62.390000,0.104810,4.698713,
62.392000,0.104797,4.698715,
62.394000,0.104783,4.698716,
62.396000,0.104770,4.698718,
62.398000,0.104757,4.698720,
62.400000,0.104744,4.698721,
62.402000,0.104731,4.698723,
62.404000,0.104719,4.698725,
62.406000,0.104706,4.698726,
62.408000,0.104693,4.698728,
62.410000,0.104680,4.698730,
62.412000,0.104667,4.698731,
62.414000,0.104655,4.698733,
62.416000,0.104642,4.698734,
62.418000,0.104630,4.698736,
62.420000,0.104617,4.698738,
62.422000,0.104605,4.698739,
62.424000,0.104592,4.698741,
62.426000,0.104580,4.698743,
62.428000,0.104567,4.698744,
62.430000,0.104555,4.698746,
62.432000,0.104543,4.698748,
62.434000,0.104530,4.698749,
62.436000,0.104518,4.698751,
62.438000,0.104506,4.698753,
62.440000,0.104494,4.698754,
62.442000,0.104482,4.698756,
62.444000,0.104470,4.698757,
62.446000,0.104458,4.698759,
62.448000,0.104446,4.698761,
62.450000,0.104434,4.698762,
62.452000,0.104422,4.698764,
62.454000,0.104410,4.698766,
62.456000,0.104398,4.698767,
62.458000,0.104387,4.698769,
62.460000,0.104375,4.698771,
62.462000,0.104363,4.698772,
62.464000,0.104352,4.698774,
62.466000,0.104340,4.698776,
62.468000,0.104329,4.698777,
62.470000,0.104317,4.698779,
62.472000,0.104306,4.698780,
62.474000,0.104294,4.698782,
62.476000,0.104283,4.698784,
62.478000,0.104272,4.698785,
62.480000,0.104260,4.698787,
62.482000,0.104249,4.698789,
62.484000,0.104238,4.698790,
62.486000,0.104227,4.698792,
62.488000,0.104216,4.698794,
62.490000,0.104205,4.698795,
62.492000,0.104194,4.698797,
62.494000,0.104183,4.698799,
62.496000,0.104172,4.698800,
62.498000,0.104161,4.698802,
62.500000,0.104150,4.698803,
62.502000,0.104139,4.698805,
62.504000,0.104128,4.698807,
62.506000,0.104118,4.698808,
62.508000,0.104107,4.698810,
62.510000,0.104096,4.698812,
62.512000,0.104086,4.698813,
62.514000,0.104075,4.698815,
62.516000,0.104065,4.698817,
62.518000,0.104054,4.698818,
62.520000,0.104044,4.698820,
62.522000,0.104033,4.698822,
62.524000,0.104023,4.698823,
62.526000,0.104013,4.698825,
62.528000,0.104003,4.698826,
62.530000,0.103992,4.698828,
62.532000,0.103982,4.698830,
62.534000,0.103972,4.698831,
62.536000,0.103962,4.698833,
62.538000,0.103952,4.698835,
62.540000,0.103942,4.698836,
62.542000,0.103932,4.698838,
62.544000,0.103922,4.698840,
62.546000,0.103912,4.698841,
62.548000,0.103902,4.698843,
62.550000,0.103892,4.698845,
62.552000,0.103883,4.698846,
62.554000,0.103873,4.698848,
62.556000,0.103863,4.698849,
62.558000,0.103854,4.698851,
62.560000,0.103844,4.698853,
62.562000,0.103835,4.698854,
62.564000,0.103825,4.698856,
62.566000,0.103816,4.698858,
62.568000,0.103806,4.698859,
62.570000,0.103797,4.698861,
62.572000,0.103787,4.698863,
62.574000,0.103778,4.698864,
62.576000,0.103769,4.698866,
62.578000,0.103760,4.698868,
62.580000,0.103750,4.698869,
62.582000,0.103741,4.698871,
62.584000,0.103732,4.698872,
62.586000,0.103723,4.698874,
62.588000,0.103714,4.698876,
62.590000,0.103705,4.698877,
62.592000,0.103696,4.698879,
62.594000,0.103687,4.698881,
62.596000,0.103679,4.698882,
62.598000,0.103670,4.698884,
62.600000,0.103661,4.698886,
62.602000,0.103652,4.698887,
62.604000,0.103644,4.698889,
62.606000,0.103635,4.698891,
62.608000,0.103626,4.698892,
62.610000,0.103618,4.698894,
62.612000,0.103609,4.698895,
62.614000,0.103601,4.698897,
62.616000,0.103593,4.698899,
62.618000,0.103584,4.698900,
62.620000,0.103576,4.698902,
62.622000,0.103568,4.698904,
62.624000,0.103559,4.698905,
62.626000,0.103551,4.698907,
62.628000,0.103543,4.698909,
62.630000,0.103535,4.698910,
62.632000,0.103527,4.698912,
62.634000,0.103519,4.698913,
62.636000,0.103511,4.698915,
62.638000,0.103503,4.698917,
62.640000,0.103495,4.698918,
62.642000,0.103487,4.698920,
62.644000,0.103479,4.698922,
62.646000,0.103471,4.698923,
62.648000,0.103463,4.698925,
62.650000,0.103456,4.698927,
62.652000,0.103448,4.698928,
62.654000,0.103440,4.698930,
62.656000,0.103433,4.698932,
62.658000,0.103425,4.698933,
62.660000,0.103418,4.698935,
62.662000,0.103410,4.698936,
62.664000,0.103403,4.698938,
62.666000,0.103396,4.698940,
62.668000,0.103388,4.698941,
62.670000,0.103381,4.698943,
62.672000,0.103374,4.698945,
62.674000,0.103366,4.698946,
62.676000,0.103359,4.698948,
62.678000,0.103352,4.698950,
62.680000,0.103345,4.698951,
62.682000,0.103338,4.698953,
62.684000,0.103331,4.698954,
62.686000,0.103324,4.698956,
62.688000,0.103317,4.698958,
62.690000,0.103310,4.698959,
62.692000,0.103303,4.698961,
62.694000,0.103297,4.698963,
62.696000,0.103290,4.698964,
62.698000,0.103283,4.698966,
62.700000,0.103276,4.698968,
62.702000,0.103270,4.698969,
62.704000,0.103263,4.698971,
62.706000,0.103257,4.698972,
62.708000,0.103250,4.698974,
62.710000,0.103244,4.698976,
62.712000,0.103237,4.698977,
62.714000,0.103231,4.698979,
62.716000,0.103225,4.698981,
62.718000,0.103218,4.698982,
62.720000,0.103212,4.698984,
62.722000,0.103206,4.698986,
62.724000,0.103200,4.698987,
62.726000,0.103193,4.698989,
62.728000,0.103187,4.698990,
62.730000,0.103181,4.698992,
62.732000,0.103175,4.698994,
62.734000,0.103169,4.698995,
62.736000,0.103163,4.698997,
62.738000,0.103157,4.698999,
62.740000,0.103152,4.699000,
62.742000,0.103146,4.699002,
62.744000,0.103140,4.699004,
62.746000,0.103134,4.699005,
62.748000,0.103129,4.699007,
62.750000,0.103123,4.699008,
62.752000,0.103117,4.699010,
62.754000,0.103112,4.699012,
62.756000,0.103106,4.699013,
62.758000,0.103101,4.699015,
62.760000,0.103095,4.699017,
62.762000,0.103090,4.699018,
62.764000,0.103085,4.699020,
62.766000,0.103079,4.699022,
62.768000,0.103074,4.699023,
62.770000,0.103069,4.699025,
62.772000,0.103064,4.699026,
62.774000,0.103058,4.699028,
62.776000,0.103053,4.699030,
62.778000,0.103048,4.699031,
62.780000,0.103043,4.699033,
62.782000,0.103038,4.699035,
62.784000,0.103033,4.699036,
62.786000,0.103028,4.699038,
62.788000,0.103024,4.699039,
62.790000,0.103019,4.699041,
62.792000,0.103014,4.699043,
62.794000,0.103009,4.699044,
62.796000,0.103004,4.699046,
62.798000,0.103000,4.699048,
62.800000,0.102995,4.699049,
62.802000,0.102991,4.699051,
62.804000,0.102986,4.699052,
62.806000,0.102982,4.699054,
62.808000,0.102977,4.699056,
62.810000,0.102973,4.699057,
62.812000,0.102968,4.699059,
62.814000,0.102964,4.699061,
62.816000,0.102960,4.699062,
62.818000,0.102955,4.699064,
62.820000,0.102951,4.699066,
62.822000,0.102947,4.699067,
62.824000,0.102943,4.699069,
62.826000,0.102939,4.699070,
62.828000,0.102935,4.699072,
62.830000,0.102931,4.699074,
62.832000,0.102927,4.699075,
62.834000,0.102923,4.699077,
62.836000,0.102919,4.699079,
62.838000,0.102915,4.699080,
62.840000,0.102911,4.699082,
62.842000,0.102908,4.699083,
62.844000,0.102904,4.699085,
62.846000,0.102900,4.699087,
62.848000,0.102897,4.699088,
62.850000,0.102893,4.699090,
62.852000,0.102889,4.699092,
62.854000,0.102886,4.699093,
62.856000,0.102882,4.699095,
62.858000,0.102879,4.699096,
62.860000,0.102876,4.699098,
62.862000,0.102872,4.699100,
62.864000,0.102869,4.699101,
62.866000,0.102866,4.699103,
62.868000,0.102862,4.699105,
62.870000,0.102859,4.699106,
62.872000,0.102856,4.699108,
62.874000,0.102853,4.699109,
62.876000,0.102850,4.699111,
62.878000,0.102847,4.699113,
62.880000,0.102844,4.699114,
62.882000,0.102841,4.699116,
62.884000,0.102838,4.699117,
62.886000,0.102835,4.699119,
62.888000,0.102832,4.699121,
62.890000,0.102830,4.699122,
62.892000,0.102827,4.699124,
62.894000,0.102824,4.699126,
62.896000,0.102821,4.699127,
62.898000,0.102819,4.699129,
62.900000,0.102816,4.699130,
62.902000,0.102814,4.699132,
62.904000,0.102811,4.699134,
62.906000,0.102809,4.699135,
62.908000,0.102806,4.699137,
62.910000,0.102804,4.699139,
62.912000,0.102802,4.699140,
62.914000,0.102799,4.699142,
62.916000,0.102797,4.699143,
62.918000,0.102795,4.699145,
62.920000,0.102793,4.699147,
62.922000,0.102790,4.699148,
62.924000,0.102788,4.699150,
62.926000,0.102786,4.699151,
62.928000,0.102784,4.699153,
62.930000,0.102782,4.699155,
62.932000,0.102780,4.699156,
62.934000,0.102778,4.699158,
62.936000,0.102777,4.699160,
62.938000,0.102775,4.699161,
62.940000,0.102773,4.699163,
62.942000,0.102771,4.699164,
62.944000,0.102770,4.699166,
62.946000,0.102768,4.699168,
62.948000,0.102766,4.699169,
62.950000,0.102765,4.699171,
62.952000,0.102763,4.699172,
62.954000,0.102762,4.699174,
62.956000,0.102760,4.699176,
62.958000,0.102759,4.699177,
62.960000,0.102757,4.699179,
62.962000,0.102756,4.699181,
62.964000,0.102755,4.699182,
62.966000,0.102754,4.699184,
62.968000,0.102752,4.699185,
62.970000,0.102751,4.699187,
62.972000,0.102750,4.699189,
62.974000,0.102749,4.699190,
62.976000,0.102748,4.699192,
62.978000,0.102747,4.699193,
62.980000,0.102746,4.699195,
62.982000,0.102745,4.699197,
62.984000,0.102744,4.699198,
62.986000,0.102743,4.699200,
62.988000,0.102743,4.699201,
62.990000,0.102742,4.699203,
62.992000,0.102741,4.699205,
62.994000,0.102740,4.699206,
62.996000,0.102740,4.699208,
62.998000,0.102739,4.699209,
63.000000,0.102739,4.699211,
63.002000,0.102738,4.699213,
63.004000,0.102737,4.699214,
63.006000,0.102737,4.699216,
63.008000,0.102737,4.699217,
63.010000,0.102736,4.699219,
63.012000,0.102736,4.699221,
63.014000,0.102736,4.699222,
63.016000,0.102735,4.699224,
63.018000,0.102735,4.699225,
63.020000,0.102735,4.699227,
63.022000,0.102735,4.699229,
63.024000,0.102735,4.699230,
63.026000,0.102735,4.699232,
63.028000,0.102735,4.699233,
63.030000,0.102735,4.699235,
63.032000,0.102735,4.699237,
63.034000,0.102735,4.699238,
63.036000,0.102735,4.699240,
63.038000,0.102735,4.699241,
63.040000,0.102736,4.699243,
63.042000,0.102736,4.699245,
63.044000,0.102736,4.699246,
63.046000,0.102737,4.699248,
63.048000,0.102737,4.699249,
63.050000,0.102737,4.699251,
63.052000,0.102738,4.699253,
63.054000,0.102738,4.699254,
63.056000,0.102739,4.699256,
63.058000,0.102739,4.699257,
63.060000,0.102740,4.699259,
63.062000,0.102741,4.699261,
63.064000,0.102741,4.699262,
63.066000,0.102742,4.699264,
63.068000,0.102743,4.699265,
63.070000,0.102744,4.699267,
63.072000,0.102745,4.699269,
63.074000,0.102746,4.699270,
63.076000,0.102747,4.699272,
63.078000,0.102748,4.699273,
63.080000,0.102749,4.699275,
63.082000,0.102750,4.699277,
63.084000,0.102751,4.699278,
63.086000,0.102752,4.699280,
63.088000,0.102753,4.699281,
63.090000,0.102754,4.699283,
63.092000,0.102756,4.699285,
63.094000,0.102757,4.699286,
63.096000,0.102758,4.699288,
63.098000,0.102760,4.699289,
63.100000,0.102761,4.699291,
63.102000,0.102763,4.699292,
63.104000,0.102764,4.699294,
63.106000,0.102766,4.699296,
63.108000,0.102767,4.699297,
63.110000,0.102769,4.699299,
63.112000,0.102770,4.699300,
63.114000,0.102772,4.699302,
63.116000,0.102774,4.699304,
63.118000,0.102776,4.699305,
63.120000,0.102778,4.699307,
63.122000,0.102779,4.699308,
63.124000,0.102781,4.699310,
63.126000,0.102783,4.699312,
63.128000,0.102785,4.699313,
63.130000,0.102787,4.699315,
63.132000,0.102789,4.699316,
63.134000,0.102791,4.699318,
63.136000,0.102794,4.699319,
63.138000,0.102796,4.699321,
63.140000,0.102798,4.699323,
63.142000,0.102800,4.699324,
63.144000,0.102803,4.699326,
63.146000,0.102805,4.699327,
63.148000,0.102807,4.699329,
63.150000,0.102810,4.699330,
63.152000,0.102812,4.699332,
63.154000,0.102815,4.699334,
63.156000,0.102817,4.699335,
63.158000,0.102820,4.699337,
63.160000,0.102822,4.699338,
63.162000,0.102825,4.699340,
63.164000,0.102828,4.699342,
63.166000,0.102830,4.699343,
63.168000,0.102833,4.699345,
63.170000,0.102836,4.699346,
63.172000,0.102839,4.699348,
63.174000,0.102842,4.699349,
63.176000,0.102845,4.699351,
63.178000,0.102848,4.699353,
63.180000,0.102851,4.699354,
63.182000,0.102854,4.699356,
63.184000,0.102857,4.699357,
63.186000,0.102860,4.699359,
63.188000,0.102863,4.699360,
63.190000,0.102866,4.699362,
63.192000,0.102870,4.699364,
63.194000,0.102873,4.699365,
63.196000,0.102876,4.699367,
63.198000,0.102880,4.699368,
63.200000,0.102883,4.699370,
63.202000,0.102886,4.699371,
63.204000,0.102890,4.699373,
63.206000,0.102893,4.699375,
63.208000,0.102897,4.699376,
63.210000,0.102901,4.699378,
63.212000,0.102904,4.699379,
63.214000,0.102908,4.699381,
63.216000,0.102912,4.699382,
63.218000,0.102915,4.699384,
63.220000,0.102919,4.699386,
63.222000,0.102923,4.699387,
63.224000,0.102927,4.699389,
63.226000,0.102931,4.699390,
63.228000,0.102935,4.699392,
63.230000,0.102939,4.699393,
63.232000,0.102943,4.699395,
63.234000,0.102947,4.699396,
63.236000,0.102951,4.699398,
63.238000,0.102955,4.699400,
63.240000,0.102959,4.699401,
63.242000,0.102964,4.699403,
63.244000,0.102968,4.699404,
63.246000,0.102972,4.699406,
63.248000,0.102976,4.699407,
63.250000,0.102981,4.699409,
63.252000,0.102985,4.699410,
63.254000,0.102990,4.699412,
63.256000,0.102994,4.699414,
63.258000,0.102999,4.699415,
63.260000,0.103003,4.699417,
63.262000,0.103008,4.699418,
63.264000,0.103013,4.699420,
63.266000,0.103017,4.699421,
63.268000,0.103022,4.699423,
63.270000,0.103027,4.699424,
63.272000,0.103032,4.699426,
63.274000,0.103036,4.699428,
63.276000,0.103041,4.699429,
63.278000,0.103046,4.699431,
63.280000,0.103051,4.699432,
63.282000,0.103056,4.699434,
63.284000,0.103061,4.699435,
63.286000,0.103066,4.699437,
63.288000,0.103072,4.699438,
63.290000,0.103077,4.699440,
63.292000,0.103082,4.699442,
63.294000,0.103087,4.699443,
63.296000,0.103092,4.699445,
63.298000,0.103098,4.699446,
63.300000,0.103103,4.699448,
63.302000,0.103109,4.699449,
63.304000,0.103114,4.699451,
63.306000,0.103119,4.699452,
63.308000,0.103125,4.699454,
63.310000,0.103130,4.699455,
63.312000,0.103136,4.699457,
63.314000,0.103142,4.699459,
63.316000,0.103147,4.699460,
63.318000,0.103153,4.699462,
63.320000,0.103159,4.699463,
63.322000,0.103165,4.699465,
63.324000,0.103170,4.699466,
63.326000,0.103176,4.699468,
63.328000,0.103182,4.699469,
63.330000,0.103188,4.699471,
63.332000,0.103194,4.699472,
63.334000,0.103200,4.699474,
63.336000,0.103206,4.699475,
63.338000,0.103212,4.699477,
63.340000,0.103218,4.699479,
63.342000,0.103225,4.699480,
63.344000,0.103231,4.699482,
63.346000,0.103237,4.699483,
63.348000,0.103243,4.699485,
63.350000,0.103250,4.699486,
63.352000,0.103256,4.699488,
63.354000,0.103263,4.699489,
63.356000,0.103269,4.699491,
63.358000,0.103275,4.699492,
63.360000,0.103282,4.699494,
63.362000,0.103289,4.699495,
63.364000,0.103295,4.699497,
63.366000,0.103302,4.699498,
63.368000,0.103308,4.699500,
63.370000,0.103315,4.699502,
63.372000,0.103322,4.699503,
63.374000,0.103329,4.699505,
63.376000,0.103336,4.699506,
63.378000,0.103342,4.699508,
63.380000,0.103349,4.699509,
63.382000,0.103356,4.699511,
63.384000,0.103363,4.699512,
63.386000,0.103370,4.699514,
63.388000,0.103377,4.699515,
63.390000,0.103384,4.699517,
63.392000,0.103392,4.699518,
63.394000,0.103399,4.699520,
63.396000,0.103406,4.699521,
63.398000,0.103413,4.699523,
63.400000,0.103421,4.699524,
63.402000,0.103428,4.699526,
63.404000,0.103435,4.699527,
63.406000,0.103443,4.699529,
63.408000,0.103450,4.699531,
63.410000,0.103458,4.699532,
63.412000,0.103465,4.699534,
63.414000,0.103473,4.699535,
63.416000,0.103480,4.699537,
63.418000,0.103488,4.699538,
63.420000,0.103496,4.699540,
63.422000,0.103503,4.699541,
63.424000,0.103511,4.699543,
63.426000,0.103519,4.699544,
63.428000,0.103527,4.699546,
63.430000,0.103535,4.699547,
63.432000,0.103543,4.699549,
63.434000,0.103551,4.699550,
63.436000,0.103558,4.699552,
63.438000,0.103567,4.699553,
63.440000,0.103575,4.699555,
63.442000,0.103583,4.699556,
63.444000,0.103591,4.699558,
63.446000,0.103599,4.699559,
63.448000,0.103607,4.699561,
63.450000,0.103615,4.699562,
63.452000,0.103624,4.699564,
63.454000,0.103632,4.699565,
63.456000,0.103640,4.699567,
63.458000,0.103649,4.699568,
63.460000,0.103657,4.699570,
63.462000,0.103666,4.699571,
63.464000,0.103674,4.699573,
63.466000,0.103683,4.699574,
63.468000,0.103692,4.699576,
63.470000,0.103700,4.699577,
63.472000,0.103709,4.699579,
63.474000,0.103718,4.699580,
63.476000,0.103726,4.699582,
63.478000,0.103735,4.699583,
63.480000,0.103744,4.699585,
63.482000,0.103753,4.699586,
63.484000,0.103762,4.699588,
63.486000,0.103771,4.699589,
63.488000,0.103780,4.699591,
63.490000,0.103789,4.699592,
63.492000,0.103798,4.699594,
63.494000,0.103807,4.699595,
63.496000,0.103816,4.699597,
63.498000,0.103825,4.699598,
63.500000,0.103834,4.699600,
63.502000,0.103844,4.699601,
63.504000,0.103853,4.699603,
63.506000,0.103862,4.699604,
63.508000,0.103872,4.699606,
63.510000,0.103881,4.699607,
63.512000,0.103890,4.699609,
63.514000,0.103900,4.699610,
63.516000,0.103909,4.699612,
63.518000,0.103919,4.699613,
63.520000,0.103929,4.699615,
63.522000,0.103938,4.699616,
63.524000,0.103948,4.699618,
63.526000,0.103958,4.699619,
63.528000,0.103967,4.699621,
63.530000,0.103977,4.699622,
63.532000,0.103987,4.699624,
63.534000,0.103997,4.699625,
63.536000,0.104007,4.699627,
63.538000,0.104017,4.699628,
63.540000,0.104027,4.699630,
63.542000,0.104037,4.699631,
63.544000,0.104047,4.699633,
63.546000,0.104057,4.699634,
63.548000,0.104067,4.699635,
63.550000,0.104077,4.699637,
63.552000,0.104087,4.699638,
63.554000,0.104098,4.699640,
63.556000,0.104108,4.699641,
63.558000,0.104118,4.699643,
63.560000,0.104129,4.699644,
63.562000,0.104139,4.699646,
63.564000,0.104149,4.699647,
63.566000,0.104160,4.699649,
63.568000,0.104170,4.699650,
63.570000,0.104181,4.699652,
63.572000,0.104191,4.699653,
63.574000,0.104202,4.699655,
63.576000,0.104213,4.699656,
63.578000,0.104223,4.699658,
63.580000,0.104234,4.699659,
63.582000,0.104245,4.699661,
63.584000,0.104256,4.699662,
