Time(ns),Calculated Values(V1),Calculated Values(V2)
70.418000,0.942897,4.554672,
70.420000,0.942767,4.554673,
70.422000,0.942638,4.554674,
70.424000,0.942509,4.554675,
70.426000,0.942380,4.554677,
70.428000,0.942251,4.554678,
70.430000,0.942122,4.554679,
70.432000,0.941994,4.554680,
70.434000,0.941867,4.554682,
70.436000,0.941739,4.554683,
70.438000,0.941612,4.554684,
70.440000,0.941485,4.554685,
70.442000,0.941359,4.554687,
70.444000,0.941232,4.554688,
70.446000,0.941106,4.554689,
70.448000,0.940981,4.554691,
70.450000,0.940855,4.554692,
70.452000,0.940730,4.554693,
70.454000,0.940606,4.554694,
70.456000,0.940481,4.554696,
70.458000,0.940357,4.554697,
70.460000,0.940233,4.554698,
70.462000,0.940110,4.554700,
70.464000,0.939987,4.554701,
70.466000,0.939864,4.554702,
70.468000,0.939741,4.554704,
70.470000,0.939619,4.554705,
70.472000,0.939497,4.554706,
70.474000,0.939375,4.554708,
70.476000,0.939254,4.554709,
70.478000,0.939133,4.554710,
70.480000,0.939012,4.554712,
70.482000,0.938892,4.554713,
70.484000,0.938772,4.554714,
70.486000,0.938652,4.554716,
70.488000,0.938532,4.554717,
70.490000,0.938413,4.554719,
70.492000,0.938294,4.554720,
70.494000,0.938175,4.554721,
70.496000,0.938057,4.554723,
70.498000,0.937939,4.554724,
70.500000,0.937821,4.554726,
70.502000,0.937704,4.554727,
70.504000,0.937587,4.554728,
70.506000,0.937470,4.554730,
70.508000,0.937354,4.554731,
70.510000,0.937237,4.554733,
70.512000,0.937121,4.554734,
70.514000,0.937006,4.554735,
70.516000,0.936891,4.554737,
70.518000,0.936776,4.554738,
70.520000,0.936661,4.554740,
70.522000,0.936547,4.554741,
70.524000,0.936432,4.554743,
70.526000,0.936319,4.554744,
70.528000,0.936205,4.554746,
70.530000,0.936092,4.554747,
70.532000,0.935979,4.554749,
70.534000,0.935867,4.554750,
70.536000,0.935754,4.554751,
70.538000,0.935642,4.554753,
70.540000,0.935531,4.554754,
70.542000,0.935419,4.554756,
70.544000,0.935308,4.554757,
70.546000,0.935198,4.554759,
70.548000,0.935087,4.554760,
70.550000,0.934977,4.554762,
70.552000,0.934867,4.554763,
70.554000,0.934758,4.554765,
70.556000,0.934648,4.554766,
70.558000,0.934539,4.554768,
70.560000,0.934431,4.554770,
70.562000,0.934322,4.554771,
70.564000,0.934214,4.554773,
70.566000,0.934107,4.554774,
70.568000,0.933999,4.554776,
70.570000,0.933892,4.554777,
70.572000,0.933785,4.554779,
70.574000,0.933679,4.554780,
70.576000,0.933573,4.554782,
70.578000,0.933467,4.554783,
70.580000,0.933361,4.554785,
70.582000,0.933256,4.554787,
70.584000,0.933151,4.554788,
70.586000,0.933046,4.554790,
70.588000,0.932941,4.554791,
70.590000,0.932837,4.554793,
70.592000,0.932734,4.554794,
70.594000,0.932630,4.554796,
70.596000,0.932527,4.554798,
70.598000,0.932424,4.554799,
70.600000,0.932321,4.554801,
70.602000,0.932219,4.554802,
70.604000,0.932117,4.554804,
70.606000,0.932015,4.554806,
70.608000,0.931914,4.554807,
70.610000,0.931813,4.554809,
70.612000,0.931712,4.554811,
70.614000,0.931611,4.554812,
70.616000,0.931511,4.554814,
70.618000,0.931411,4.554815,
70.620000,0.931312,4.554817,
70.622000,0.931212,4.554819,
70.624000,0.931113,4.554820,
70.626000,0.931015,4.554822,
70.628000,0.930916,4.554824,
70.630000,0.930818,4.554825,
70.632000,0.930720,4.554827,
70.634000,0.930623,4.554829,
70.636000,0.930526,4.554830,
70.638000,0.930429,4.554832,
70.640000,0.930332,4.554834,
70.642000,0.930236,4.554835,
70.644000,0.930140,4.554837,
70.646000,0.930044,4.554839,
70.648000,0.929949,4.554840,
70.650000,0.929853,4.554842,
70.652000,0.929759,4.554844,
70.654000,0.929664,4.554845,
70.656000,0.929570,4.554847,
70.658000,0.929476,4.554849,
70.660000,0.929382,4.554851,
70.662000,0.929289,4.554852,
70.664000,0.929196,4.554854,
70.666000,0.929103,4.554856,
70.668000,0.929011,4.554857,
70.670000,0.928919,4.554859,
70.672000,0.928827,4.554861,
70.674000,0.928735,4.554863,
70.676000,0.928644,4.554864,
70.678000,0.928553,4.554866,
70.680000,0.928462,4.554868,
70.682000,0.928372,4.554870,
70.684000,0.928282,4.554871,
70.686000,0.928192,4.554873,
70.688000,0.928103,4.554875,
70.690000,0.928014,4.554877,
70.692000,0.927925,4.554878,
70.694000,0.927836,4.554880,
70.696000,0.927748,4.554882,
70.698000,0.927660,4.554884,
70.700000,0.927572,4.554885,
70.702000,0.927485,4.554887,
70.704000,0.927398,4.554889,
70.706000,0.927311,4.554891,
70.708000,0.927225,4.554892,
70.710000,0.927139,4.554894,
70.712000,0.927053,4.554896,
70.714000,0.926967,4.554898,
70.716000,0.926882,4.554900,
70.718000,0.926797,4.554901,
70.720000,0.926712,4.554903,
70.722000,0.926628,4.554905,
70.724000,0.926544,4.554907,
70.726000,0.926460,4.554909,
70.728000,0.926376,4.554910,
70.730000,0.926293,4.554912,
70.732000,0.926210,4.554914,
70.734000,0.926128,4.554916,
70.736000,0.926045,4.554918,
70.738000,0.925963,4.554920,
70.740000,0.925882,4.554921,
70.742000,0.925800,4.554923,
70.744000,0.925719,4.554925,
70.746000,0.925638,4.554927,
70.748000,0.925558,4.554929,
70.750000,0.925477,4.554931,
70.752000,0.925397,4.554932,
70.754000,0.925318,4.554934,
70.756000,0.925238,4.554936,
70.758000,0.925159,4.554938,
70.760000,0.925081,4.554940,
70.762000,0.925002,4.554942,
70.764000,0.924924,4.554943,
70.766000,0.924846,4.554945,
70.768000,0.924769,4.554947,
70.770000,0.924691,4.554949,
70.772000,0.924614,4.554951,
70.774000,0.924538,4.554953,
70.776000,0.924461,4.554955,
70.778000,0.924385,4.554957,
70.780000,0.924309,4.554958,
70.782000,0.924234,4.554960,
70.784000,0.924158,4.554962,
70.786000,0.924084,4.554964,
70.788000,0.924009,4.554966,
70.790000,0.923935,4.554968,
70.792000,0.923861,4.554970,
70.794000,0.923787,4.554972,
70.796000,0.923713,4.554974,
70.798000,0.923640,4.554976,
70.800000,0.923567,4.554977,
70.802000,0.923495,4.554979,
70.804000,0.923423,4.554981,
70.806000,0.923351,4.554983,
70.808000,0.923279,4.554985,
70.810000,0.923207,4.554987,
70.812000,0.923136,4.554989,
70.814000,0.923066,4.554991,
70.816000,0.922995,4.554993,
70.818000,0.922925,4.554995,
70.820000,0.922855,4.554997,
70.822000,0.922785,4.554999,
70.824000,0.922716,4.555000,
70.826000,0.922647,4.555002,
70.828000,0.922578,4.555004,
70.830000,0.922510,4.555006,
70.832000,0.922442,4.555008,
70.834000,0.922374,4.555010,
70.836000,0.922306,4.555012,
70.838000,0.922239,4.555014,
70.840000,0.922172,4.555016,
70.842000,0.922105,4.555018,
70.844000,0.922039,4.555020,
70.846000,0.921973,4.555022,
70.848000,0.921907,4.555024,
70.850000,0.921841,4.555026,
70.852000,0.921776,4.555028,
70.854000,0.921711,4.555030,
70.856000,0.921647,4.555032,
70.858000,0.921582,4.555034,
70.860000,0.921518,4.555036,
70.862000,0.921454,4.555038,
70.864000,0.921391,4.555040,
70.866000,0.921328,4.555042,
70.868000,0.921265,4.555044,
70.870000,0.921202,4.555046,
70.872000,0.921140,4.555048,
70.874000,0.921078,4.555050,
70.876000,0.921016,4.555052,
70.878000,0.920955,4.555054,
70.880000,0.920894,4.555056,
70.882000,0.920833,4.555058,
70.884000,0.920772,4.555060,
70.886000,0.920712,4.555062,
70.888000,0.920652,4.555064,
70.890000,0.920593,4.555066,
70.892000,0.920533,4.555068,
70.894000,0.920474,4.555070,
70.896000,0.920415,4.555072,
70.898000,0.920357,4.555074,
70.900000,0.920299,4.555076,
70.902000,0.920241,4.555078,
70.904000,0.920183,4.555080,
70.906000,0.920126,4.555082,
70.908000,0.920069,4.555084,
70.910000,0.920012,4.555086,
70.912000,0.919956,4.555088,
70.914000,0.919899,4.555090,
70.916000,0.919843,4.555092,
70.918000,0.919788,4.555094,
70.920000,0.919733,4.555096,
70.922000,0.919678,4.555098,
70.924000,0.919623,4.555100,
70.926000,0.919568,4.555102,
70.928000,0.919514,4.555104,
70.930000,0.919461,4.555106,
70.932000,0.919407,4.555108,
70.934000,0.919354,4.555110,
70.936000,0.919301,4.555112,
70.938000,0.919248,4.555114,
70.940000,0.919196,4.555116,
70.942000,0.919144,4.555118,
70.944000,0.919092,4.555120,
70.946000,0.919040,4.555122,
70.948000,0.918989,4.555125,
70.950000,0.918938,4.555127,
70.952000,0.918887,4.555129,
70.954000,0.918837,4.555131,
70.956000,0.918787,4.555133,
70.958000,0.918737,4.555135,
70.960000,0.918688,4.555137,
70.962000,0.918639,4.555139,
70.964000,0.918590,4.555141,
70.966000,0.918541,4.555143,
70.968000,0.918493,4.555145,
70.970000,0.918445,4.555147,
70.972000,0.918397,4.555149,
70.974000,0.918350,4.555151,
70.976000,0.918302,4.555153,
70.978000,0.918256,4.555156,
70.980000,0.918209,4.555158,
70.982000,0.918163,4.555160,
70.984000,0.918117,4.555162,
70.986000,0.918071,4.555164,
70.988000,0.918025,4.555166,
70.990000,0.917980,4.555168,
70.992000,0.917935,4.555170,
70.994000,0.917891,4.555172,
70.996000,0.917847,4.555174,
70.998000,0.917803,4.555176,
71.000000,0.917759,4.555178,
71.002000,0.917716,4.555181,
71.004000,0.917672,4.555183,
71.006000,0.917630,4.555185,
71.008000,0.917587,4.555187,
71.010000,0.917545,4.555189,
71.012000,0.917503,4.555191,
71.014000,0.917461,4.555193,
71.016000,0.917420,4.555195,
71.018000,0.917379,4.555197,
71.020000,0.917338,4.555199,
71.022000,0.917297,4.555202,
71.024000,0.917257,4.555204,
71.026000,0.917217,4.555206,
71.028000,0.917177,4.555208,
71.030000,0.917138,4.555210,
71.032000,0.917099,4.555212,
71.034000,0.917060,4.555214,
71.036000,0.917022,4.555216,
71.038000,0.916984,4.555218,
71.040000,0.916946,4.555221,
71.042000,0.916908,4.555223,
71.044000,0.916871,4.555225,
71.046000,0.916834,4.555227,
71.048000,0.916797,4.555229,
71.050000,0.916760,4.555231,
71.052000,0.916724,4.555233,
71.054000,0.916688,4.555235,
71.056000,0.916652,4.555238,
71.058000,0.916617,4.555240,
71.060000,0.916582,4.555242,
71.062000,0.916547,4.555244,
71.064000,0.916513,4.555246,
71.066000,0.916479,4.555248,
71.068000,0.916445,4.555250,
71.070000,0.916411,4.555252,
71.072000,0.916378,4.555255,
71.074000,0.916345,4.555257,
71.076000,0.916312,4.555259,
71.078000,0.916279,4.555261,
71.080000,0.916247,4.555263,
71.082000,0.916215,4.555265,
71.084000,0.916184,4.555267,
71.086000,0.916152,4.555270,
71.088000,0.916121,4.555272,
71.090000,0.916091,4.555274,
71.092000,0.916060,4.555276,
71.094000,0.916030,4.555278,
71.096000,0.916000,4.555280,
71.098000,0.915970,4.555282,
71.100000,0.915941,4.555284,
71.102000,0.915912,4.555287,
71.104000,0.915883,4.555289,
71.106000,0.915855,4.555291,
71.108000,0.915827,4.555293,
71.110000,0.915799,4.555295,
71.112000,0.915771,4.555297,
71.114000,0.915744,4.555299,
71.116000,0.915717,4.555302,
71.118000,0.915690,4.555304,
71.120000,0.915663,4.555306,
71.122000,0.915637,4.555308,
71.124000,0.915611,4.555310,
71.126000,0.915586,4.555312,
71.128000,0.915560,4.555315,
71.130000,0.915535,4.555317,
71.132000,0.915511,4.555319,
71.134000,0.915486,4.555321,
71.136000,0.915462,4.555323,
71.138000,0.915438,4.555325,
71.140000,0.915414,4.555327,
71.142000,0.915391,4.555330,
71.144000,0.915368,4.555332,
71.146000,0.915345,4.555334,
71.148000,0.915323,4.555336,
71.150000,0.915301,4.555338,
71.152000,0.915279,4.555340,
71.154000,0.915257,4.555343,
71.156000,0.915236,4.555345,
71.158000,0.915215,4.555347,
71.160000,0.915194,4.555349,
71.162000,0.915173,4.555351,
71.164000,0.915153,4.555353,
71.166000,0.915133,4.555355,
71.168000,0.915113,4.555358,
71.170000,0.915094,4.555360,
71.172000,0.915075,4.555362,
71.174000,0.915056,4.555364,
71.176000,0.915038,4.555366,
71.178000,0.915020,4.555368,
71.180000,0.915002,4.555371,
71.182000,0.914984,4.555373,
71.184000,0.914967,4.555375,
71.186000,0.914949,4.555377,
71.188000,0.914933,4.555379,
71.190000,0.914916,4.555381,
71.192000,0.914900,4.555384,
71.194000,0.914884,4.555386,
71.196000,0.914868,4.555388,
71.198000,0.914853,4.555390,
71.200000,0.914838,4.555392,
71.202000,0.914823,4.555394,
71.204000,0.914808,4.555397,
71.206000,0.914794,4.555399,
71.208000,0.914780,4.555401,
71.210000,0.914766,4.555403,
71.212000,0.914753,4.555405,
71.214000,0.914740,4.555407,
71.216000,0.914727,4.555410,
71.218000,0.914714,4.555412,
71.220000,0.914702,4.555414,
71.222000,0.914690,4.555416,
71.224000,0.914678,4.555418,
71.226000,0.914667,4.555420,
71.228000,0.914656,4.555423,
71.230000,0.914645,4.555425,
71.232000,0.914634,4.555427,
71.234000,0.914624,4.555429,
71.236000,0.914614,4.555431,
71.238000,0.914604,4.555433,
71.240000,0.914595,4.555436,
71.242000,0.914586,4.555438,
71.244000,0.914577,4.555440,
71.246000,0.914568,4.555442,
71.248000,0.914560,4.555444,
71.250000,0.914552,4.555446,
71.252000,0.914544,4.555449,
71.254000,0.914537,4.555451,
71.256000,0.914529,4.555453,
71.258000,0.914522,4.555455,
71.260000,0.914516,4.555457,
71.262000,0.914509,4.555459,
71.264000,0.914503,4.555462,
71.266000,0.914498,4.555464,
71.268000,0.914492,4.555466,
71.270000,0.914487,4.555468,
71.272000,0.914482,4.555470,
71.274000,0.914477,4.555472,
71.276000,0.914473,4.555474,
71.278000,0.914469,4.555477,
71.280000,0.914465,4.555479,
71.282000,0.914461,4.555481,
71.284000,0.914458,4.555483,
71.286000,0.914455,4.555485,
71.288000,0.914452,4.555487,
71.290000,0.914450,4.555490,
71.292000,0.914448,4.555492,
71.294000,0.914446,4.555494,
71.296000,0.914444,4.555496,
71.298000,0.914443,4.555498,
71.300000,0.914442,4.555500,
71.302000,0.914441,4.555503,
71.304000,0.914441,4.555505,
71.306000,0.914441,4.555507,
71.308000,0.914441,4.555509,
71.310000,0.914441,4.555511,
71.312000,0.914442,4.555513,
71.314000,0.914443,4.555515,
71.316000,0.914444,4.555518,
71.318000,0.914445,4.555520,
71.320000,0.914447,4.555522,
71.322000,0.914449,4.555524,
71.324000,0.914451,4.555526,
71.326000,0.914454,4.555528,
71.328000,0.914457,4.555531,
71.330000,0.914460,4.555533,
71.332000,0.914464,4.555535,
71.334000,0.914467,4.555537,
71.336000,0.914471,4.555539,
71.338000,0.914476,4.555541,
71.340000,0.914480,4.555543,
71.342000,0.914485,4.555546,
71.344000,0.914490,4.555548,
71.346000,0.914495,4.555550,
71.348000,0.914501,4.555552,
71.350000,0.914507,4.555554,
71.352000,0.914513,4.555556,
71.354000,0.914520,4.555558,
71.356000,0.914527,4.555561,
71.358000,0.914534,4.555563,
71.360000,0.914541,4.555565,
71.362000,0.914549,4.555567,
71.364000,0.914557,4.555569,
71.366000,0.914565,4.555571,
71.368000,0.914573,4.555573,
71.370000,0.914582,4.555576,
71.372000,0.914591,4.555578,
71.374000,0.914600,4.555580,
71.376000,0.914610,4.555582,
71.378000,0.914620,4.555584,
71.380000,0.914630,4.555586,
71.382000,0.914640,4.555588,
71.384000,0.914651,4.555591,
71.386000,0.914662,4.555593,
71.388000,0.914673,4.555595,
71.390000,0.914685,4.555597,
71.392000,0.914697,4.555599,
71.394000,0.914709,4.555601,
71.396000,0.914721,4.555603,
71.398000,0.914734,4.555605,
71.400000,0.914747,4.555608,
71.402000,0.914760,4.555610,
71.404000,0.914773,4.555612,
71.406000,0.914787,4.555614,
71.408000,0.914801,4.555616,
71.410000,0.914815,4.555618,
71.412000,0.914830,4.555620,
71.414000,0.914845,4.555622,
71.416000,0.914860,4.555624,
71.418000,0.914875,4.555627,
71.420000,0.914891,4.555629,
71.422000,0.914907,4.555631,
71.424000,0.914923,4.555633,
71.426000,0.914940,4.555635,
71.428000,0.914956,4.555637,
71.430000,0.914973,4.555639,
71.432000,0.914990,4.555641,
71.434000,0.915007,4.555643,
71.436000,0.915024,4.555646,
71.438000,0.915041,4.555648,
71.440000,0.915058,4.555650,
71.442000,0.915075,4.555652,
71.444000,0.915092,4.555654,
71.446000,0.915109,4.555656,
71.448000,0.915126,4.555658,
71.450000,0.915143,4.555660,
71.452000,0.915160,4.555662,
71.454000,0.915177,4.555665,
71.456000,0.915194,4.555667,
71.458000,0.915211,4.555669,
71.460000,0.915228,4.555671,
71.462000,0.915245,4.555673,
71.464000,0.915262,4.555675,
71.466000,0.915279,4.555677,
71.468000,0.915296,4.555679,
71.470000,0.915313,4.555681,
71.472000,0.915330,4.555683,
71.474000,0.915347,4.555685,
71.476000,0.915364,4.555687,
71.478000,0.915381,4.555690,
71.480000,0.915398,4.555692,
71.482000,0.915414,4.555694,
71.484000,0.915431,4.555696,
71.486000,0.915448,4.555698,
71.488000,0.915465,4.555700,
71.490000,0.915482,4.555702,
71.492000,0.915499,4.555704,
71.494000,0.915516,4.555706,
71.496000,0.915533,4.555708,
71.498000,0.915550,4.555710,
71.500000,0.915567,4.555712,
71.502000,0.915583,4.555715,
71.504000,0.915600,4.555717,
71.506000,0.915617,4.555719,
71.508000,0.915634,4.555721,
71.510000,0.915651,4.555723,
71.512000,0.915668,4.555725,
71.514000,0.915685,4.555727,
71.516000,0.915702,4.555729,
71.518000,0.915718,4.555731,
71.520000,0.915735,4.555733,
71.522000,0.915752,4.555735,
71.524000,0.915769,4.555737,
71.526000,0.915786,4.555739,
71.528000,0.915803,4.555741,
71.530000,0.915819,4.555743,
71.532000,0.915836,4.555745,
71.534000,0.915853,4.555747,
71.536000,0.915870,4.555750,
71.538000,0.915887,4.555752,
71.540000,0.915904,4.555754,
71.542000,0.915920,4.555756,
71.544000,0.915937,4.555758,
71.546000,0.915954,4.555760,
71.548000,0.915971,4.555762,
71.550000,0.915988,4.555764,
71.552000,0.916004,4.555766,
71.554000,0.916021,4.555768,
71.556000,0.916038,4.555770,
71.558000,0.916055,4.555772,
71.560000,0.916072,4.555774,
71.562000,0.916088,4.555776,
71.564000,0.916105,4.555778,
71.566000,0.916122,4.555780,
71.568000,0.916139,4.555782,
71.570000,0.916156,4.555784,
71.572000,0.916172,4.555786,
71.574000,0.916189,4.555788,
71.576000,0.916206,4.555790,
71.578000,0.916223,4.555792,
71.580000,0.916239,4.555794,
71.582000,0.916256,4.555796,
71.584000,0.916273,4.555798,
71.586000,0.916290,4.555801,
71.588000,0.916306,4.555803,
71.590000,0.916323,4.555805,
71.592000,0.916340,4.555807,
71.594000,0.916356,4.555809,
71.596000,0.916373,4.555811,
71.598000,0.916390,4.555813,
71.600000,0.916407,4.555815,
71.602000,0.916423,4.555817,
71.604000,0.916440,4.555819,
71.606000,0.916457,4.555821,
71.608000,0.916474,4.555823,
71.610000,0.916490,4.555825,
71.612000,0.916507,4.555827,
71.614000,0.916524,4.555829,
71.616000,0.916540,4.555831,
71.618000,0.916557,4.555833,
71.620000,0.916574,4.555835,
71.622000,0.916590,4.555837,
71.624000,0.916607,4.555839,
71.626000,0.916624,4.555841,
71.628000,0.916640,4.555843,
71.630000,0.916657,4.555845,
71.632000,0.916674,4.555847,
71.634000,0.916690,4.555849,
71.636000,0.916707,4.555851,
71.638000,0.916724,4.555853,
71.640000,0.916740,4.555855,
71.642000,0.916757,4.555857,
71.644000,0.916774,4.555859,
71.646000,0.916790,4.555861,
71.648000,0.916807,4.555863,
71.650000,0.916824,4.555865,
71.652000,0.916840,4.555867,
71.654000,0.916857,4.555869,
71.656000,0.916873,4.555871,
71.658000,0.916890,4.555873,
71.660000,0.916907,4.555875,
71.662000,0.916923,4.555877,
71.664000,0.916940,4.555879,
71.666000,0.916957,4.555881,
71.668000,0.916973,4.555883,
71.670000,0.916990,4.555885,
71.672000,0.917006,4.555887,
71.674000,0.917023,4.555889,
71.676000,0.917040,4.555891,
71.678000,0.917056,4.555893,
71.680000,0.917073,4.555895,
71.682000,0.917089,4.555897,
71.684000,0.917106,4.555898,
71.686000,0.917122,4.555900,
71.688000,0.917139,4.555902,
71.690000,0.917156,4.555904,
71.692000,0.917172,4.555906,
71.694000,0.917189,4.555908,
71.696000,0.917205,4.555910,
71.698000,0.917222,4.555912,
71.700000,0.917238,4.555914,
71.702000,0.917255,4.555916,
71.704000,0.917272,4.555918,
71.706000,0.917288,4.555920,
71.708000,0.917305,4.555922,
71.710000,0.917321,4.555924,
71.712000,0.917338,4.555926,
71.714000,0.917354,4.555928,
71.716000,0.917371,4.555930,
71.718000,0.917387,4.555932,
71.720000,0.917404,4.555934,
71.722000,0.917420,4.555936,
71.724000,0.917437,4.555938,
71.726000,0.917453,4.555940,
71.728000,0.917470,4.555942,
71.730000,0.917486,4.555944,
71.732000,0.917503,4.555946,
71.734000,0.917519,4.555948,
71.736000,0.917536,4.555949,
71.738000,0.917552,4.555951,
71.740000,0.917569,4.555953,
71.742000,0.917585,4.555955,
71.744000,0.917602,4.555957,
71.746000,0.917618,4.555959,
71.748000,0.917635,4.555961,
71.750000,0.917651,4.555963,
71.752000,0.917668,4.555965,
71.754000,0.917684,4.555967,
71.756000,0.917701,4.555969,
71.758000,0.917717,4.555971,
71.760000,0.917734,4.555973,
71.762000,0.917750,4.555975,
71.764000,0.917766,4.555977,
71.766000,0.917783,4.555979,
71.768000,0.917799,4.555980,
71.770000,0.917816,4.555982,
71.772000,0.917832,4.555984,
71.774000,0.917849,4.555986,
71.776000,0.917865,4.555988,
71.778000,0.917881,4.555990,
71.780000,0.917898,4.555992,
71.782000,0.917914,4.555994,
71.784000,0.917931,4.555996,
71.786000,0.917947,4.555998,
71.788000,0.917964,4.556000,
71.790000,0.917980,4.556002,
71.792000,0.917996,4.556004,
71.794000,0.918013,4.556006,
71.796000,0.918029,4.556007,
71.798000,0.918046,4.556009,
71.800000,0.918062,4.556011,
71.802000,0.918078,4.556013,
71.804000,0.918095,4.556015,
71.806000,0.918111,4.556017,
71.808000,0.918127,4.556019,
71.810000,0.918144,4.556021,
71.812000,0.918160,4.556023,
71.814000,0.918177,4.556025,
71.816000,0.918193,4.556027,
71.818000,0.918209,4.556028,
71.820000,0.918226,4.556030,
71.822000,0.918242,4.556032,
71.824000,0.918258,4.556034,
71.826000,0.918275,4.556036,
71.828000,0.918291,4.556038,
71.830000,0.918307,4.556040,
71.832000,0.918324,4.556042,
71.834000,0.918340,4.556044,
71.836000,0.918356,4.556046,
71.838000,0.918373,4.556047,
71.840000,0.918389,4.556049,
71.842000,0.918405,4.556051,
71.844000,0.918422,4.556053,
71.846000,0.918438,4.556055,
71.848000,0.918454,4.556057,
71.850000,0.918471,4.556059,
71.852000,0.918487,4.556061,
71.854000,0.918503,4.556063,
71.856000,0.918519,4.556064,
71.858000,0.918536,4.556066,
71.860000,0.918552,4.556068,
71.862000,0.918568,4.556070,
71.864000,0.918585,4.556072,
71.866000,0.918601,4.556074,
71.868000,0.918617,4.556076,
71.870000,0.918633,4.556078,
71.872000,0.918650,4.556080,
71.874000,0.918666,4.556081,
71.876000,0.918682,4.556083,
71.878000,0.918699,4.556085,
71.880000,0.918715,4.556087,
71.882000,0.918731,4.556089,
71.884000,0.918747,4.556091,
71.886000,0.918764,4.556093,
71.888000,0.918780,4.556095,
71.890000,0.918796,4.556096,
71.892000,0.918812,4.556098,
71.894000,0.918829,4.556100,
71.896000,0.918845,4.556102,
71.898000,0.918861,4.556104,
71.900000,0.918877,4.556106,
71.902000,0.918893,4.556108,
71.904000,0.918910,4.556109,
71.906000,0.918926,4.556111,
71.908000,0.918942,4.556113,
71.910000,0.918958,4.556115,
71.912000,0.918975,4.556117,
71.914000,0.918991,4.556119,
71.916000,0.919007,4.556121,
71.918000,0.919023,4.556122,
71.920000,0.919039,4.556124,
71.922000,0.919055,4.556126,
71.924000,0.919072,4.556128,
71.926000,0.919088,4.556130,
71.928000,0.919104,4.556132,
71.930000,0.919120,4.556134,
71.932000,0.919136,4.556135,
71.934000,0.919153,4.556137,
71.936000,0.919169,4.556139,
71.938000,0.919185,4.556141,
71.940000,0.919201,4.556143,
71.942000,0.919217,4.556145,
71.944000,0.919233,4.556146,
71.946000,0.919250,4.556148,
71.948000,0.919266,4.556150,
71.950000,0.919282,4.556152,
71.952000,0.919298,4.556154,
71.954000,0.919314,4.556156,
71.956000,0.919330,4.556158,
71.958000,0.919346,4.556159,
71.960000,0.919363,4.556161,
71.962000,0.919379,4.556163,
71.964000,0.919395,4.556165,
71.966000,0.919411,4.556167,
71.968000,0.919427,4.556169,
71.970000,0.919443,4.556170,
71.972000,0.919459,4.556172,
71.974000,0.919475,4.556174,
71.976000,0.919491,4.556176,
71.978000,0.919508,4.556178,
71.980000,0.919524,4.556179,
71.982000,0.919540,4.556181,
71.984000,0.919556,4.556183,
71.986000,0.919572,4.556185,
71.988000,0.919588,4.556187,
71.990000,0.919604,4.556189,
71.992000,0.919620,4.556190,
71.994000,0.919636,4.556192,
71.996000,0.919652,4.556194,
71.998000,0.919668,4.556196,
72.000000,0.919684,4.556198,
72.002000,0.919700,4.556199,
72.004000,0.919717,4.556201,
72.006000,0.919733,4.556203,
72.008000,0.919749,4.556205,
72.010000,0.919765,4.556207,
72.012000,0.919781,4.556209,
72.014000,0.919797,4.556210,
72.016000,0.919813,4.556212,
72.018000,0.919829,4.556214,
72.020000,0.919845,4.556216,
72.022000,0.919861,4.556218,
72.024000,0.919877,4.556219,
72.026000,0.919893,4.556221,
72.028000,0.919909,4.556223,
72.030000,0.919925,4.556225,
72.032000,0.919941,4.556227,
72.034000,0.919957,4.556228,
72.036000,0.919973,4.556230,
72.038000,0.919989,4.556232,
72.040000,0.920005,4.556234,
72.042000,0.920021,4.556236,
72.044000,0.920037,4.556237,
72.046000,0.920053,4.556239,
72.048000,0.920069,4.556241,
72.050000,0.920085,4.556243,
72.052000,0.920101,4.556244,
72.054000,0.920117,4.556246,
72.056000,0.920133,4.556248,
72.058000,0.920149,4.556250,
72.060000,0.920165,4.556252,
72.062000,0.920181,4.556253,
72.064000,0.920197,4.556255,
72.066000,0.920213,4.556257,
72.068000,0.920229,4.556259,
72.070000,0.920245,4.556261,
72.072000,0.920261,4.556262,
72.074000,0.920277,4.556264,
72.076000,0.920292,4.556266,
72.078000,0.920308,4.556268,
72.080000,0.920324,4.556269,
72.082000,0.920340,4.556271,
72.084000,0.920356,4.556273,
72.086000,0.920372,4.556275,
72.088000,0.920388,4.556277,
72.090000,0.920404,4.556278,
72.092000,0.920420,4.556280,
72.094000,0.920436,4.556282,
72.096000,0.920452,4.556284,
72.098000,0.920468,4.556285,
72.100000,0.920484,4.556287,
72.102000,0.920499,4.556289,
72.104000,0.920515,4.556291,
72.106000,0.920531,4.556292,
72.108000,0.920547,4.556294,
72.110000,0.920563,4.556296,
72.112000,0.920579,4.556298,
72.114000,0.920595,4.556299,
72.116000,0.920611,4.556301,
72.118000,0.920627,4.556303,
72.120000,0.920642,4.556305,
72.122000,0.920658,4.556307,
72.124000,0.920674,4.556308,
72.126000,0.920690,4.556310,
72.128000,0.920706,4.556312,
72.130000,0.920722,4.556314,
72.132000,0.920738,4.556315,
72.134000,0.920753,4.556317,
72.136000,0.920769,4.556319,
72.138000,0.920785,4.556321,
72.140000,0.920801,4.556322,
72.142000,0.920817,4.556324,
72.144000,0.920833,4.556326,
72.146000,0.920848,4.556327,
72.148000,0.920864,4.556329,
72.150000,0.920880,4.556331,
72.152000,0.920896,4.556333,
72.154000,0.920912,4.556334,
72.156000,0.920928,4.556336,
72.158000,0.920943,4.556338,
72.160000,0.920959,4.556340,
72.162000,0.920975,4.556341,
