Time(ns),Calculated Values(V1),Calculated Values(V2)
55.596000,0.152028,4.676111,
55.598000,0.151998,4.676116,
55.600000,0.151967,4.676120,
55.602000,0.151937,4.676125,
55.604000,0.151907,4.676130,
55.606000,0.151876,4.676135,
55.608000,0.151846,4.676139,
55.610000,0.151816,4.676144,
55.612000,0.151785,4.676149,
55.614000,0.151755,4.676153,
55.616000,0.151724,4.676158,
55.618000,0.151694,4.676163,
55.620000,0.151664,4.676167,
55.622000,0.151633,4.676172,
55.624000,0.151603,4.676177,
55.626000,0.151573,4.676182,
55.628000,0.151543,4.676186,
55.630000,0.151512,4.676191,
55.632000,0.151482,4.676196,
55.634000,0.151452,4.676200,
55.636000,0.151421,4.676205,
55.638000,0.151391,4.676210,
55.640000,0.151361,4.676214,
55.642000,0.151331,4.676219,
55.644000,0.151300,4.676224,
55.646000,0.151270,4.676228,
55.648000,0.151240,4.676233,
55.650000,0.151210,4.676238,
55.652000,0.151179,4.676243,
55.654000,0.151149,4.676247,
55.656000,0.151119,4.676252,
55.658000,0.151089,4.676257,
55.660000,0.151058,4.676261,
55.662000,0.151028,4.676266,
55.664000,0.150998,4.676271,
55.666000,0.150968,4.676275,
55.668000,0.150938,4.676280,
55.670000,0.150907,4.676285,
55.672000,0.150877,4.676290,
55.674000,0.150847,4.676294,
55.676000,0.150817,4.676299,
55.678000,0.150787,4.676304,
55.680000,0.150757,4.676308,
55.682000,0.150726,4.676313,
55.684000,0.150696,4.676318,
55.686000,0.150666,4.676322,
55.688000,0.150636,4.676327,
55.690000,0.150606,4.676332,
55.692000,0.150576,4.676337,
55.694000,0.150546,4.676341,
55.696000,0.150516,4.676346,
55.698000,0.150485,4.676351,
55.700000,0.150455,4.676355,
55.702000,0.150425,4.676360,
55.704000,0.150395,4.676365,
55.706000,0.150365,4.676369,
55.708000,0.150335,4.676374,
55.710000,0.150305,4.676379,
55.712000,0.150275,4.676384,
55.714000,0.150245,4.676388,
55.716000,0.150215,4.676393,
55.718000,0.150185,4.676398,
55.720000,0.150155,4.676402,
55.722000,0.150125,4.676407,
55.724000,0.150095,4.676412,
55.726000,0.150065,4.676416,
55.728000,0.150035,4.676421,
55.730000,0.150005,4.676426,
55.732000,0.149975,4.676431,
55.734000,0.149945,4.676435,
55.736000,0.149915,4.676440,
55.738000,0.149885,4.676445,
55.740000,0.149855,4.676449,
55.742000,0.149825,4.676454,
55.744000,0.149795,4.676459,
55.746000,0.149765,4.676463,
55.748000,0.149735,4.676468,
55.750000,0.149705,4.676473,
55.752000,0.149675,4.676478,
55.754000,0.149645,4.676482,
55.756000,0.149615,4.676487,
55.758000,0.149585,4.676492,
55.760000,0.149555,4.676496,
55.762000,0.149525,4.676501,
55.764000,0.149496,4.676506,
55.766000,0.149466,4.676510,
55.768000,0.149436,4.676515,
55.770000,0.149406,4.676520,
55.772000,0.149376,4.676525,
55.774000,0.149346,4.676529,
55.776000,0.149316,4.676534,
55.778000,0.149286,4.676539,
55.780000,0.149257,4.676543,
55.782000,0.149227,4.676548,
55.784000,0.149197,4.676553,
55.786000,0.149167,4.676557,
55.788000,0.149137,4.676562,
55.790000,0.149107,4.676567,
55.792000,0.149078,4.676572,
55.794000,0.149048,4.676576,
55.796000,0.149018,4.676581,
55.798000,0.148988,4.676586,
55.800000,0.148958,4.676590,
55.802000,0.148929,4.676595,
55.804000,0.148899,4.676600,
55.806000,0.148869,4.676604,
55.808000,0.148839,4.676609,
55.810000,0.148809,4.676614,
55.812000,0.148780,4.676619,
55.814000,0.148750,4.676623,
55.816000,0.148720,4.676628,
55.818000,0.148690,4.676633,
55.820000,0.148661,4.676637,
55.822000,0.148631,4.676642,
55.824000,0.148601,4.676647,
55.826000,0.148572,4.676651,
55.828000,0.148542,4.676656,
55.830000,0.148512,4.676661,
55.832000,0.148482,4.676666,
55.834000,0.148453,4.676670,
55.836000,0.148423,4.676675,
55.838000,0.148393,4.676680,
55.840000,0.148364,4.676684,
55.842000,0.148334,4.676689,
55.844000,0.148304,4.676694,
55.846000,0.148275,4.676698,
55.848000,0.148245,4.676703,
55.850000,0.148215,4.676708,
55.852000,0.148186,4.676713,
55.854000,0.148156,4.676717,
55.856000,0.148126,4.676722,
55.858000,0.148097,4.676727,
55.860000,0.148067,4.676731,
55.862000,0.148038,4.676736,
55.864000,0.148008,4.676741,
55.866000,0.147978,4.676745,
55.868000,0.147949,4.676750,
55.870000,0.147919,4.676755,
55.872000,0.147890,4.676760,
55.874000,0.147860,4.676764,
55.876000,0.147830,4.676769,
55.878000,0.147801,4.676774,
55.880000,0.147771,4.676778,
55.882000,0.147742,4.676783,
55.884000,0.147712,4.676788,
55.886000,0.147683,4.676792,
55.888000,0.147653,4.676797,
55.890000,0.147624,4.676802,
55.892000,0.147594,4.676807,
55.894000,0.147565,4.676811,
55.896000,0.147535,4.676816,
55.898000,0.147506,4.676821,
55.900000,0.147476,4.676825,
55.902000,0.147447,4.676830,
55.904000,0.147417,4.676835,
55.906000,0.147388,4.676839,
55.908000,0.147358,4.676844,
55.910000,0.147329,4.676849,
55.912000,0.147299,4.676854,
55.914000,0.147270,4.676858,
55.916000,0.147240,4.676863,
55.918000,0.147211,4.676868,
55.920000,0.147181,4.676872,
55.922000,0.147152,4.676877,
55.924000,0.147123,4.676882,
55.926000,0.147093,4.676886,
55.928000,0.147064,4.676891,
55.930000,0.147034,4.676896,
55.932000,0.147005,4.676901,
55.934000,0.146976,4.676905,
55.936000,0.146946,4.676910,
55.938000,0.146917,4.676915,
55.940000,0.146887,4.676919,
55.942000,0.146858,4.676924,
55.944000,0.146829,4.676929,
55.946000,0.146799,4.676933,
55.948000,0.146770,4.676938,
55.950000,0.146741,4.676943,
55.952000,0.146711,4.676947,
55.954000,0.146682,4.676952,
55.956000,0.146653,4.676957,
55.958000,0.146623,4.676962,
55.960000,0.146594,4.676966,
55.962000,0.146565,4.676971,
55.964000,0.146535,4.676976,
55.966000,0.146506,4.676980,
55.968000,0.146477,4.676985,
55.970000,0.146447,4.676990,
55.972000,0.146418,4.676994,
55.974000,0.146389,4.676999,
55.976000,0.146360,4.677004,
55.978000,0.146330,4.677009,
55.980000,0.146301,4.677013,
55.982000,0.146272,4.677018,
55.984000,0.146243,4.677023,
55.986000,0.146213,4.677027,
55.988000,0.146184,4.677032,
55.990000,0.146155,4.677037,
55.992000,0.146126,4.677041,
55.994000,0.146096,4.677046,
55.996000,0.146067,4.677051,
55.998000,0.146038,4.677056,
56.000000,0.146009,4.677060,
56.002000,0.145980,4.677065,
56.004000,0.145950,4.677070,
56.006000,0.145921,4.677074,
56.008000,0.145892,4.677079,
56.010000,0.145863,4.677084,
56.012000,0.145834,4.677088,
56.014000,0.145804,4.677093,
56.016000,0.145775,4.677098,
56.018000,0.145746,4.677103,
56.020000,0.145717,4.677107,
56.022000,0.145688,4.677112,
56.024000,0.145659,4.677117,
56.026000,0.145630,4.677121,
56.028000,0.145600,4.677126,
56.030000,0.145571,4.677131,
56.032000,0.145542,4.677135,
56.034000,0.145513,4.677140,
56.036000,0.145484,4.677145,
56.038000,0.145455,4.677149,
56.040000,0.145426,4.677154,
56.042000,0.145397,4.677159,
56.044000,0.145368,4.677164,
56.046000,0.145339,4.677168,
56.048000,0.145310,4.677173,
56.050000,0.145280,4.677178,
56.052000,0.145251,4.677182,
56.054000,0.145222,4.677187,
56.056000,0.145193,4.677192,
56.058000,0.145164,4.677196,
56.060000,0.145135,4.677201,
56.062000,0.145106,4.677206,
56.064000,0.145077,4.677211,
56.066000,0.145048,4.677215,
56.068000,0.145019,4.677220,
56.070000,0.144990,4.677225,
56.072000,0.144961,4.677229,
56.074000,0.144932,4.677234,
56.076000,0.144903,4.677239,
56.078000,0.144874,4.677243,
56.080000,0.144845,4.677248,
56.082000,0.144816,4.677253,
56.084000,0.144787,4.677258,
56.086000,0.144758,4.677262,
56.088000,0.144729,4.677267,
56.090000,0.144701,4.677272,
56.092000,0.144672,4.677276,
56.094000,0.144643,4.677281,
56.096000,0.144614,4.677286,
56.098000,0.144585,4.677290,
56.100000,0.144556,4.677295,
56.102000,0.144527,4.677300,
56.104000,0.144498,4.677304,
56.106000,0.144469,4.677309,
56.108000,0.144440,4.677314,
56.110000,0.144411,4.677319,
56.112000,0.144383,4.677323,
56.114000,0.144354,4.677328,
56.116000,0.144325,4.677333,
56.118000,0.144296,4.677337,
56.120000,0.144267,4.677342,
56.122000,0.144238,4.677347,
56.124000,0.144209,4.677351,
56.126000,0.144181,4.677356,
56.128000,0.144152,4.677361,
56.130000,0.144123,4.677366,
56.132000,0.144094,4.677370,
56.134000,0.144065,4.677375,
56.136000,0.144036,4.677380,
56.138000,0.144008,4.677384,
56.140000,0.143979,4.677389,
56.142000,0.143950,4.677394,
56.144000,0.143921,4.677398,
56.146000,0.143892,4.677403,
56.148000,0.143864,4.677408,
56.150000,0.143835,4.677412,
56.152000,0.143806,4.677417,
56.154000,0.143777,4.677422,
56.156000,0.143749,4.677427,
56.158000,0.143720,4.677431,
56.160000,0.143691,4.677436,
56.162000,0.143662,4.677441,
56.164000,0.143634,4.677445,
56.166000,0.143605,4.677450,
56.168000,0.143576,4.677455,
56.170000,0.143548,4.677459,
56.172000,0.143519,4.677464,
56.174000,0.143490,4.677469,
56.176000,0.143461,4.677473,
56.178000,0.143433,4.677478,
56.180000,0.143404,4.677483,
56.182000,0.143375,4.677488,
56.184000,0.143347,4.677492,
56.186000,0.143318,4.677497,
56.188000,0.143289,4.677502,
56.190000,0.143261,4.677506,
56.192000,0.143232,4.677511,
56.194000,0.143203,4.677516,
56.196000,0.143175,4.677520,
56.198000,0.143146,4.677525,
56.200000,0.143118,4.677530,
56.202000,0.143089,4.677535,
56.204000,0.143060,4.677539,
56.206000,0.143032,4.677544,
56.208000,0.143003,4.677549,
56.210000,0.142975,4.677553,
56.212000,0.142946,4.677558,
56.214000,0.142917,4.677563,
56.216000,0.142889,4.677567,
56.218000,0.142860,4.677572,
56.220000,0.142832,4.677577,
56.222000,0.142803,4.677581,
56.224000,0.142774,4.677586,
56.226000,0.142746,4.677591,
56.228000,0.142717,4.677596,
56.230000,0.142689,4.677600,
56.232000,0.142660,4.677605,
56.234000,0.142632,4.677610,
56.236000,0.142603,4.677614,
56.238000,0.142575,4.677619,
56.240000,0.142546,4.677624,
56.242000,0.142518,4.677628,
56.244000,0.142489,4.677633,
56.246000,0.142461,4.677638,
56.248000,0.142432,4.677642,
56.250000,0.142404,4.677647,
56.252000,0.142375,4.677652,
56.254000,0.142347,4.677657,
56.256000,0.142318,4.677661,
56.258000,0.142290,4.677666,
56.260000,0.142261,4.677671,
56.262000,0.142233,4.677675,
56.264000,0.142205,4.677680,
56.266000,0.142176,4.677685,
56.268000,0.142148,4.677689,
56.270000,0.142119,4.677694,
56.272000,0.142091,4.677699,
56.274000,0.142062,4.677703,
56.276000,0.142034,4.677708,
56.278000,0.142006,4.677713,
56.280000,0.141977,4.677718,
56.282000,0.141949,4.677722,
56.284000,0.141920,4.677727,
56.286000,0.141892,4.677732,
56.288000,0.141864,4.677736,
56.290000,0.141835,4.677741,
56.292000,0.141807,4.677746,
56.294000,0.141779,4.677750,
56.296000,0.141750,4.677755,
56.298000,0.141722,4.677760,
56.300000,0.141694,4.677764,
56.302000,0.141665,4.677769,
56.304000,0.141637,4.677774,
56.306000,0.141609,4.677779,
56.308000,0.141580,4.677783,
56.310000,0.141552,4.677788,
56.312000,0.141524,4.677793,
56.314000,0.141495,4.677797,
56.316000,0.141467,4.677802,
56.318000,0.141439,4.677807,
56.320000,0.141410,4.677811,
56.322000,0.141382,4.677816,
56.324000,0.141354,4.677821,
56.326000,0.141326,4.677825,
56.328000,0.141297,4.677830,
56.330000,0.141269,4.677835,
56.332000,0.141241,4.677839,
56.334000,0.141213,4.677844,
56.336000,0.141184,4.677849,
56.338000,0.141156,4.677854,
56.340000,0.141128,4.677858,
56.342000,0.141100,4.677863,
56.344000,0.141071,4.677868,
56.346000,0.141043,4.677872,
56.348000,0.141015,4.677877,
56.350000,0.140987,4.677882,
56.352000,0.140959,4.677886,
56.354000,0.140930,4.677891,
56.356000,0.140902,4.677896,
56.358000,0.140874,4.677900,
56.360000,0.140846,4.677905,
56.362000,0.140818,4.677910,
56.364000,0.140790,4.677915,
56.366000,0.140761,4.677919,
56.368000,0.140733,4.677924,
56.370000,0.140705,4.677929,
56.372000,0.140677,4.677933,
56.374000,0.140649,4.677938,
56.376000,0.140621,4.677943,
56.378000,0.140593,4.677947,
56.380000,0.140564,4.677952,
56.382000,0.140536,4.677957,
56.384000,0.140508,4.677961,
56.386000,0.140480,4.677966,
56.388000,0.140452,4.677971,
56.390000,0.140424,4.677975,
56.392000,0.140396,4.677980,
56.394000,0.140368,4.677985,
56.396000,0.140340,4.677990,
56.398000,0.140312,4.677994,
56.400000,0.140284,4.677999,
56.402000,0.140256,4.678004,
56.404000,0.140228,4.678008,
56.406000,0.140199,4.678013,
56.408000,0.140171,4.678018,
56.410000,0.140143,4.678022,
56.412000,0.140115,4.678027,
56.414000,0.140087,4.678032,
56.416000,0.140059,4.678036,
56.418000,0.140031,4.678041,
56.420000,0.140003,4.678046,
56.422000,0.139975,4.678050,
56.424000,0.139947,4.678055,
56.426000,0.139919,4.678060,
56.428000,0.139891,4.678065,
56.430000,0.139863,4.678069,
56.432000,0.139835,4.678074,
56.434000,0.139807,4.678079,
56.436000,0.139780,4.678083,
56.438000,0.139752,4.678088,
56.440000,0.139724,4.678093,
56.442000,0.139696,4.678097,
56.444000,0.139668,4.678102,
56.446000,0.139640,4.678107,
56.448000,0.139612,4.678111,
56.450000,0.139584,4.678116,
56.452000,0.139556,4.678121,
56.454000,0.139528,4.678125,
56.456000,0.139500,4.678130,
56.458000,0.139472,4.678135,
56.460000,0.139444,4.678140,
56.462000,0.139417,4.678144,
56.464000,0.139389,4.678149,
56.466000,0.139361,4.678154,
56.468000,0.139333,4.678158,
56.470000,0.139305,4.678163,
56.472000,0.139277,4.678168,
56.474000,0.139249,4.678172,
56.476000,0.139222,4.678177,
56.478000,0.139194,4.678182,
56.480000,0.139166,4.678186,
56.482000,0.139138,4.678191,
56.484000,0.139110,4.678196,
56.486000,0.139082,4.678200,
56.488000,0.139055,4.678205,
56.490000,0.139027,4.678210,
56.492000,0.138999,4.678214,
56.494000,0.138971,4.678219,
56.496000,0.138943,4.678224,
56.498000,0.138916,4.678229,
56.500000,0.138888,4.678233,
56.502000,0.138860,4.678238,
56.504000,0.138832,4.678243,
56.506000,0.138804,4.678247,
56.508000,0.138777,4.678252,
56.510000,0.138749,4.678257,
56.512000,0.138721,4.678261,
56.514000,0.138693,4.678266,
56.516000,0.138666,4.678271,
56.518000,0.138638,4.678275,
56.520000,0.138610,4.678280,
56.522000,0.138583,4.678285,
56.524000,0.138555,4.678289,
56.526000,0.138527,4.678294,
56.528000,0.138499,4.678299,
56.530000,0.138472,4.678303,
56.532000,0.138444,4.678308,
56.534000,0.138416,4.678313,
56.536000,0.138389,4.678318,
56.538000,0.138361,4.678322,
56.540000,0.138333,4.678327,
56.542000,0.138306,4.678332,
56.544000,0.138278,4.678336,
56.546000,0.138250,4.678341,
56.548000,0.138223,4.678346,
56.550000,0.138195,4.678350,
56.552000,0.138167,4.678355,
56.554000,0.138140,4.678360,
56.556000,0.138112,4.678364,
56.558000,0.138085,4.678369,
56.560000,0.138057,4.678374,
56.562000,0.138029,4.678378,
56.564000,0.138002,4.678383,
56.566000,0.137974,4.678388,
56.568000,0.137947,4.678392,
56.570000,0.137919,4.678397,
56.572000,0.137891,4.678402,
56.574000,0.137864,4.678407,
56.576000,0.137836,4.678411,
56.578000,0.137809,4.678416,
56.580000,0.137781,4.678421,
56.582000,0.137754,4.678425,
56.584000,0.137726,4.678430,
56.586000,0.137698,4.678435,
56.588000,0.137671,4.678439,
56.590000,0.137643,4.678444,
56.592000,0.137616,4.678449,
56.594000,0.137588,4.678453,
56.596000,0.137561,4.678458,
56.598000,0.137533,4.678463,
56.600000,0.137506,4.678467,
56.602000,0.137478,4.678472,
56.604000,0.137451,4.678477,
56.606000,0.137423,4.678481,
56.608000,0.137396,4.678486,
56.610000,0.137368,4.678491,
56.612000,0.137341,4.678495,
56.614000,0.137313,4.678500,
56.616000,0.137286,4.678505,
56.618000,0.137259,4.678509,
56.620000,0.137231,4.678514,
56.622000,0.137204,4.678519,
56.624000,0.137176,4.678524,
56.626000,0.137149,4.678528,
56.628000,0.137121,4.678533,
56.630000,0.137094,4.678538,
56.632000,0.137067,4.678542,
56.634000,0.137039,4.678547,
56.636000,0.137012,4.678552,
56.638000,0.136984,4.678556,
56.640000,0.136957,4.678561,
56.642000,0.136930,4.678566,
56.644000,0.136902,4.678570,
56.646000,0.136875,4.678575,
56.648000,0.136847,4.678580,
56.650000,0.136820,4.678584,
56.652000,0.136793,4.678589,
56.654000,0.136765,4.678594,
56.656000,0.136738,4.678598,
56.658000,0.136711,4.678603,
56.660000,0.136683,4.678608,
56.662000,0.136656,4.678612,
56.664000,0.136629,4.678617,
56.666000,0.136601,4.678622,
56.668000,0.136574,4.678626,
56.670000,0.136547,4.678631,
56.672000,0.136519,4.678636,
56.674000,0.136492,4.678641,
56.676000,0.136465,4.678645,
56.678000,0.136437,4.678650,
56.680000,0.136410,4.678655,
56.682000,0.136383,4.678659,
56.684000,0.136356,4.678664,
56.686000,0.136328,4.678669,
56.688000,0.136301,4.678673,
56.690000,0.136274,4.678678,
56.692000,0.136247,4.678683,
56.694000,0.136219,4.678687,
56.696000,0.136192,4.678692,
56.698000,0.136165,4.678697,
56.700000,0.136138,4.678701,
56.702000,0.136110,4.678706,
56.704000,0.136083,4.678711,
56.706000,0.136056,4.678715,
56.708000,0.136029,4.678720,
56.710000,0.136002,4.678725,
56.712000,0.135974,4.678729,
56.714000,0.135947,4.678734,
56.716000,0.135920,4.678739,
56.718000,0.135893,4.678743,
56.720000,0.135866,4.678748,
56.722000,0.135838,4.678753,
56.724000,0.135811,4.678757,
56.726000,0.135784,4.678762,
56.728000,0.135757,4.678767,
56.730000,0.135730,4.678771,
56.732000,0.135703,4.678776,
56.734000,0.135676,4.678781,
56.736000,0.135648,4.678785,
56.738000,0.135621,4.678790,
56.740000,0.135594,4.678795,
56.742000,0.135567,4.678799,
56.744000,0.135540,4.678804,
56.746000,0.135513,4.678809,
56.748000,0.135486,4.678814,
56.750000,0.135459,4.678818,
56.752000,0.135432,4.678823,
56.754000,0.135404,4.678828,
56.756000,0.135377,4.678832,
56.758000,0.135350,4.678837,
56.760000,0.135323,4.678842,
56.762000,0.135296,4.678846,
56.764000,0.135269,4.678851,
56.766000,0.135242,4.678856,
56.768000,0.135215,4.678860,
56.770000,0.135188,4.678865,
56.772000,0.135161,4.678870,
56.774000,0.135134,4.678874,
56.776000,0.135107,4.678879,
56.778000,0.135080,4.678884,
56.780000,0.135053,4.678888,
56.782000,0.135026,4.678893,
56.784000,0.134999,4.678898,
56.786000,0.134972,4.678902,
56.788000,0.134945,4.678907,
56.790000,0.134918,4.678912,
56.792000,0.134891,4.678916,
56.794000,0.134864,4.678921,
56.796000,0.134837,4.678926,
56.798000,0.134810,4.678930,
56.800000,0.134783,4.678935,
56.802000,0.134756,4.678940,
56.804000,0.134729,4.678944,
56.806000,0.134702,4.678949,
56.808000,0.134675,4.678954,
56.810000,0.134648,4.678958,
56.812000,0.134621,4.678963,
56.814000,0.134594,4.678968,
56.816000,0.134568,4.678972,
56.818000,0.134541,4.678977,
56.820000,0.134514,4.678982,
56.822000,0.134487,4.678986,
56.824000,0.134460,4.678991,
56.826000,0.134433,4.678996,
56.828000,0.134406,4.679000,
56.830000,0.134379,4.679005,
56.832000,0.134352,4.679010,
56.834000,0.134326,4.679014,
56.836000,0.134299,4.679019,
56.838000,0.134272,4.679024,
56.840000,0.134245,4.679028,
56.842000,0.134218,4.679033,
56.844000,0.134191,4.679038,
56.846000,0.134164,4.679042,
56.848000,0.134138,4.679047,
56.850000,0.134111,4.679052,
56.852000,0.134084,4.679056,
56.854000,0.134057,4.679061,
56.856000,0.134030,4.679066,
56.858000,0.134004,4.679070,
56.860000,0.133977,4.679075,
56.862000,0.133950,4.679080,
56.864000,0.133923,4.679084,
56.866000,0.133896,4.679089,
56.868000,0.133870,4.679094,
56.870000,0.133843,4.679098,
56.872000,0.133816,4.679103,
56.874000,0.133789,4.679108,
56.876000,0.133763,4.679112,
56.878000,0.133736,4.679117,
56.880000,0.133709,4.679122,
56.882000,0.133682,4.679126,
56.884000,0.133656,4.679131,
56.886000,0.133629,4.679136,
56.888000,0.133602,4.679140,
56.890000,0.133575,4.679145,
56.892000,0.133549,4.679150,
56.894000,0.133522,4.679154,
56.896000,0.133495,4.679159,
56.898000,0.133469,4.679164,
56.900000,0.133442,4.679168,
56.902000,0.133415,4.679173,
56.904000,0.133389,4.679178,
56.906000,0.133362,4.679182,
56.908000,0.133335,4.679187,
56.910000,0.133309,4.679192,
56.912000,0.133282,4.679196,
56.914000,0.133255,4.679201,
56.916000,0.133229,4.679206,
56.918000,0.133202,4.679210,
56.920000,0.133175,4.679215,
56.922000,0.133149,4.679220,
56.924000,0.133122,4.679224,
56.926000,0.133095,4.679229,
56.928000,0.133069,4.679234,
56.930000,0.133042,4.679238,
56.932000,0.133016,4.679243,
56.934000,0.132989,4.679248,
56.936000,0.132962,4.679252,
56.938000,0.132936,4.679257,
56.940000,0.132909,4.679262,
56.942000,0.132883,4.679266,
56.944000,0.132856,4.679271,
56.946000,0.132829,4.679276,
56.948000,0.132803,4.679280,
56.950000,0.132776,4.679285,
56.952000,0.132750,4.679290,
56.954000,0.132723,4.679294,
56.956000,0.132697,4.679299,
56.958000,0.132670,4.679304,
56.960000,0.132644,4.679308,
56.962000,0.132617,4.679313,
56.964000,0.132591,4.679318,
56.966000,0.132564,4.679322,
56.968000,0.132538,4.679327,
56.970000,0.132511,4.679332,
56.972000,0.132485,4.679336,
56.974000,0.132458,4.679341,
56.976000,0.132432,4.679346,
56.978000,0.132405,4.679350,
56.980000,0.132379,4.679355,
56.982000,0.132352,4.679360,
56.984000,0.132326,4.679364,
56.986000,0.132299,4.679369,
56.988000,0.132273,4.679374,
56.990000,0.132246,4.679378,
56.992000,0.132220,4.679383,
56.994000,0.132193,4.679388,
56.996000,0.132167,4.679392,
56.998000,0.132141,4.679397,
57.000000,0.132114,4.679402,
57.002000,0.132088,4.679406,
57.004000,0.132061,4.679411,
57.006000,0.132035,4.679416,
57.008000,0.132009,4.679420,
57.010000,0.131982,4.679425,
57.012000,0.131956,4.679430,
57.014000,0.131929,4.679434,
57.016000,0.131903,4.679439,
57.018000,0.131877,4.679444,
57.020000,0.131850,4.679448,
57.022000,0.131824,4.679453,
57.024000,0.131797,4.679458,
57.026000,0.131771,4.679462,
57.028000,0.131745,4.679467,
57.030000,0.131718,4.679472,
57.032000,0.131692,4.679476,
57.034000,0.131666,4.679481,
57.036000,0.131639,4.679486,
57.038000,0.131613,4.679490,
57.040000,0.131587,4.679495,
57.042000,0.131560,4.679500,
57.044000,0.131534,4.679504,
57.046000,0.131508,4.679509,
57.048000,0.131482,4.679514,
57.050000,0.131455,4.679518,
57.052000,0.131429,4.679523,
57.054000,0.131403,4.679528,
57.056000,0.131376,4.679532,
57.058000,0.131350,4.679537,
57.060000,0.131324,4.679541,
57.062000,0.131298,4.679546,
57.064000,0.131271,4.679551,
57.066000,0.131245,4.679555,
57.068000,0.131219,4.679560,
57.070000,0.131193,4.679565,
57.072000,0.131166,4.679569,
57.074000,0.131140,4.679574,
57.076000,0.131114,4.679579,
57.078000,0.131088,4.679583,
57.080000,0.131061,4.679588,
57.082000,0.131035,4.679593,
57.084000,0.131009,4.679597,
57.086000,0.130983,4.679602,
57.088000,0.130957,4.679607,
57.090000,0.130930,4.679611,
57.092000,0.130904,4.679616,
57.094000,0.130878,4.679621,
57.096000,0.130852,4.679625,
57.098000,0.130826,4.679630,
57.100000,0.130800,4.679635,
57.102000,0.130773,4.679639,
57.104000,0.130747,4.679644,
57.106000,0.130721,4.679649,
57.108000,0.130695,4.679653,
57.110000,0.130669,4.679658,
57.112000,0.130643,4.679663,
57.114000,0.130617,4.679667,
57.116000,0.130590,4.679672,
57.118000,0.130564,4.679677,
57.120000,0.130538,4.679681,
57.122000,0.130512,4.679686,
57.124000,0.130486,4.679690,
57.126000,0.130460,4.679695,
57.128000,0.130434,4.679700,
57.130000,0.130408,4.679704,
57.132000,0.130382,4.679709,
57.134000,0.130356,4.679714,
57.136000,0.130330,4.679718,
57.138000,0.130303,4.679723,
57.140000,0.130277,4.679728,
57.142000,0.130251,4.679732,
57.144000,0.130225,4.679737,
57.146000,0.130199,4.679742,
57.148000,0.130173,4.679746,
57.150000,0.130147,4.679751,
57.152000,0.130121,4.679756,
57.154000,0.130095,4.679760,
57.156000,0.130069,4.679765,
57.158000,0.130043,4.679770,
57.160000,0.130017,4.679774,
57.162000,0.129991,4.679779,
57.164000,0.129965,4.679784,
57.166000,0.129939,4.679788,
57.168000,0.129913,4.679793,
57.170000,0.129887,4.679798,
57.172000,0.129861,4.679802,
57.174000,0.129835,4.679807,
57.176000,0.129809,4.679811,
57.178000,0.129783,4.679816,
57.180000,0.129757,4.679821,
57.182000,0.129731,4.679825,
57.184000,0.129705,4.679830,
57.186000,0.129680,4.679835,
57.188000,0.129654,4.679839,
57.190000,0.129628,4.679844,
57.192000,0.129602,4.679849,
57.194000,0.129576,4.679853,
57.196000,0.129550,4.679858,
57.198000,0.129524,4.679863,
57.200000,0.129498,4.679867,
57.202000,0.129472,4.679872,
57.204000,0.129446,4.679877,
57.206000,0.129420,4.679881,
57.208000,0.129395,4.679886,
57.210000,0.129369,4.679891,
57.212000,0.129343,4.679895,
57.214000,0.129317,4.679900,
57.216000,0.129291,4.679904,
57.218000,0.129265,4.679909,
57.220000,0.129239,4.679914,
57.222000,0.129214,4.679918,
57.224000,0.129188,4.679923,
57.226000,0.129162,4.679928,
57.228000,0.129136,4.679932,
57.230000,0.129110,4.679937,
57.232000,0.129084,4.679942,
57.234000,0.129059,4.679946,
57.236000,0.129033,4.679951,
57.238000,0.129007,4.679956,
57.240000,0.128981,4.679960,
57.242000,0.128955,4.679965,
57.244000,0.128930,4.679970,
57.246000,0.128904,4.679974,
57.248000,0.128878,4.679979,
57.250000,0.128852,4.679983,
57.252000,0.128826,4.679988,
57.254000,0.128801,4.679993,
57.256000,0.128775,4.679997,
57.258000,0.128749,4.680002,
57.260000,0.128723,4.680007,
57.262000,0.128698,4.680011,
57.264000,0.128672,4.680016,
57.266000,0.128646,4.680021,
57.268000,0.128621,4.680025,
57.270000,0.128595,4.680030,
57.272000,0.128569,4.680035,
57.274000,0.128543,4.680039,
57.276000,0.128518,4.680044,
57.278000,0.128492,4.680049,
57.280000,0.128466,4.680053,
57.282000,0.128441,4.680058,
57.284000,0.128415,4.680062,
57.286000,0.128389,4.680067,
57.288000,0.128364,4.680072,
57.290000,0.128338,4.680076,
57.292000,0.128312,4.680081,
57.294000,0.128287,4.680086,
57.296000,0.128261,4.680090,
57.298000,0.128235,4.680095,
57.300000,0.128210,4.680100,
57.302000,0.128184,4.680104,
57.304000,0.128158,4.680109,
57.306000,0.128133,4.680114,
57.308000,0.128107,4.680118,
57.310000,0.128081,4.680123,
57.312000,0.128056,4.680127,
57.314000,0.128030,4.680132,
57.316000,0.128005,4.680137,
57.318000,0.127979,4.680141,
57.320000,0.127953,4.680146,
57.322000,0.127928,4.680151,
57.324000,0.127902,4.680155,
57.326000,0.127877,4.680160,
57.328000,0.127851,4.680165,
57.330000,0.127826,4.680169,
57.332000,0.127800,4.680174,
57.334000,0.127774,4.680178,
57.336000,0.127749,4.680183,
57.338000,0.127723,4.680188,
57.340000,0.127698,4.680192,
